msgsize,ppn,nnodes,avg,std
28308,300179,8,2,0.000236515,0.184184
25873,44981277,8,2,0.0236161,0.00337052
8258,14266000,16,128,0.0134843,0.0833632
62094,4119377,32,16,0.00438207,0.0309221
61085,85355,16,16,0.000312121,0.225968
30980,20284989,8,2,0.0106562,0.00750939
25860,3193236,32,16,0.00336994,0.0854151
42793,13719287,2,2,0.00450757,0.0074177
30090,134968,32,8,0.000341252,0.273543
42822,1087066,32,1,0.000567895,0.171719
14960,660111,8,1,0.000304954,0.0984201
16208,1545753,4,1,0.000645316,0.0511183
28356,1351493,2,1,0.000614214,0.0474243
39839,12799038,8,4,0.00900923,0.0399293
39040,10315853,2,32,0.00656588,0.260917
24205,2196183,64,8,0.00278571,0.0674947
4283,16162066,64,8,0.015674,0.02075
13298,13918166,32,32,0.0116196,0.0627756
62494,18023741,1,4,0.00526999,0.0893044
22685,3912451,64,16,0.00460838,0.0404136
50556,1038062,4,8,0.00148627,0.320378
4932,35096702,4,128,0.0584275,0.0836521
10690,113081,64,4,0.000255354,0.306365
2034,11891194,64,64,0.0127294,0.0225351
37691,42242136,32,1,0.020012,0.0203782
12533,141274,8,32,0.000521748,0.255661
42382,6766001,64,4,0.00659901,0.0279183
51128,3382383,32,16,0.00335191,0.0549914
24900,19847616,64,4,0.0186738,0.0192699
23251,354161,32,16,0.000878241,0.219298
44844,4560723,1,32,0.00237362,0.0881313
45227,7688360,4,1,0.00309056,0.00750821
58038,15929400,8,64,0.0131622,0.0596135
25267,11094190,64,64,0.0121788,0.0315108
53848,1236593,1,32,0.0014746,0.109925
27260,35647276,64,1,0.024852,0.0133082
2075,1890741,1,2,0.000262598,0.0913487
18406,161735,4,8,0.000439705,0.240963
55096,72656,32,2,8.63657e-05,0.204726
59426,246512,1,32,0.000751541,0.246449
40775,10233984,1,32,0.00356356,0.0924168
38175,208924,2,32,0.000782283,0.407809
24778,2098690,4,64,0.00254633,0.14704
28787,12647305,1,128,0.00544009,0.0878204
48642,578905,4,2,0.000434819,0.312437
41421,5337913,16,64,0.00518818,0.0433717
29278,25059659,2,4,0.00810751,0.00635112
16381,305895,2,8,0.000678434,0.266212
57261,991438,4,1,0.000403646,0.0740346
16219,355290,4,8,0.000811038,0.277859
64060,225622,16,4,0.00025945,0.134123
31945,513913,64,32,0.00169646,0.224687
5233,3255776,16,2,0.00195346,0.0235756
7651,972020,8,8,0.00120951,0.143003
58474,2427154,1,16,0.00216373,0.417908
43274,23503250,8,1,0.0100257,0.00498858
10793,3178921,32,16,0.00329812,0.0585812
54784,19778667,4,4,0.00968163,0.0770735
16086,963677,16,4,0.000914201,0.0396803
41017,1562833,32,16,0.00217835,0.0742326
15130,1931178,2,8,0.00130144,0.10179
19927,2129988,1,4,0.000673221,0.133515
43059,45916887,32,1,0.0210386,0.0119796
39938,4911817,16,1,0.00214545,0.0185769
64908,1452254,1,64,0.00219057,0.295475
29980,43171971,8,16,0.0569082,0.0859306
50219,2501937,16,64,0.00316659,0.0851995
36926,123761,2,16,0.000348224,0.222832
46523,15623383,4,4,0.00810554,0.0263908
16382,709704,1,128,0.00143415,0.1971
22739,85675,4,64,0.000390009,0.252742
12247,74204,1,8,0.000198594,0.331538
39894,30151164,2,8,0.0102989,0.011445
52805,398619,4,4,0.000397425,0.0918318
50708,361247,2,8,0.000761436,0.236872
37717,4581513,4,8,0.00416935,0.363946
31017,47957897,64,16,0.0465964,0.00837278
9562,9283862,16,2,0.00511165,0.0153594
53579,5308712,32,2,0.00320684,0.0272161
2055,9180785,64,64,0.0103767,0.0350917
67,503606,8,16,0.00101334,0.176541
5674,190390,16,4,0.000257212,0.157219
45083,6205251,8,8,0.00452489,0.031123
18732,688640,4,64,0.00137965,0.283783
64995,2112727,2,8,0.00129634,0.115747
32225,48550698,8,2,0.0253894,0.00653397
50967,4995746,16,64,0.00501747,0.0549034
7758,2673329,32,16,0.00291622,0.0324363
36423,11631670,1,4,0.00315198,0.129159
9285,9778838,4,32,0.00742543,0.186824
49528,11329195,16,8,0.00797965,0.02112
46036,1541044,32,32,0.00258276,0.122572
41037,5429441,64,64,0.00671335,0.0517909
55941,64290480,1,64,0.0760385,0.102077
31779,16198914,32,8,0.0122909,0.0232632
3588,15353379,32,8,0.0119862,0.0211099
58252,449967,2,64,0.00101903,0.247541
32583,668095,64,2,0.000693469,0.0488622
24678,932905,1,64,0.0018614,0.313851
36978,2239673,16,64,0.00289942,0.075685
20887,76358,16,32,0.000300357,0.239864
55823,3814072,16,2,0.00223411,0.0155104
53987,25660528,2,1,0.00919363,0.00342782
40443,63726562,16,4,0.0395457,0.00611155
28936,5346768,8,2,0.00299306,0.0183045
30828,467122,8,8,0.000837712,0.180955
27653,2510653,32,32,0.00319126,0.0830936
20657,5204796,16,2,0.00295415,0.017033
54230,388554,4,32,0.00113027,0.335207
22756,105020,16,2,0.00011519,0.257699
51365,94371,2,4,0.0002167,0.295732
50371,6953954,1,128,0.00382276,0.104456
53344,612347,1,4,0.000256867,0.187108
16798,82008,2,128,0.000490221,0.376338
44406,9706462,4,8,0.00803957,0.342502
39935,12898502,8,16,0.0146438,0.138189
21374,47431890,4,64,0.0570024,0.0456786
5862,59739122,2,64,0.0286988,0.0584801
40959,384145,8,2,0.000299373,0.112948
55413,2969482,32,1,0.00143867,0.025367
41614,647923,32,32,0.00157324,0.187787
49499,1137221,64,4,0.00137312,0.0842538
31608,513819,64,64,0.00187868,0.208713
37334,380723,4,2,0.000280353,0.127769
24141,16448521,64,1,0.0114319,0.0137947
22585,23612053,2,64,0.0114176,0.0908547
6326,8412125,8,8,0.00592719,0.0214526
37784,5625457,1,16,0.00310436,0.481142
2473,19859714,32,8,0.0154238,0.0189811
30993,32825733,1,128,0.0204032,0.0705744
28487,3500670,4,16,0.00292926,0.128629
39867,226634,64,16,0.000657712,0.188423
30386,579061,64,32,0.00193836,0.234017
7282,2428807,32,1,0.00121058,0.0556899
20010,292525,16,64,0.000877343,0.234608
16246,1383722,64,1,0.00102037,0.0807853
14608,628053,8,64,0.00154768,0.212698
34798,1685920,32,16,0.00209693,0.0504539
9213,419176,32,32,0.00119809,0.223481
37598,23212385,32,32,0.0192185,0.0459088
15660,1890276,2,2,0.000960954,0.0384908
55183,59607834,16,2,0.0312623,0.0023098
595,358938,16,1,0.000160343,0.199792
4990,3464945,2,128,0.00337952,0.159113
21889,75161,64,1,3.8732e-05,0.232909
4941,671229,64,2,0.000703171,0.0483594
12942,21631273,8,32,0.0160543,0.0602545
12826,5618187,8,32,0.00505646,0.057964
32345,2213703,4,32,0.0023425,0.174835
41553,1489536,4,4,0.00130488,0.0271951
54292,13289417,32,1,0.00611015,0.0191976
972,419643,64,2,0.000485446,0.0703327
46196,2079809,8,4,0.00164994,0.0244223
9240,1923326,4,8,0.00228652,0.312999
35855,2460464,4,4,0.00180014,0.0904573
49448,43451270,2,1,0.0144013,0.00317438
23676,9272459,64,16,0.00962016,0.0239067
16097,18175698,1,8,0.00442378,0.0771873
5526,280862,8,8,0.000620603,0.268515
13666,2837491,2,64,0.00244154,0.173902
19773,157907,64,64,0.000649146,0.182506
4928,5294291,2,16,0.00259303,0.083894
43429,20057131,2,64,0.00961958,0.0783715
47690,121449,32,4,0.000185633,0.206307
3679,36627149,32,16,0.0275813,0.0206516
10138,8475112,32,8,0.00679697,0.0281837
57367,627986,1,2,0.000122369,0.206509
33419,2840583,2,64,0.00260997,0.167788
22098,886218,1,16,0.0012445,0.352648
65240,2275013,16,2,0.0014027,0.0211312
33144,22427659,4,1,0.00889554,0.0075968
62006,67954,8,4,0.000164933,0.350146
460,851517,2,2,0.000548523,0.0723381
42103,11890101,4,8,0.00869347,0.250015
11077,16023267,2,32,0.00973732,0.178736
45802,32425525,2,16,0.0117066,0.0750897
5070,8125150,1,2,0.00085583,0.0267813
62331,8380046,2,8,0.00572307,0.0367964
60260,394485,1,128,0.00162327,0.272222
60945,244352,16,4,0.000347709,0.131797
16649,11945103,32,8,0.00933755,0.0339799
37131,74724,64,4,0.000162741,0.215351
47934,934872,4,2,0.000878194,0.374834
2868,672584,4,32,0.00131943,0.255076
7757,14536318,16,1,0.00616736,0.0185703
33584,9743134,32,1,0.00448958,0.0230019
54779,124273,16,8,0.000278239,0.317032
22357,40250036,8,16,0.0520469,0.14383
42080,103459,32,8,0.000244212,0.42481
22271,1393488,8,1,0.000619585,0.0502526
51297,144090,4,64,0.000648516,0.39786
48272,62940952,32,2,0.0360435,0.00625628
47285,1308237,2,8,0.00115731,0.127592
33737,2159484,64,1,0.00158898,0.0311472
23923,3093119,32,8,0.00291989,0.0338855
58956,54795185,64,4,0.0510476,0.0105241
2948,45329462,8,32,0.0331985,0.0482473
56639,35981729,64,8,0.0336484,0.0150583
209,1296077,8,1,0.000568817,0.0529378
23947,32350204,4,8,0.0201167,0.12602
35916,66673,16,64,0.000339477,0.273945
5572,1084212,1,64,0.00193367,0.319827
38341,6943587,8,16,0.00818895,0.178052
45245,1247992,2,32,0.00181828,0.365982
28092,617566,8,1,0.00024859,0.0977082
49055,1895262,4,8,0.0022094,0.363942
49352,1217932,32,4,0.00114563,0.0463701
64862,3854542,64,32,0.00480411,0.0443446
9728,694493,2,8,0.00102557,0.163013
12764,5976449,16,2,0.00333073,0.0143069
46817,96301,64,16,0.000332454,0.425901
44911,283387,32,16,0.000735005,0.303586
48098,398422,32,8,0.000809683,0.244879
54578,53990885,64,16,0.0523107,0.00634049
52291,238740,2,2,0.000188715,0.193451
33736,1899505,8,8,0.00203439,0.0517874
51075,525793,1,16,0.00117831,0.358716
2615,1234878,2,4,0.00079787,0.10972
58766,28152961,1,2,0.00274344,0.00672438
15499,592527,2,16,0.00102359,0.213594
22743,8070939,64,4,0.0077574,0.0247433
33936,19108381,16,4,0.0119803,0.00783456
30377,185086,8,1,7.85775e-05,0.240743
41689,17238449,1,16,0.00773762,0.259485
2308,1155569,4,16,0.00150359,0.213468
65030,62001582,8,8,0.0387976,0.0117431
6003,127346,32,32,0.000495554,0.384144
42795,23727627,8,8,0.0151247,0.0103327
42358,9039399,16,1,0.00378815,0.0143039
39406,77153,4,1,2.72423e-05,0.256104
64191,404808,8,8,0.000747769,0.203853
55700,410870,8,64,0.00111554,0.152731
6746,45885638,4,16,0.0300926,0.097891
31237,13082738,2,16,0.0049505,0.0321294
50056,215122,64,32,0.000708022,0.171024
29779,10001467,64,64,0.010962,0.0349172
4130,83012,1,2,6.31898e-05,0.403412
61458,198458,1,32,0.000651173,0.269471
33985,14926139,16,2,0.00793015,0.00644231
37975,464215,4,32,0.00106941,0.228895
31982,8995287,16,32,0.00710374,0.031062
33257,23347067,4,16,0.0147881,0.125658
9529,2159573,2,16,0.00171604,0.127684
31014,4503212,1,64,0.00311885,0.205192
31851,1336004,2,64,0.00167033,0.197418
61915,54500218,8,2,0.0282617,0.00327328
13878,63958897,1,16,0.020812,0.0817562
7455,234849,32,32,0.000850561,0.348046
38083,5053021,8,1,0.0021372,0.012287
26853,117888,2,32,0.000559557,0.491188
22762,53703035,64,32,0.0523969,0.0208671
32266,7704023,16,2,0.00420637,0.0121241
46496,200254,16,64,0.000756931,0.293147
45,401883,2,16,0.000741989,0.200522
58898,1562018,2,64,0.00182763,0.192498
46732,167039,32,32,0.000709207,0.335475
49512,6483425,4,64,0.00609051,0.112283
14303,535433,4,2,0.000378623,0.103897
4304,438548,32,64,0.00119764,0.166591
49511,102772,64,2,0.000114026,0.173908
28189,561974,32,16,0.00116483,0.138678
65466,250183,64,8,0.000635834,0.20321
8302,193666,8,2,0.000174895,0.180982
56160,3019757,32,8,0.00293435,0.03468
59136,2452402,2,64,0.00222384,0.162059
21318,4846224,1,32,0.00249737,0.113781
29391,166143,4,64,0.000761002,0.359635
62115,7757290,32,2,0.00462428,0.0130683
50457,71695,8,2,8.68271e-05,0.3297
23599,3466230,64,4,0.00356229,0.063949
4919,404700,2,4,0.000436529,0.0910548
36517,358363,16,2,0.000336439,0.159783
51259,448418,32,4,0.000506874,0.1172
42691,47647416,2,8,0.016071,0.0479003
49594,327564,1,16,0.000913538,0.366061
36524,2260499,1,64,0.00232498,0.256643
38673,485770,32,8,0.000854993,0.119334
48595,38603864,1,64,0.029025,0.0820957
44408,163846,64,64,0.000665829,0.22897
27077,113784,1,64,0.000604451,0.681539
55727,603994,16,1,0.000268449,0.11129
48778,1478165,1,32,0.00155197,0.171748
37233,4649346,32,16,0.00422991,0.0502931
54016,8881413,4,16,0.00597535,0.148699
31952,1226919,4,1,0.000505235,0.0581557
13593,99290,4,128,0.000627499,0.546629
2322,4392316,16,64,0.0045269,0.0429736
54024,3463655,1,8,0.00147586,0.132433
47605,250974,32,32,0.000918517,0.346923
36840,8261516,4,32,0.00702082,0.143759
29287,5984092,8,64,0.00607948,0.101433
36860,447992,32,4,0.000527862,0.0696298
59287,102044,64,32,0.000393761,0.29451
47080,3934179,4,4,0.00254901,0.0770641
38971,894498,8,32,0.00162518,0.129352
27103,2009970,8,16,0.00274382,0.176204
29231,920084,2,1,0.000439924,0.0651903
19553,281603,16,64,0.000936505,0.210945
33083,4637752,4,64,0.00470946,0.177778
55002,47651952,32,4,0.0319027,0.00347371
17106,215395,4,16,0.000617744,0.250282
8939,12636180,4,16,0.00830555,0.137447
62694,14461227,1,2,0.00153976,0.0249594
40050,1246688,32,2,0.000961248,0.0364311
63856,4804288,1,16,0.0028778,0.478374
25431,6800661,32,4,0.00477106,0.0180233
42861,1503475,2,4,0.000880148,0.122454
57399,31421083,4,2,0.0184007,0.0337647
58061,17465894,1,128,0.00675486,0.104474
901,1434610,2,4,0.000936824,0.0863191
27229,4726640,8,1,0.00202872,0.0107891
19979,6498540,64,2,0.00545538,0.0141328
6741,17222992,16,64,0.0135261,0.0335549
8040,1246552,8,128,0.00235509,0.203205
4849,3505882,32,8,0.00333298,0.0325459
10730,236320,16,8,0.000546314,0.243225
45928,686012,16,2,0.000570897,0.0721721
25782,157404,16,4,0.000231709,0.203169
64500,809980,4,8,0.00131564,0.29045
40745,5501560,8,1,0.00232956,0.0188487
32379,130061,16,16,0.000381256,0.254088
46891,11920794,16,4,0.0076637,0.0181844
51448,13588781,2,1,0.00473815,0.00484904
38537,151395,2,2,0.000190955,0.24285
34333,214219,8,1,8.29275e-05,0.200577
7094,2910803,16,1,0.00125584,0.0239378
25657,7545046,2,32,0.00522077,0.383595
24635,1781079,16,32,0.00231726,0.0580266
5185,94217,2,8,0.000271243,0.310543
53795,67101,4,32,0.000339281,0.324136
63202,3928300,4,32,0.00335158,0.158895
45458,7734808,1,128,0.0040001,0.134031
50481,1339395,16,8,0.00165266,0.059097
37523,227247,16,1,8.56727e-05,0.144993
17647,33843863,32,32,0.0265094,0.0420773
24795,227857,4,4,0.000285554,0.177879
40087,117763,16,64,0.000413873,0.212394
1098,87983,1,8,0.000202776,0.425529
13668,67601,8,128,0.000390138,0.247095
55027,120703,1,128,0.000708172,0.432279
51414,10263963,16,4,0.00669538,0.0219285
5768,22156363,32,32,0.0179004,0.0527395
5864,1936947,4,1,0.000810223,0.0345776
14806,12624907,64,1,0.00900285,0.0165299
62604,3303190,1,128,0.00252416,0.10895
25105,140711,4,32,0.000555458,0.37393
14152,308682,64,128,0.00113135,0.228296
3089,110307,2,32,0.000484635,0.464618
22561,10520737,2,8,0.0038403,0.0497859
28455,149518,32,64,0.000657679,0.292957
9415,8332813,4,32,0.00671518,0.201161
20667,9726346,8,64,0.00889551,0.11394
51782,101415,2,8,0.000287348,0.283652
62440,5154687,2,32,0.00445087,0.396189
48163,13951529,64,8,0.0134814,0.0189053
57140,99232,1,4,0.000142033,0.366438
41417,65635468,16,16,0.0485,0.0410601
28765,909813,1,8,0.000941336,0.12451
5052,52361925,8,1,0.0218455,0.00288165
46897,1289645,4,1,0.000549777,0.0597467
7400,9169611,16,8,0.00656113,0.0234647
17314,243845,8,16,0.000636059,0.276724
11795,54724108,4,1,0.021669,0.00328074
20625,105637,32,8,0.00025555,0.314569
23413,10913139,8,1,0.00462168,0.0127766
48311,3279006,16,4,0.00241675,0.025777
31242,2102188,2,2,0.00101458,0.0199082
36632,3063332,32,32,0.0036465,0.0770058
1725,4301017,1,32,0.00238285,0.149528
7059,2625669,64,32,0.00379022,0.0582195
40221,447942,1,2,0.000113146,0.357466
6025,57482500,2,128,0.048779,0.0351319
48852,1971587,64,2,0.00178688,0.0458193
8859,42818056,32,4,0.0285615,0.00543358
21656,37131257,4,4,0.0201611,0.0848292
4328,243324,8,32,0.000726642,0.244266
65239,2916815,64,1,0.00212877,0.0165637
37083,6799125,4,4,0.00378923,0.0342868
7207,419948,16,4,0.000445852,0.0837378
38135,270999,2,1,0.000156721,0.153131
61817,6477348,1,32,0.00280493,0.0484823
43243,1724445,8,1,0.000772657,0.0404906
24325,8444203,8,1,0.00357706,0.0125016
30452,1317491,16,32,0.0020814,0.0945259
17524,1102838,1,32,0.0013549,0.153764
64525,16715256,16,16,0.0134324,0.0406934
27084,215070,1,2,8.79937e-05,0.298879
40649,304896,16,2,0.000261694,0.168593
53433,40831689,64,1,0.0283673,0.00609782
50855,1070085,4,8,0.0016256,0.290952
8666,13876035,32,64,0.0124074,0.0642399
32521,816475,32,4,0.000806035,0.0403975
40199,41245959,64,8,0.0389575,0.0239686
55846,370583,2,16,0.000858587,0.348362
38024,21190528,1,16,0.00878091,0.248601
53960,75235,16,32,0.000330877,0.280904
1718,219790,16,16,0.00069144,0.245091
36160,271519,32,8,0.000613705,0.231999
33593,605586,64,8,0.00168391,0.186384
17015,8323719,32,1,0.00383022,0.022096
4800,981966,4,16,0.00137442,0.208177
3810,72789,1,128,0.000396173,0.219289
36382,103580,32,16,0.000318825,0.310547
40726,486001,1,64,0.00134545,0.401434
31279,9945369,16,32,0.0078464,0.0345262
15301,111882,1,8,0.000238999,0.346857
11188,15677102,8,128,0.0227833,0.0577015
43114,3716179,32,8,0.00339275,0.0371561
9841,16620821,32,1,0.0075764,0.0130919
35572,10018095,16,4,0.0065816,0.0150189
35307,68930,1,16,0.000293909,0.73808
45732,1823656,4,8,0.00225497,0.335175
42511,716827,16,8,0.00115903,0.189911
2633,5477292,4,8,0.00483583,0.399288
16062,8821751,2,32,0.00589325,0.310271
59433,8341265,8,32,0.00750474,0.0271505
13360,21264363,4,128,0.0232664,0.129154
33920,7711003,2,8,0.00294717,0.0798589
49184,196531,8,32,0.000701824,0.222479
56320,217729,8,8,0.000483052,0.341582
298,1228428,4,128,0.00249827,0.413333
60492,405797,1,32,0.000979112,0.150167
27015,230934,16,8,0.000493599,0.26574
59057,1586766,1,128,0.00197999,0.215858
37569,28000186,2,16,0.00996872,0.0151983
14853,166529,16,1,6.64321e-05,0.218892
2685,74262,16,2,7.80541e-05,0.12486
23976,35067236,4,16,0.0225273,0.0846694
44940,81406,2,32,0.000461871,0.502174
6028,8426241,64,128,0.0100114,0.085271
27847,20271723,32,4,0.0135255,0.0131759
40324,18477557,64,64,0.0191571,0.0185044
37369,432227,8,32,0.00107577,0.143341
46747,5670371,16,64,0.00554233,0.0747375
34502,951336,4,2,0.000867352,0.361392
23769,2256282,32,8,0.00238326,0.0886889
41693,2437844,4,16,0.00253231,0.200809
51804,1813371,32,1,0.000929683,0.128178
45965,1787077,64,1,0.00131261,0.0932504
57145,29737919,32,8,0.0219236,0.0116574
40532,1818084,1,16,0.00178114,0.450466
48757,138360,16,2,0.000153852,0.197703
39783,76832,2,32,0.000449107,0.540825
57468,1632417,4,16,0.00170361,0.135359
45311,27068431,16,8,0.0174921,0.0138814
50901,123111,4,16,0.000379263,0.262725
51957,198545,2,1,7.72645e-05,0.213143
36963,101622,32,32,0.00053738,0.468302
32769,122928,64,128,0.000556215,0.300975
57442,31439021,1,32,0.00969416,0.0612727
14365,7541064,64,16,0.00819115,0.0984129
41177,10274674,4,16,0.00648561,0.130471
65075,202694,8,16,0.000540968,0.274092
53401,6753724,1,32,0.00274443,0.0861988
25570,786628,1,16,0.00134871,0.351132
23063,4253877,1,4,0.00108816,0.116031
19316,207715,32,1,8.08459e-05,0.160785
57735,182274,32,8,0.000436893,0.299656
11469,245446,32,2,0.000262897,0.114641
16369,643881,64,8,0.00130461,0.158556
55902,118212,16,2,0.000123064,0.190086
10027,114280,2,2,0.000120804,0.192588
38179,828340,64,2,0.000831296,0.0224386
65383,11882537,2,32,0.00772386,0.288437
56688,117433,2,16,0.000353337,0.286691
32810,8692872,1,16,0.00434733,0.365184
39780,224970,2,8,0.000520183,0.239841
6352,25272095,8,2,0.0131809,0.00608726
40285,125280,2,2,0.000128105,0.200049
34875,9558961,4,8,0.00762254,0.378862
16854,2754456,4,4,0.00194027,0.0755753
25432,340207,8,64,0.00121273,0.257914
44535,45740882,2,32,0.0235823,0.139118
60961,4054456,32,8,0.00363514,0.0527004
42042,2344962,64,16,0.00316649,0.0601559
5918,22745073,64,2,0.0188797,0.00579268
40500,50310555,2,4,0.0164291,0.00668395
63266,4741568,4,1,0.00191871,0.0125082
51612,43874123,32,32,0.0341736,0.0405307
61190,219120,4,64,0.000856074,0.351706
10630,56191042,1,4,0.0162786,0.0372965
56860,99093,1,2,6.89822e-05,0.404854
40698,111562,32,8,0.000240328,0.267128
58101,389071,2,4,0.000436591,0.107354
34657,102292,8,1,3.8065e-05,0.277592
46035,10319964,16,64,0.00866731,0.0407765
49588,480336,64,1,0.000769867,0.301905
63913,13490766,16,1,0.00560988,0.0157916
51895,448557,8,64,0.00124787,0.173153
29582,51908840,32,16,0.0385991,0.0238877
53532,76013,4,8,0.000269912,0.323747
27848,380165,32,2,0.000338565,0.143523
14653,1610587,4,4,0.00136011,0.0760185
38666,441468,64,2,0.000505869,0.0626483
6554,2091055,64,4,0.00229545,0.0686111
61611,60889306,8,64,0.043854,0.0377202
40048,211864,1,2,8.49975e-05,0.294127
6120,53001611,1,16,0.0202416,0.0655886
40705,886295,1,128,0.00148795,0.109658
32296,1387765,8,16,0.00207229,0.217834
25268,82348,32,32,0.00042711,0.450063
54800,5054961,4,16,0.00369886,0.157348
4869,2896170,2,4,0.0014899,0.0642891
5990,154414,2,2,0.000171946,0.173537
64651,1060438,8,1,0.000472701,0.0655339
40136,44882206,16,1,0.0189273,0.0037763
49568,46689273,64,1,0.0323112,0.00313291
62242,105698,16,32,0.000375262,0.36503
14467,65985,4,1,2.52586e-05,0.2701
27388,40023908,16,16,0.0287147,0.0387567
60021,220140,2,32,0.000916348,0.440848
64350,14291137,16,8,0.00964812,0.0160098
13954,24952497,1,64,0.0177959,0.0396023
63093,67340,64,4,0.000165867,0.266372
13029,211915,8,64,0.000849535,0.23961
10599,52310974,64,1,0.0367632,0.00898335
13129,20415095,1,16,0.00859211,0.259398
62336,89900,4,16,0.000318249,0.27503
33165,130837,2,4,0.000288303,0.219178
