50188,505036,1,6,0.000853964,0.431412
28299,1374046,16,48,0.00325366,0.0724208
62900,8042053,32,12,0.00706276,0.0337244
55101,403583,2,6,0.000908365,0.269805
3889,3551266,4,48,0.0119605,0.214418
43163,2244499,16,6,0.00227198,0.0519666
10246,28357884,2,96,0.0357431,0.0470497
12306,11667766,2,96,0.0396502,0.241662
49182,590309,64,24,0.00221915,0.190194
16330,7958256,4,48,0.0245728,0.460323
14456,31890714,32,24,0.0241088,0.0158364
33939,163909,1,6,0.000251832,0.226096
61287,13967409,16,6,0.00984648,0.0197724
19114,128911,16,48,0.0008025,0.0873799
9639,161847,8,6,0.000346542,0.197839
32089,3993196,2,12,0.00468129,0.116098
7176,24590726,1,24,0.00878815,0.0735773
6776,6702026,16,24,0.00685225,0.0448478
61598,170051,1,24,0.000562926,0.132913
47347,27836765,16,12,0.0194427,0.0271333
65379,1864634,32,12,0.00312295,0.0817437
8628,3880401,2,96,0.012902,0.310827
43562,2299673,4,48,0.00756402,0.252919
18304,5262921,4,96,0.0185012,0.21833
32995,137398,1,12,0.000387112,0.211719
46683,137424,8,48,0.00085941,0.102573
43503,11739235,1,48,0.00819801,0.0747494
19730,1481340,2,24,0.00549581,0.215219
6761,4749542,1,6,0.00175835,0.110077
5853,3581530,8,6,0.00309292,0.0394438
31003,6881683,16,24,0.00699585,0.0407979
24242,71276,32,96,0.0012513,0.0718342
9157,6852490,1,24,0.00436512,0.123225
21757,1431186,16,12,0.00262351,0.0893127
2585,2235314,1,48,0.00367025,0.0704582
18523,606187,32,6,0.00118613,0.0926213
17062,2819879,2,48,0.0104033,0.195745
43534,56620548,1,6,0.0137374,0.0946739
48664,5818494,2,96,0.0202053,0.241025
55283,1641508,16,6,0.0019757,0.0624496
4836,19444774,4,6,0.017337,0.0225198
14105,1349578,8,48,0.00327347,0.0496175
21420,2728563,1,96,0.00524249,0.0942377
46605,97876,4,48,0.000726407,0.0972166
27666,1218393,1,96,0.00347918,0.0685819
15830,1534418,1,6,0.000919452,0.170067
23315,1077493,64,48,0.00313843,0.0757315
40499,501440,4,6,0.00110439,0.303062
36145,113417,16,6,0.00027657,0.175496
29793,52894297,2,12,0.0336523,0.0181368
41691,173368,32,24,0.000656263,0.130598
42084,16855079,8,48,0.0290326,0.176884
21299,850149,2,48,0.00405245,0.189462
38799,679943,8,48,0.00221579,0.0552854
26889,219340,32,12,0.000597836,0.173196
59025,2393476,16,6,0.00243974,0.058405
25543,1756690,16,6,0.00197776,0.0380102
32506,13938123,2,48,0.0168351,0.0577585
1825,109008,4,48,0.000783094,0.11415
2161,210851,1,12,0.000528277,0.149947
30406,109445,32,96,0.0013424,0.0542643
54367,18744653,2,24,0.0189685,0.0282551
35633,12970666,4,6,0.0126653,0.0236821
37606,12175486,64,24,0.0139192,0.0386669
1447,11076368,16,96,0.0194648,0.0287513
36371,46818166,1,6,0.0107588,0.0590638
18162,41178371,4,48,0.0639432,0.0146072
17944,91722,16,24,0.00048341,0.158243
5222,131004,4,96,0.00130741,0.0787275
26334,942573,1,24,0.0018758,0.105909
17772,1213709,32,24,0.00252667,0.0758188
62398,579041,2,24,0.00220736,1.35246
47831,55715451,4,12,0.0473758,0.00933706
36726,619175,8,6,0.00121285,0.0984745
58841,208472,64,12,0.000918183,0.517782
37986,62344578,2,48,0.0740901,0.0281572
58345,1044698,32,24,0.00223544,0.0717738
17751,55082893,64,24,0.0544546,0.0131163
436,3562269,2,24,0.005142,0.0890937
25050,370780,2,24,0.000941529,0.15649
43411,3087836,4,96,0.0117873,0.170844
17084,629430,8,12,0.00295755,0.0832908
35427,3087786,8,6,0.00292619,0.0691001
12859,1594466,1,24,0.00326739,0.166407
63520,92820,16,12,0.000334766,0.125834
11991,30971086,1,48,0.0358352,0.0675812
23726,2766179,1,48,0.00435443,0.108731
35443,250883,16,24,0.000919703,0.0874563
30376,275962,32,12,0.000704739,0.106403
29423,320541,32,6,0.000626236,0.177618
8182,156106,16,96,0.00142115,0.0697677
3407,6770591,32,12,0.00612794,0.0298819
1461,151324,1,96,0.00129348,0.070397
28531,9007600,64,48,0.0165699,0.0648141
56792,148980,1,6,0.000297664,0.328
55172,5300898,64,12,0.00648304,0.0396359
39822,6205227,16,48,0.0114947,0.193126
2280,66767011,2,12,0.0658757,0.0468053
51308,161349,16,12,0.000508338,0.15132
656,13974940,16,24,0.0116112,0.0262549
27469,1145093,2,6,0.00190837,0.0573796
623,6010931,32,24,0.00644713,0.0391825
34875,11241664,16,48,0.0121082,0.0923457
5124,200803,8,48,0.000959776,0.109752
58623,11869812,16,12,0.00909901,0.0315706
27016,35288255,64,12,0.0351489,0.0156594
63896,6454068,1,12,0.00277914,0.0948665
7570,89438,64,6,0.000269481,0.216635
15184,299176,1,24,0.000862388,0.120425
32826,16033648,2,48,0.0186585,0.059984
55436,266083,1,12,0.000626644,0.16452
32031,402194,64,24,0.00141233,0.0798849
25731,30759835,1,6,0.00768202,0.0569171
15475,81093,16,96,0.00125411,0.0554845
49377,71029,8,12,0.000282135,0.171994
29096,3564709,1,6,0.00142842,0.0974024
2399,606338,2,24,0.00248629,0.193345
35025,17667591,16,96,0.0287903,0.0469489
19541,3181894,1,96,0.00565457,0.0507043
21724,17925808,32,6,0.0132181,0.0248222
15399,890111,8,6,0.00290609,0.150138
52353,11815029,8,12,0.0142186,0.0296347
57546,38286540,4,12,0.0347079,0.0123445
7037,615776,4,48,0.00321205,0.233492
57938,977749,4,24,0.00419709,0.119415
23891,1691184,32,48,0.00375136,0.0615549
41064,35693599,16,48,0.0324767,0.197734
41048,2381064,64,6,0.00303027,0.0673762
13283,14258670,16,12,0.0107315,0.0259648
39153,4617728,1,12,0.00242395,0.113382
50085,969094,8,6,0.00321225,0.201159
34483,5168906,16,24,0.0063363,0.0612968
44101,19257028,16,12,0.0140898,0.0171043
23739,15020057,8,96,0.0253878,0.0492711
29746,1162838,16,12,0.00244672,0.0961835
36524,46694136,2,24,0.0628533,0.0229938
58385,103279,8,24,0.000502597,0.160652
2143,14253055,32,6,0.0109009,0.0228
28444,7757117,1,96,0.0139291,0.0593023
22661,3246325,1,24,0.00439541,0.115219
12414,124541,8,12,0.000459294,0.136409
6725,6669454,64,24,0.00838988,0.0354751
49976,142305,1,24,0.000498924,0.121319
61122,47518318,1,24,0.0145527,0.0779636
19432,1540536,8,12,0.00581255,0.149962
14402,5007567,4,6,0.00630755,0.0654227
20141,23603267,1,48,0.0252543,0.0371963
3175,943950,8,96,0.0035136,0.0422541
20816,551357,8,48,0.00187115,0.0837231
47424,16884925,16,12,0.0122686,0.0281482
41239,3459154,16,6,0.00301145,0.038728
8800,15199425,16,6,0.0104353,0.0189913
25427,25551805,2,48,0.0365071,0.0398152
18094,30753045,32,48,0.0257959,0.0215125
9170,82259,32,6,0.000231567,0.27283
44564,33351249,8,12,0.0382205,0.0283647
49911,5487819,4,48,0.0193426,0.202826
29143,12620254,4,24,0.0151563,0.0264679
6281,420018,16,96,0.00196943,0.080468
19920,4167167,2,6,0.00429941,0.040151
3579,56943195,4,6,0.0432626,0.00564787
13786,5167230,1,24,0.00418713,0.171913
35857,504216,8,96,0.00212275,0.0816366
59866,441915,8,12,0.00103329,0.132371
25946,230995,1,6,0.000383123,0.225142
32410,7702712,32,48,0.0128751,0.057251
7116,1122237,1,24,0.00190617,0.0806698
39131,24598498,64,48,0.0270889,0.0185454
42832,1867443,8,24,0.00401786,0.0635822
44321,122977,4,48,0.000779216,0.103281
24272,31143299,1,96,0.0648527,0.0785363
46365,62410358,2,24,0.0607113,0.0180676
38593,12622706,2,12,0.0113378,0.0283278
22075,3136597,8,48,0.00563738,0.0580322
57819,175901,1,6,0.00029864,0.327411
17300,248456,4,96,0.0031749,1.8952
30623,2739229,32,12,0.00330428,0.0952082
12288,5084161,1,24,0.00410387,0.145461
49957,45197158,1,12,0.0121428,0.0571035
7279,29584049,64,12,0.0293237,0.016305
19702,2537570,32,6,0.00259308,0.0285317
54355,10760296,8,12,0.0133605,0.0246963
55379,3742645,8,6,0.00325235,0.0468226
23774,14624908,8,48,0.0245386,0.0493766
55467,90012,2,6,0.000242535,0.249525
40760,4469697,2,48,0.0184584,0.201679
9004,14076598,16,6,0.00974016,0.0185575
5479,107479,8,96,0.00123961,0.0989754
34728,1075407,4,6,0.00283547,0.167141
53441,1761540,4,6,0.00294554,0.0748719
1937,5560978,32,6,0.0050089,0.0302234
15497,364566,16,48,0.00138093,0.081772
43959,8596969,8,96,0.0166572,0.0350879
15060,12372858,1,12,0.00411034,0.109377
20429,704833,64,24,0.00250644,0.137538
11783,2618539,8,24,0.00508752,0.0586745
5221,140149,2,24,0.00046712,0.141458
61758,48025173,1,12,0.0134358,0.047138
54311,2012967,1,12,0.0024559,0.139626
23592,66638,4,48,0.000698255,0.0796293
11098,22113622,1,6,0.00555182,0.0564581
2858,2647319,8,48,0.0050006,0.0607094
43919,118957,64,12,0.000488549,0.152269
2868,10863787,2,48,0.0138729,0.0461533
14540,98351,1,6,0.000246434,0.303447
32884,219907,1,48,0.000926894,0.106075
49411,881896,32,24,0.00205616,0.0855091
58964,85350,32,12,0.000340431,0.164821
36014,6954020,16,12,0.00590114,0.0323553
11354,17077297,32,24,0.014484,0.0376347
59203,1707669,1,48,0.003111,0.0593671
25353,40481928,2,6,0.0225644,0.0225597
4104,2346480,16,12,0.00367951,0.073808
14959,1248636,32,24,0.00270549,0.105226
21565,162075,32,6,0.000341183,0.201736
9155,15145223,64,24,0.0167191,0.0263589
16711,8786079,1,12,0.00324033,0.0908118
567,735861,64,24,0.00253242,0.179318
50099,299904,16,6,0.000559894,0.169188
20158,67111,4,12,0.000302295,0.219336
39942,78652,16,6,0.000214452,0.218751
20332,530467,32,24,0.00147907,0.0930242
8901,59729635,16,48,0.0554685,0.0423123
36742,12580264,1,6,0.00354853,0.0644959
50856,12391401,2,6,0.0086666,0.0188755
9172,3863873,32,12,0.00404944,0.0739956
43604,1806305,16,12,0.0029909,0.0976208
34992,211719,1,12,0.000540279,0.197974
26318,2136771,1,24,0.00359427,0.128962
4249,531583,8,12,0.00114933,0.121894
53223,7348872,8,48,0.0123442,0.0587569
37264,541048,1,24,0.00121659,0.0976565
30382,365056,16,12,0.00100551,0.105223
24566,3004604,32,48,0.00558399,0.0419155
9447,1856004,32,48,0.00399039,0.0430809
11632,7491011,1,6,0.00234576,0.0717274
33910,230891,2,96,0.00240041,0.315514
26489,21640202,64,96,0.0280576,0.0235407
9247,220830,32,6,0.00041638,0.206024
16056,376080,2,48,0.00114397,0.220717
11539,53700927,8,96,0.0974434,0.0481567
35355,23163513,1,6,0.0058686,0.0546703
10706,7543911,2,96,0.0264408,0.26387
29100,1370829,8,6,0.00447998,0.169986
2957,140373,32,6,0.000300965,0.193568
1369,22133034,16,96,0.0480542,0.0556403
10873,7184980,2,96,0.0255419,0.246906
8974,1053895,64,24,0.00257253,0.0678782
35432,8615909,1,48,0.0116237,0.0701131
37855,4588644,8,12,0.0185072,0.124343
37536,182380,2,96,0.00229681,0.656438
41555,24180414,2,96,0.0293768,0.023377
45679,147712,1,6,0.000266481,0.327355
49497,3377755,64,12,0.0045293,0.0376769
33144,2954148,4,48,0.00975206,0.216504
53466,156688,2,6,0.000440103,0.29678
57737,19251571,32,6,0.0143149,0.0265725
9355,249171,16,12,0.00067478,0.133134
23559,20974981,4,24,0.0324379,0.0357901
4743,7988548,2,96,0.0282058,0.291014
55881,27889963,8,12,0.033037,0.0135772
3683,54946819,1,6,0.0126615,0.0625383
10768,532015,8,96,0.00215478,0.0867853
31248,46865092,16,24,0.033572,0.0255514
44318,29959581,64,12,0.0297997,0.020806
28187,44778095,16,12,0.0302995,0.0223176
4229,422959,8,12,0.00102423,0.132871
27430,7499738,2,12,0.00816945,0.0565937
15395,50025774,8,12,0.0499155,0.0146176
769,1274588,8,6,0.00399575,0.171434
46906,348582,2,12,0.000960461,1.12943
44508,97128,16,6,0.0002254,0.154043
29610,94112,16,6,0.000242085,0.203461
8690,83943,32,24,0.000473741,0.142141
18534,716912,1,48,0.00202316,0.0585647
58454,557567,32,24,0.00144044,0.0967057
29457,25638403,4,12,0.0251481,0.0219731
53307,2817254,4,48,0.0100616,0.227335
24940,863324,64,6,0.00173328,0.0955727
44446,624729,1,6,0.000966313,0.198298
13037,1724281,32,6,0.00199909,0.014802
39109,472983,1,12,0.000905785,0.152058
15658,134212,32,12,0.000410632,0.141727
63592,439822,16,24,0.0012719,0.0900684
15848,3581048,1,96,0.00600488,0.0758249
8584,26767283,1,48,0.0335982,0.084068
48424,1168409,4,12,0.00357367,0.162645
27542,26262375,4,24,0.0346557,0.0274469
3959,2337567,1,48,0.00374602,0.0776107
2155,254288,32,12,0.000633669,0.120915
26294,5113669,4,6,0.00626364,0.0615582
6194,3132946,4,6,0.00445642,0.0764888
11638,150461,4,6,0.000327323,0.264724
31875,21363663,8,24,0.0164799,0.0214649
36211,1646529,2,12,0.002615,0.102255
3669,5343556,2,6,0.00523184,0.0274629
43281,2816848,8,12,0.0110895,0.171736
35810,44843644,8,24,0.0316447,0.0185021
7028,48452703,4,96,0.0630821,0.159087
48924,18893420,64,12,0.0195202,0.013747
10133,326938,64,12,0.00093168,0.101987
52139,3516084,64,12,0.00481643,0.0391171
25610,2051897,16,24,0.00430529,0.0844036
24531,848999,32,96,0.00344421,0.0398328
50080,92681,1,48,0.000682779,0.0796282
5160,27638654,4,96,0.0534881,0.225934
5376,143193,16,12,0.000454318,0.178476
21993,29366441,8,24,0.0217245,0.025894
19819,2378554,1,96,0.00484161,0.0884023
51842,161977,4,48,0.00100038,0.283009
8421,1731579,4,12,0.0053915,0.156319
33298,5343492,4,96,0.0190067,0.275059
20017,20459267,16,12,0.0147892,0.0194343
60418,22556223,4,6,0.0196324,0.0150312
58020,3690945,2,48,0.0143033,0.17783
46249,443360,64,6,0.0011451,0.123404
8795,20259717,8,6,0.0134668,0.0255542
14416,162146,1,96,0.00132672,0.0820318
9701,23075995,4,12,0.0230326,0.0208173
14595,48512486,64,48,0.0505725,0.014196
18667,216511,32,96,0.00153833,0.104219
61315,530929,2,24,0.00153389,1.24374
17824,148338,32,48,0.000839584,0.081731
63902,26668913,1,6,0.0068378,0.0451027
26792,2959022,32,96,0.00630035,0.0440323
748,227637,16,6,0.000475974,0.281838
19319,7360286,64,96,0.0157949,0.040551
6685,145845,2,24,0.000480241,0.251927
15728,26331192,2,96,0.0337994,0.0468601
24865,319639,8,12,0.000828221,0.183468
43230,4494906,1,48,0.00741515,0.0746767
48240,189227,32,48,0.000947047,0.086141
12710,84151,4,6,0.000240252,0.213315
36209,2183759,64,6,0.00284149,0.0506512
41335,151155,16,96,0.00136679,0.066059
54999,748486,4,6,0.0020025,0.172248
5010,960579,4,12,0.00307357,0.158787
34398,752283,16,96,0.00309755,0.0635169
15614,3992152,1,24,0.00528874,0.108675
61235,87054,32,24,0.000464587,0.13258
60892,12559163,32,24,0.0108718,0.0324095
33976,410121,32,12,0.000951673,0.107596
38086,2215648,1,12,0.00260516,0.154722
10733,22156742,1,24,0.00834629,0.0795815
34497,6508925,16,6,0.00487325,0.0279349
2776,63039013,8,48,0.0653639,0.0136013
14945,11057094,2,12,0.0103961,0.02927
21785,5745851,16,24,0.00651449,0.0697164
3067,18343539,1,96,0.0245663,0.0695554
1959,973485,16,24,0.00215977,0.0612279
23786,547836,4,96,0.00479097,1.6271
20734,10445993,64,6,0.0104587,0.0420095
19796,2834586,8,48,0.00528053,0.0480401
25574,2953770,4,96,0.0112296,0.169575
606,15569277,32,6,0.0115761,0.0196814
33501,580834,8,6,0.00112661,0.15897
48850,5682885,32,48,0.0124676,0.472037
37912,54617869,1,96,0.0980824,0.0915422
56441,23201573,16,12,0.016473,0.0241938
32275,611756,32,12,0.00133,0.113116
10708,120551,2,12,0.000420668,0.225305
33613,1192931,8,24,0.0024601,0.0789815
29158,13775678,8,6,0.00937498,0.0166332
26777,564387,8,48,0.0018674,0.096817
34551,34022091,2,12,0.0225184,0.0199676
4615,954743,8,48,0.00275274,0.0587011
33940,2302106,4,48,0.00791888,0.21763
62416,233440,2,48,0.00145216,0.767987
19450,4003711,64,96,0.00913412,0.0379066
50797,30058301,8,6,0.0197966,0.0339451
55422,17059111,2,6,0.0109011,0.0270138
56141,99420,16,6,0.000237753,0.198797
34272,485600,4,48,0.00188676,0.697027
43003,1157113,4,6,0.0028733,0.155489
16084,140508,2,6,0.000379466,0.255051
62892,74429,8,48,0.00070749,0.0827238
10070,4767955,64,12,0.00585503,0.0413443
47659,30725520,2,6,0.0176937,0.0335625
55034,3478771,32,24,0.0058422,0.090478
59813,43804282,32,6,0.0314224,0.0193146
19159,518885,1,48,0.00153833,0.10621
14546,3188418,64,12,0.00435644,0.0353071
39333,2425924,8,12,0.00927769,0.181741
4370,155725,2,48,0.000645658,0.281257
41011,2154655,1,12,0.00259387,0.16803
20974,98708,4,96,0.00124567,0.0686828
56620,6237449,16,48,0.0105977,0.0550232
62570,515818,8,12,0.00115021,0.154409
60881,1786140,2,6,0.00256142,0.0659438
36164,3733368,2,12,0.00420328,0.0822554
8374,1327128,64,96,0.004703,0.0436354
438,131900,64,6,0.000334561,0.294117
23354,38518891,4,6,0.0306669,0.00772385
5847,27391364,1,12,0.00790328,0.0686387
37940,70192,16,96,0.00121306,0.0431944
28316,1437529,64,6,0.00203266,0.0286991
13790,19307264,4,6,0.0171894,0.0178885
6708,4692891,1,12,0.00230996,0.0822059
45771,43640283,4,96,0.0530631,0.00625667
21487,47422129,16,6,0.0311925,0.0210922
271,9471700,2,6,0.00746654,0.0110111
33836,5584277,1,48,0.00822147,0.0545479
57375,6568599,8,48,0.0114341,0.0560458
36653,9200581,64,48,0.0175295,0.0638055
13900,35590837,32,6,0.0256845,0.0173384
7804,64345986,32,48,0.0636744,0.0517762
16266,201098,2,48,0.000748649,0.19598
16871,70357,64,48,0.000778623,0.088427
42048,1013960,2,24,0.00386662,0.219535
7139,143846,64,96,0.00151894,0.0582564
7522,520184,64,96,0.00317291,0.11914
25519,1410829,1,48,0.00282149,0.0852437
47993,632227,32,24,0.00162755,0.0720909
3911,51935029,1,24,0.0155252,0.0591055
15893,20564584,1,48,0.0235984,0.0677144
35023,22976005,2,96,0.0288244,0.0307404
14061,31615405,64,12,0.0313652,0.0179213
29242,57249407,1,48,0.0699401,0.0917412
36445,588698,1,24,0.00129755,0.115835
3557,1754759,1,6,0.00100973,0.163988
56523,242899,32,12,0.000637875,0.125659
26896,753100,16,96,0.00304668,0.0346368
29291,57650156,1,24,0.0167552,0.0537636
57431,4881628,16,48,0.00946828,0.0540881
52379,7932155,8,12,0.0107438,0.0316829
21719,5695710,8,24,0.00676112,0.0477568
57032,19058133,4,24,0.0224383,0.0229764
9300,5187433,8,24,0.00765969,0.0283972
8023,5554023,1,12,0.0024814,0.111139
25827,251099,16,24,0.0009269,0.098017
50344,401123,2,12,0.00124526,1.26636
32617,229801,32,24,0.000811864,0.117563
15341,13687590,1,48,0.020165,0.0900605
30754,8557516,2,12,0.00879142,0.0440919
65035,34115606,1,12,0.00955095,0.0433831
696,36135132,4,96,0.0469181,0.0102874
60149,4542369,8,48,0.00906533,0.0629316
1438,23692557,32,24,0.0187773,0.0250614
57133,1677816,64,6,0.00235315,0.0332791
44169,317203,1,48,0.00108565,0.121404
46223,30064948,2,96,0.0365958,0.0602907
38116,918728,16,6,0.00152915,0.0695316
55945,21959757,16,6,0.0147094,0.0170471
55380,70189,4,24,0.000442611,0.126369
4398,46963874,1,12,0.0126796,0.088785
26185,584393,16,24,0.00146795,0.102362
49458,6193670,2,12,0.00875675,0.0514533
48022,4739119,2,12,0.00541178,0.097157
56163,12158260,64,12,0.013283,0.022122
61754,393733,32,12,0.000931457,0.102311
8010,53986713,16,48,0.0536411,0.045338
13388,17956944,1,96,0.0244937,0.0444362
6525,210579,16,96,0.00155209,0.0613714
34023,1769721,32,24,0.00365963,0.0813619
48539,61263317,8,6,0.0395663,0.0254883
47581,135313,2,24,0.000465142,0.276271
29200,1455360,16,12,0.00259879,0.0662136
16817,26054710,16,6,0.017517,0.0182689
23837,59454256,8,48,0.0728632,0.0140212
29765,196916,16,24,0.000773765,0.0739883
8204,329704,64,96,0.00199828,0.0626021
34247,73921,16,48,0.000697688,0.0753586
242,1300503,16,24,0.0025686,0.0759446
25033,460254,16,6,0.000990693,0.101449
6249,112637,16,6,0.000270563,0.247708
26946,8309507,64,24,0.0101074,0.0466518
43990,9940116,16,48,0.0112901,0.0499243
58352,14916466,1,48,0.00868388,0.0609393
21002,32653004,64,12,0.0329598,0.0182179
40804,51734851,32,12,0.0385895,0.0162976
39634,273332,64,24,0.00108065,0.104717
42932,2642817,1,12,0.00206851,0.191605
3622,381806,16,12,0.00102979,0.106746
35970,52750827,32,96,0.0886467,0.0678469
37507,2573881,8,12,0.010473,0.161808
36472,672253,32,24,0.00175663,0.15083
42157,185712,32,12,0.000526741,0.136923
31162,337694,16,48,0.00131792,0.0766087
46576,57135865,2,12,0.0340671,0.0249509
1006,14292806,8,6,0.00983145,0.0215221
32818,477620,4,96,0.00227197,0.130545
50184,9019106,16,12,0.00723702,0.0261243
23438,14021628,1,12,0.00459026,0.0828355
25313,9645072,2,48,0.0129211,0.0531382
6196,14863369,8,48,0.0248901,0.0448841
39596,31937501,1,48,0.0258548,0.0247777
7138,2186777,2,24,0.00744137,0.129161
53352,1218972,16,24,0.00247497,0.0767019
4008,170444,64,48,0.00101538,0.103307
26119,356823,16,24,0.00120389,0.0870068
43774,1213220,16,12,0.00236541,0.100411
17690,752558,1,24,0.00154689,0.135792
37885,5117232,8,6,0.00401643,0.0333419
14415,5264426,1,6,0.00186181,0.142855
19488,10822457,64,96,0.021136,0.0326875
55454,143041,1,12,0.000418248,0.189319
52362,1228394,1,96,0.00349341,0.0639893
21179,89702,64,48,0.000790305,0.0907362
34541,676507,16,24,0.00167382,0.0544037
44994,303200,4,6,0.000718739,0.24596
33076,95900,8,6,0.000243386,0.197728
65089,90645,8,24,0.00045162,0.150628
61073,6087604,1,24,0.00395987,0.126322
47056,2990889,1,12,0.00193669,0.17884
13341,2047037,1,24,0.00363806,0.116688
23338,1978607,8,12,0.00756704,0.153639
40786,1169634,64,24,0.00283982,0.0737212
9811,5639789,64,48,0.011033,0.0469274
19925,243455,16,48,0.00103478,0.11132
62440,755978,8,24,0.00177158,0.0912045
4976,18530378,32,48,0.0172994,0.0283516
59511,1284029,64,6,0.00196203,0.0327533
41243,163880,16,24,0.0006575,0.109717
58987,528373,32,12,0.00117016,0.124101
5445,330567,4,48,0.001803,1.78191
39286,41789776,32,48,0.0455565,0.0371817
14419,452744,2,6,0.000991844,0.307593
50630,19085996,2,12,0.0153827,0.029198
9638,6732160,64,24,0.00854498,0.0343425
4502,1842294,16,12,0.00307109,0.0807739
23647,273829,32,24,0.000923713,0.0822663
27822,463310,4,6,0.00103013,0.232016
47834,277823,4,24,0.000904871,0.147807
6332,18993355,16,96,0.0309359,0.0624785
52651,1139991,4,96,0.00669983,0.219649
32882,255182,32,12,0.000636576,0.0996998
35940,1396663,32,12,0.00260571,0.127296
479,262043,8,24,0.000930828,0.0956283
39548,5271712,2,48,0.0194383,0.194508
2353,132051,32,6,0.000311042,0.203009
53966,14140217,2,48,0.0173223,0.0739059
30185,3590437,32,12,0.00386439,0.0338689
15256,670651,16,6,0.00125078,0.0842084
44350,347077,2,96,0.00257004,0.337474
33307,3199328,4,96,0.0122429,0.194052
20620,604122,1,24,0.00133602,0.091516
5177,497665,16,96,0.00211971,0.071106
62663,1017268,4,48,0.00408999,0.267738
31172,2117770,4,12,0.00602847,0.148418
30628,11648900,2,48,0.014259,0.0579982
5438,639903,8,24,0.00168339,0.0816796
32444,247586,16,96,0.0016147,0.0696603
60104,44343434,4,24,0.0518403,0.0249249
1426,65782629,8,12,0.0639017,0.00866617
27700,1004245,2,6,0.00175395,0.0716501
40244,219687,4,24,0.000775827,0.203331
44509,8272167,32,24,0.00844559,0.0755253
3773,16800504,4,48,0.0253309,0.00936529
32603,331477,4,12,0.000861791,0.156892
47530,88547,8,24,0.000441011,0.106507
46995,2505284,8,6,0.00249941,0.0257893
32412,377684,2,48,0.00113478,0.216429
10993,2617622,2,12,0.00344101,0.106018
28620,1830116,4,96,0.00872731,0.244002
65195,73439,1,12,0.000265094,0.199096
62175,177657,8,48,0.000930422,0.118536
14396,924964,8,96,0.00356676,0.0387223
29967,5867289,4,12,0.00749158,0.0363458
26208,5819338,1,24,0.00409602,0.116826
24506,28211580,32,12,0.0217171,0.0206871
30785,12050881,2,48,0.0147645,0.0495436
24289,163373,2,12,0.00049179,0.145495
5760,1782382,1,6,0.00109254,0.188641
853,110853,4,12,0.000392539,0.1963
36909,41545505,1,24,0.0156136,0.760737
46109,40164249,8,96,0.080351,0.052991
627,115868,32,48,0.000792539,0.0763992
22910,253570,8,6,0.000468038,0.208375
15805,1860294,2,12,0.00278613,0.0871234
34958,843786,2,96,0.00431331,0.158329
131,49537337,8,24,0.0342809,0.0308527
45285,1077658,32,6,0.00182868,0.0926643
37000,168972,64,48,0.000980523,0.119582
26769,16971123,2,48,0.0194233,0.0706114
30644,1672551,2,48,0.00665052,0.139094
9547,2601043,4,6,0.00385829,0.0773245
54460,984601,16,48,0.00293192,0.10548
41849,120834,16,6,0.000314933,0.228397
46667,3361241,2,24,0.00507296,0.081437
7003,146646,4,48,0.00153024,2.80028
40382,11984639,32,12,0.00974175,0.025663
13838,7505653,1,96,0.0135561,0.0599304
47020,12882665,4,96,0.0404979,0.40821
26215,284798,2,24,0.00119779,1.3649
41140,749952,64,24,0.00254707,0.162329
25315,602420,8,96,0.0026753,0.0780019
5762,3673567,64,24,0.00700605,0.0754616
53614,495496,1,24,0.00123693,0.105934
61403,66195,32,12,0.000290125,0.135548
7119,35897036,2,6,0.0202797,0.0193277
21954,19088961,32,12,0.0149105,0.0201409
16822,246266,8,96,0.00156894,0.0756854
25343,3081480,64,6,0.00365837,0.072945
34758,72810,1,12,0.000276124,0.192955
28727,40079421,2,6,0.0223998,0.0167291
29893,16287489,1,96,0.0334144,0.427388
9713,1277606,2,12,0.00360291,0.139083
30977,287745,1,48,0.0010417,0.0990552
64927,67542,32,12,0.000309803,0.208788
4126,13768657,16,6,0.00965058,0.0220473
34842,623598,2,24,0.00254115,0.160042
28615,66555,64,12,0.000299904,0.162901
52920,1010043,1,12,0.00159429,0.16745
45178,1384475,32,24,0.00290981,0.0746951
23979,136526,8,24,0.000577971,0.185894
2164,58591270,8,48,0.0641748,0.0199082
11034,20695850,8,12,0.0310294,0.0198894
30906,940428,8,12,0.00375323,0.105687
40618,427144,64,48,0.00194854,0.0639371
46309,119910,32,6,0.000268197,0.152031
55078,548021,2,24,0.00174296,1.92534
19260,692419,64,24,0.00245489,0.160407
4589,217388,2,48,0.000789659,0.192437
50359,59639143,4,12,0.0504296,0.0107788
57024,408302,4,48,0.00161824,0.452482
35123,51896295,2,24,0.0510171,0.0486102
40944,2850478,2,48,0.0111715,0.167691
36772,572033,1,6,0.0010348,0.264383
57258,104920,32,24,0.000495241,0.1221
18903,120044,16,12,0.000388381,0.131611
58937,1486229,64,6,0.00217033,0.0472101
39522,149847,32,6,0.000301325,0.212164
34768,6911840,1,6,0.00224808,0.0717308
56808,44114107,1,48,0.0161815,0.0541731
25029,8732062,1,24,0.0043495,0.102065
1218,557494,64,48,0.00264516,0.105604
45919,15725867,64,12,0.0161988,0.0169195
40441,471066,32,48,0.00172668,0.0735735
38113,319212,8,96,0.00173718,0.0804416
53895,43537014,4,24,0.0525624,0.0130739
26675,1925038,64,96,0.00565696,0.0340241
32934,3609200,32,96,0.00721411,0.0519196
51360,1296210,1,48,0.00268437,0.0625923
