msgsize,ppn,nnodes,avg,std
24694,314035,8,4,0.000341358,0.138409
6111,731221,8,32,0.00142656,0.164979
21324,307326,8,32,0.000923852,0.254658
36555,162063,64,64,0.000678879,0.271828
56548,77005,1,16,0.000392356,0.592062
49953,195118,32,4,0.00030355,0.0879385
50080,173565,32,16,0.000452629,0.262596
925,620222,2,16,0.00105535,0.216854
64968,125166,64,8,0.000328935,0.309443
51558,478688,32,16,0.00101399,0.0988208
61631,288218,2,8,0.000644001,0.265135
33717,408755,8,32,0.00106239,0.140381
60531,158969,2,4,0.000245871,0.202922
35724,322139,1,16,0.00105591,0.345198
12371,962679,8,32,0.00171155,0.118908
7085,92332,4,64,0.000400445,0.262463
57287,996210,16,16,0.00152656,0.0994513
2831,695658,64,64,0.00230775,0.227087
64102,784000,1,32,0.00144911,0.188268
11625,489280,4,1,0.000201172,0.10933
62727,444121,8,4,0.000528683,0.140725
48910,219506,1,128,0.000843638,0.220466
30575,80756,2,8,0.000232762,0.231133
38144,83177,32,1,3.93544e-05,0.220823
46356,345451,64,8,0.000866276,0.1807
52003,182901,64,1,9.07587e-05,0.210154
28023,89870,4,64,0.000388005,0.228153
15739,596173,8,4,0.000642922,0.108257
60521,304715,64,64,0.00106673,0.186596
53362,388297,1,128,0.00121376,0.300145
9411,627595,1,4,0.000262067,0.280361
56389,71969,2,1,7.81041e-05,0.157923
19311,605376,8,1,0.0002434,0.0996453
59969,378389,8,4,0.000446332,0.12639
15989,81535,2,8,0.000248214,0.264341
36674,188180,2,2,0.000203271,0.194187
1003,98661,64,16,0.000332772,0.38939
65094,236653,32,1,9.39724e-05,0.169974
33264,192548,64,128,0.000830314,0.200177
24504,478056,16,64,0.00114597,0.187523
57243,85045,4,8,0.000251274,0.304948
849,983592,16,128,0.00231968,0.377194
32110,317414,1,128,0.00104012,0.249192
30634,189058,1,128,0.000808993,0.221893
38484,169246,8,16,0.000491935,0.289581
10669,539505,32,16,0.00119432,0.188851
33485,251178,16,8,0.000536368,0.206089
57348,79238,1,32,0.000293505,0.2657
8597,110526,2,4,0.000249121,0.282271
38195,270523,1,16,0.000883104,0.394383
63513,494864,64,1,0.00079077,0.359204
44893,223758,2,4,0.000305011,0.176941
51138,723536,16,8,0.0011384,0.154922
15267,419980,8,8,0.00083418,0.156472
63944,243642,8,16,0.000666167,0.245677
4141,247498,4,1,9.80335e-05,0.183988
3080,480101,16,16,0.00101162,0.140122
4459,77232,32,4,0.000156857,0.232138
6228,657906,4,16,0.0011754,0.231851
32416,867835,32,2,0.000692757,0.0540998
53946,869643,8,1,0.000375271,0.0746377
28347,883316,1,64,0.00173207,0.349903
39085,233116,32,2,0.000252567,0.0926954
33749,325878,32,8,0.000699354,0.249063
14126,430192,2,32,0.00116144,0.346175
48110,68582,4,8,0.000231025,0.259276
62639,92002,4,16,0.000320109,0.226976
19656,104975,16,2,0.000117268,0.264925
32381,306118,64,128,0.00129065,0.254575
6033,188609,64,2,0.00023127,0.121885
23882,812602,32,2,0.000647614,0.074215
3561,126682,1,16,0.000425931,0.514849
5297,497337,64,64,0.00190304,0.249457
52468,234648,32,4,0.000327791,0.0801455
58887,296698,64,1,0.000176926,0.168573
32331,550759,8,2,0.000412706,0.0777778
38877,84520,16,1,3.31236e-05,0.245249
61567,552002,8,1,0.000222946,0.0935198
15928,303188,32,16,0.000758706,0.279095
25201,551067,1,128,0.00117126,0.217101
24943,92223,2,2,0.000115342,0.211149
44881,282539,1,128,0.000980962,0.245511
48339,509787,2,2,0.000398101,0.0898051
63343,377249,8,2,0.000275232,0.159538
60929,174737,1,4,0.000193549,0.391722
40625,285554,16,8,0.000639908,0.252365
6561,101102,1,16,0.000397164,0.6902
33612,184886,32,32,0.000828027,0.296095
22196,426972,16,8,0.000745301,0.169198
36558,344510,16,32,0.000932931,0.251044
11797,374176,2,1,0.0001672,0.128617
34872,426832,16,8,0.000751227,0.125641
35333,196596,64,128,0.000825801,0.208482
28086,502823,4,16,0.000986408,0.312283
57612,87198,4,64,0.000393207,0.22347
9757,174871,1,128,0.000727358,0.220338
42160,255971,2,32,0.00103414,0.384677
8705,238151,64,2,0.000279131,0.129873
11664,156420,2,4,0.0002551,0.218404
63182,130668,16,16,0.000364429,0.252544
4836,844476,4,8,0.00123167,0.381981
19299,120704,32,8,0.000272003,0.268511
29898,426046,8,1,0.000176135,0.145417
13161,204508,2,64,0.00072779,0.207671
22506,323062,32,1,0.000153614,0.260168
14971,145630,8,4,0.000277246,0.23551
10942,999499,64,1,0.000745967,0.0399749
7970,101426,64,32,0.000436801,0.305146
36227,380274,2,1,0.00022093,0.116629
50181,347877,8,2,0.0002628,0.186288
23938,268892,4,16,0.000693144,0.314529
46994,302783,1,2,8.88756e-05,0.265933
2816,1006149,32,1,0.000522806,0.0724924
42257,93761,16,1,4.19295e-05,0.2992
20201,620590,2,2,0.00044871,0.089074
3344,677949,2,1,0.000342884,0.0812015
13794,383793,2,128,0.00134245,0.302736
41335,71877,2,16,0.000259868,0.330384
43950,411867,16,2,0.000382621,0.119711
6450,395577,32,8,0.000827016,0.233557
15217,404240,64,128,0.00130252,0.133728
38418,372339,2,32,0.00129835,0.35025
20599,416754,8,2,0.000302885,0.113504
64742,441844,1,32,0.000948836,0.160894
49942,142783,4,1,5.45791e-05,0.261196
53744,225164,4,16,0.000652171,0.267801
52121,386399,4,64,0.00115103,0.326837
48477,372187,1,2,0.000111946,0.402118
1162,965940,8,1,0.000420063,0.064173
36676,860782,16,64,0.00161713,0.106775
7689,558359,4,32,0.00116074,0.279203
41796,776749,8,64,0.00177647,0.199878
44882,96585,8,2,9.67993e-05,0.214048
3573,566843,64,4,0.00116414,0.217109
17434,103546,64,4,0.000217812,0.327681
18387,378930,64,8,0.000971127,0.237147
26443,389479,4,64,0.0011977,0.354859
65086,472201,1,64,0.00135045,0.365902
47784,89187,16,64,0.000379076,0.203939
31305,264368,32,8,0.000571583,0.190531
52899,86748,1,8,0.000205116,0.375437
54585,989263,4,32,0.00152283,0.206026
58247,83478,16,64,0.000370188,0.25112
1125,595444,1,16,0.00126592,0.282381
55364,447959,32,8,0.00080208,0.165589
38375,960935,4,8,0.00134091,0.346915
31223,716318,64,64,0.00233161,0.227244
13114,148748,4,32,0.000611813,0.319918
30068,299039,32,16,0.000791419,0.310962
20850,323485,4,8,0.000803174,0.402753
565,217264,32,16,0.000561934,0.214472
15944,359658,64,1,0.000244383,0.128182
6158,263865,16,64,0.000886981,0.224264
39726,288448,64,2,0.000339963,0.0900002
301,98068,16,2,0.000101721,0.231403
4622,204048,8,4,0.000283883,0.206471
16010,276251,4,128,0.00121625,0.362397
32327,133254,4,16,0.000432421,0.336786
14333,76258,2,32,0.000420834,0.566799
27758,228392,64,1,0.00012155,0.190284
6444,144045,2,128,0.000797151,0.331333
26486,171127,32,32,0.000671884,0.295008
30333,74763,1,128,0.000403689,0.257863
47915,358916,16,16,0.000897352,0.318287
62043,195775,16,16,0.000531622,0.252487
57869,539667,2,16,0.00100183,0.222865
19027,77321,64,2,0.000114883,0.201659
61752,162407,2,2,0.000183816,0.264204
23354,109604,1,4,0.000167337,0.466572
12537,95601,1,16,0.000396342,0.592173
43185,967337,4,1,0.000394479,0.0741951
52648,1003931,16,2,0.0007352,0.0404487
51254,610902,1,8,0.000990322,0.167778
27695,524549,4,16,0.00108078,0.324158
27319,275577,32,1,0.000116243,0.148985
41865,92437,1,4,0.000138742,0.358415
58063,323282,32,32,0.00115025,0.300013
15432,694446,64,4,0.00137027,0.200057
21106,134705,16,4,0.000233763,0.203353
6851,378866,32,128,0.00129278,0.238406
58580,99696,2,4,0.000186646,0.247011
50936,487842,16,2,0.000354421,0.108765
24975,966039,64,8,0.00159519,0.0474614
31816,113715,2,8,0.000288668,0.294267
18457,235946,64,1,0.000126776,0.196757
63025,156975,2,64,0.000631372,0.271266
42342,837885,1,128,0.00144536,0.129379
49028,730325,16,2,0.000543707,0.0596479
28615,855940,1,4,0.000325684,0.174806
46316,592605,8,64,0.0014153,0.158979
32700,87931,8,64,0.000428991,0.367894
18802,998535,32,2,0.000774159,0.0421484
7986,197703,32,128,0.000785266,0.222883
12300,68039,32,64,0.000401691,0.397973
20853,102832,4,16,0.000328196,0.227961
3402,663248,1,64,0.00157707,0.386065
536,91827,16,1,3.65944e-05,0.317387
32737,369070,64,8,0.000920124,0.135702
343,170514,8,1,7.34036e-05,0.168376
58536,113014,32,4,0.0001723,0.131556
5978,338828,32,16,0.000842086,0.20594
40796,315336,8,32,0.000903199,0.249683
12709,84292,1,64,0.000551791,0.713135
11701,110584,2,1,4.93032e-05,0.182242
54840,187179,64,4,0.000365664,0.245916
2735,693857,64,128,0.00233321,0.247089
17173,247489,64,2,0.000297631,0.166563
40725,682942,16,2,0.000518405,0.0751652
45748,200466,64,4,0.000370663,0.169069
9400,826082,32,32,0.00164818,0.15307
9049,630450,32,64,0.00151151,0.145571
18921,172974,16,4,0.000283275,0.196766
2686,201265,2,16,0.000587218,0.231139
57945,871231,1,16,0.00118875,0.371823
886,240608,64,32,0.000776568,0.440275
15114,78305,8,32,0.000344886,0.217886
40176,67527,16,32,0.000308951,0.296768
13268,85733,16,1,3.29751e-05,0.359791
13169,190979,32,2,0.000193007,0.149226
59207,331595,1,16,0.00101943,0.457667
9791,570293,4,128,0.00166689,0.349212
17353,144195,1,64,0.000858827,0.569191
38917,195659,64,16,0.00060167,0.349723
42675,515368,16,2,0.000402062,0.154865
30986,812054,64,2,0.000821262,0.0643814
18356,118959,16,1,4.52163e-05,0.264547
2108,81460,4,64,0.000383305,0.225865
47698,397625,1,32,0.000907514,0.306641
42152,387164,8,4,0.000424588,0.175144
29852,193462,4,4,0.000271078,0.143234
16377,260044,1,64,0.00111576,0.469383
14758,88849,8,32,0.000326217,0.294456
31632,97063,1,32,0.000305309,0.23211
39491,920259,2,8,0.00106149,0.0912256
26529,87831,16,8,0.000227769,0.238455
10411,67487,32,32,0.000447248,0.428953
25543,408659,64,4,0.000625981,0.0907046
18201,234953,2,128,0.00100326,0.307694
46537,210481,2,32,0.0008306,0.382205
56912,176286,2,8,0.000403843,0.256202
991,145695,1,2,9.71662e-05,0.25898
42591,856117,64,4,0.00109021,0.0884641
15670,262983,8,4,0.00031136,0.145976
29047,402122,32,32,0.00117061,0.222761
32024,75319,64,32,0.0003502,0.216264
35884,856691,2,2,0.000566862,0.0930718
44208,855997,1,32,0.00113097,0.146111
30820,316485,8,4,0.000422978,0.168255
19775,347885,64,64,0.00116401,0.187014
30034,140714,64,4,0.00027037,0.291839
35140,121376,4,1,4.69807e-05,0.279224
12665,333664,16,2,0.000322493,0.137726
7900,73431,32,4,0.000149971,0.285497
14576,333316,16,32,0.000905475,0.2241
59781,100757,32,8,0.000252705,0.354307
5160,180732,4,2,0.000166212,0.283505
11276,247496,64,8,0.000607615,0.226074
45551,82802,16,4,0.000151979,0.230525
43220,675930,32,4,0.000735818,0.0641344
2901,838827,64,2,0.000841416,0.0378394
15855,628840,64,32,0.00200162,0.20516
3572,636183,32,1,0.000322466,0.157669
5786,901640,4,1,0.000376334,0.08584
3316,214156,1,2,8.20908e-05,0.34099
61160,351174,8,4,0.000446681,0.158883
53997,387477,1,128,0.00117825,0.266197
32,72498,2,2,0.000106761,0.324574
8925,234964,1,4,0.000191211,0.279006
61940,693145,1,2,0.000135514,0.262326
29420,183202,1,64,0.000942385,0.495676
60606,490491,1,128,0.00116734,0.172339
47923,127945,2,64,0.000441195,0.245881
37054,266050,32,1,0.000115203,0.144748
50522,276094,4,1,0.000108821,0.155376
32915,164615,64,128,0.000726669,0.259502
28396,97916,32,2,0.000102344,0.217661
23496,551159,2,4,0.000524998,0.0965242
62854,304243,8,8,0.000683161,0.256433
2327,141047,1,2,0.000100598,0.262567
58387,326146,2,32,0.00111595,0.372125
41119,1004601,4,64,0.00161344,0.229669
39774,859744,64,4,0.00107108,0.0512419
32533,481091,1,16,0.00115796,0.310926
11787,186018,32,128,0.00111681,0.392111
8210,944517,8,32,0.00167725,0.106577
54810,325982,64,8,0.000822687,0.151579
38623,102460,2,64,0.000387662,0.234594
25583,131404,64,2,0.000166444,0.130486
42177,260776,8,8,0.000527545,0.333265
24337,583204,1,16,0.00113058,0.313817
11566,79722,16,32,0.000322884,0.264104
59266,89629,16,1,3.48391e-05,0.275755
15264,750859,64,2,0.000765027,0.0476
32244,333436,2,4,0.00039374,0.159877
57409,175583,8,8,0.000413151,0.335625
31169,135001,16,16,0.000414207,0.262172
61024,73769,1,32,0.00028678,0.275572
9298,348049,4,8,0.000872987,0.335445
26046,125042,32,1,5.14973e-05,0.207786
22820,120692,1,64,0.000637868,0.700094
48392,164852,64,16,0.000470678,0.189727
24828,159912,16,4,0.000237105,0.167926
20094,451583,4,64,0.00109663,0.294716
38984,1001608,64,1,0.000735188,0.0406629
56758,185530,8,32,0.00062747,0.288836
55097,813750,32,2,0.000649118,0.0603315
11435,191488,32,64,0.000794935,0.25139
14582,852303,32,32,0.00170836,0.137455
64886,209849,8,4,0.000291734,0.163241
8244,88637,16,8,0.000217217,0.247916
14810,183362,16,64,0.000649802,0.239027
54610,643340,2,4,0.000644818,0.0523699
35541,897838,16,8,0.00127583,0.0603597
49935,1011176,8,1,0.000457217,0.078119
41221,270309,16,32,0.000806301,0.246797
7054,444477,2,32,0.00121994,0.3071
29303,99930,2,64,0.000406011,0.271592
8701,333213,16,128,0.00130777,0.248596
36465,412233,16,8,0.000730874,0.181278
55524,120320,4,16,0.000360808,0.26279
36093,732518,32,32,0.001701,0.170012
32447,197703,16,1,8.04238e-05,0.31514
41653,294879,64,128,0.00111959,0.192153
63695,755041,1,2,0.000141275,0.25949
16821,143073,1,2,0.000104947,0.300818
60655,728030,2,16,0.00112545,0.199616
7781,135319,1,16,0.000506183,0.43222
40616,565141,4,16,0.00103669,0.256918
27736,73304,64,8,0.000241123,0.385472
62608,881708,32,32,0.00174151,0.138892
61783,644148,4,16,0.00114361,0.335435
14061,984394,8,1,0.000458517,0.0855035
24719,354247,4,1,0.000123784,0.107059
45836,262178,2,8,0.000660995,0.342953
44006,543206,32,4,0.000648036,0.113428
35715,98986,1,32,0.000334052,0.261666
44430,344388,2,32,0.00116946,0.355762
12753,143523,1,8,0.0003485,0.302148
55618,928173,64,8,0.00152002,0.0468649
59957,68188,1,8,0.000194903,0.523251
27895,348521,32,16,0.000844059,0.280381
14079,104121,2,128,0.00052937,0.342532
15198,68945,8,4,0.000144268,0.283929
13187,246932,8,16,0.000607381,0.281846
55631,77223,8,4,0.000163884,0.238082
935,497991,64,1,0.000700546,0.374233
16011,611547,1,16,0.0012932,0.312499
31570,472575,8,1,0.000192983,0.185137
23307,248329,16,32,0.000748944,0.265901
20508,524410,2,128,0.00133655,0.273073
48257,124913,32,2,0.000116283,0.205641
57984,165504,2,64,0.000657309,0.257723
20758,113310,64,32,0.00042138,0.215901
7513,1003608,1,32,0.00137429,0.104232
12812,816925,64,16,0.00160054,0.175094
8817,66809,32,4,0.000126928,0.0932275
59455,218556,1,64,0.00107484,0.452016
31572,198831,4,2,0.000169064,0.243153
32716,752102,1,32,0.00133146,0.205515
37268,86152,2,16,0.000272814,0.271646
26047,87603,32,8,0.00024126,0.310783
63824,92101,1,4,0.000153193,0.493188
51248,490724,2,64,0.00104906,0.18286
28498,232859,32,4,0.000328471,0.0821496
33250,504860,4,32,0.00112158,0.254607
37027,401002,4,1,0.000165274,0.135498
5751,610898,4,128,0.00176456,0.332737
14930,77763,4,8,0.000232639,0.291317
35892,168391,32,1,6.39398e-05,0.158511
46048,125877,32,32,0.000544621,0.362029
41564,127716,2,4,0.000212565,0.219847
30869,679369,8,4,0.000722135,0.165443
23345,107089,2,32,0.000480711,0.483675
63408,147588,64,4,0.000280743,0.260572
13888,142013,8,16,0.000465299,0.284217
55929,257817,2,1,9.17757e-05,0.163105
2299,170484,1,4,0.000230728,0.48144
52617,790252,16,4,0.000807843,0.0516906
63326,76963,1,2,5.95903e-05,0.435175
54515,99311,32,16,0.000313477,0.253328
37560,367786,4,4,0.00037854,0.106078
14933,160055,1,2,7.74976e-05,0.304245
45778,933089,64,32,0.00189163,0.088845
1500,635373,32,2,0.000543948,0.0883904
8994,553595,16,32,0.00124867,0.1398
49490,351234,1,2,9.52741e-05,0.345396
19072,345756,32,1,0.000160543,0.123884
30316,988340,16,1,0.000444369,0.0676949
13449,785823,32,32,0.00183062,0.16264
3078,708960,8,16,0.00134417,0.214128
6553,314170,1,4,0.00019751,0.346749
19963,203065,2,4,0.000279838,0.196353
35570,65958,16,4,0.000149146,0.22295
27401,237844,32,32,0.000890997,0.320126
26005,181326,4,1,6.42809e-05,0.140604
34643,327216,64,64,0.00113441,0.171458
29859,337165,8,32,0.000965009,0.30046
36673,709810,32,4,0.000730716,0.0465299
56813,195949,64,16,0.000577691,0.268802
61295,472042,64,8,0.00137719,0.200757
63169,702464,64,1,0.000516923,0.0574989
6492,66043,32,2,8.82641e-05,0.178874
15,132967,32,8,0.000309269,0.316803
43669,475953,1,16,0.00105321,0.319553
37714,68379,4,2,8.47026e-05,0.256649
51494,121461,2,64,0.000437283,0.243763
29487,89633,1,32,0.000317205,0.252171
43467,184236,32,32,0.000741354,0.307951
52167,234931,4,8,0.000616119,0.401689
9721,577008,32,16,0.00116486,0.119975
5437,119134,4,32,0.000437808,0.288734
55564,444846,64,2,0.000500499,0.069617
65233,165537,2,1,9.40643e-05,0.210415
15414,406144,8,8,0.000755517,0.176551
43216,69509,8,32,0.000307783,0.259912
28110,485633,8,8,0.000836973,0.187554
41604,728227,2,8,0.00104806,0.226365
41825,303090,4,4,0.000322123,0.138183
3311,95004,32,1,4.37678e-05,0.199733
6830,332273,32,32,0.00112083,0.275939
10284,123793,64,64,0.000548201,0.282557
2306,224160,2,4,0.00025388,0.243203
59616,271418,64,1,0.000154288,0.170278
60740,180613,4,64,0.000778905,0.367176
62108,136001,16,4,0.000210621,0.232092
64743,504650,8,2,0.00037513,0.133246
6186,295014,16,128,0.00123461,0.23
38228,311977,1,4,0.000187708,0.255817
14533,239028,2,32,0.00100368,0.363617
36756,300883,16,16,0.000768841,0.226776
14580,163348,32,2,0.000142409,0.135454
57395,714978,2,8,0.00102993,0.148912
15148,130494,16,8,0.000303167,0.189704
62672,713846,2,4,0.000694263,0.0501333
14342,350662,4,1,0.000141573,0.125851
45557,122645,64,1,6.10282e-05,0.229628
48779,96506,8,32,0.000447433,0.228467
62210,872331,4,32,0.00138087,0.261062
53587,121470,2,8,0.000289319,0.226743
62757,112467,4,16,0.000348345,0.278513
33583,72438,64,32,0.00032735,0.228659
26004,639412,1,8,0.000946364,0.176733
32743,798125,4,2,0.000803733,0.387138
37826,757548,32,64,0.00174859,0.175375
42923,207357,32,2,0.000209782,0.10952
20723,685586,2,32,0.00134792,0.338432
29697,503272,1,128,0.00119128,0.194173
54218,73020,64,32,0.000326886,0.392309
45500,568014,4,8,0.00102114,0.324602
58302,141158,4,2,0.000182204,0.221765
6679,338742,8,128,0.00117985,0.229634
6018,608718,16,1,0.000276772,0.113382
36682,769710,4,16,0.00135288,0.2943
4948,448967,16,16,0.000998767,0.131847
37608,80034,64,2,0.000119334,0.43094
18558,90857,2,1,0.000103348,0.154099
18453,694580,32,64,0.00166727,0.178293
31554,455903,8,16,0.000978384,0.162701
56766,1024084,4,8,0.00150232,0.318649
37262,726416,32,2,0.000605066,0.064705
26652,466233,8,32,0.00103476,0.169825
62206,92223,4,1,3.88109e-05,0.194533
37005,85413,1,64,0.000476493,0.690238
7649,385347,16,4,0.000418124,0.121376
57577,98133,1,32,0.000316649,0.292265
2147,258703,1,2,9.44294e-05,0.453591
49298,313494,1,4,0.000192128,0.367084
12538,990210,1,16,0.00133615,0.330273
48931,594793,8,2,0.000436506,0.0913548
42936,92378,16,16,0.000304452,0.279566
59761,122615,64,4,0.00024689,0.249625
48119,1045966,32,1,0.000535697,0.0744842
7192,825197,2,2,0.000586694,0.0964163
9404,94980,32,8,0.000251261,0.342767
2198,138601,2,64,0.000575409,0.26777
45609,93342,8,1,3.49851e-05,0.275724
53849,267277,4,2,0.000193122,0.156685
63146,206826,1,32,0.000608205,0.305141
6124,255047,32,2,0.000231325,0.107722
23526,531884,8,8,0.000980091,0.147083
55162,343013,4,32,0.000972235,0.3311
30965,339954,2,16,0.000766868,0.260058
19089,162496,4,1,6.24537e-05,0.157707
40651,114090,8,2,0.000102254,0.174043
35275,193845,8,32,0.000675705,0.227078
50079,277691,64,16,0.000790465,0.176543
59756,784027,8,4,0.000778765,0.0679212
47551,275963,16,32,0.000782245,0.237599
50100,82841,64,32,0.00034658,0.364575
46071,192561,1,16,0.000632279,0.455415
21086,215436,4,32,0.000802005,0.312948
32563,174960,4,2,0.000158839,0.159171
40317,98193,64,32,0.000382694,0.244013
64595,620663,16,4,0.000617591,0.0567663
15038,557136,64,8,0.00167131,0.211801
62593,211138,32,8,0.000453439,0.319234
33317,266859,64,16,0.000821045,0.230973
30520,199147,8,16,0.000577159,0.242171
35778,848304,2,64,0.0013482,0.160222
26208,172411,32,1,7.0045e-05,0.142973
45212,68840,8,8,0.00021173,0.328752
32136,272844,16,64,0.000877827,0.260436
28533,409800,32,1,0.00019111,0.138561
59588,770502,1,8,0.00102359,0.181042
33380,76482,64,64,0.00036494,0.25069
3038,600740,64,16,0.0013834,0.142287
36634,212380,8,2,0.000179885,0.218786
24595,456158,8,4,0.000500192,0.128249
25159,474203,64,2,0.00054336,0.102407
15830,296354,2,1,0.000123814,0.151272
42509,516198,32,1,0.000248901,0.109197
16890,121512,1,32,0.00035662,0.243258
54176,153067,32,16,0.000423512,0.223907
3324,392361,2,2,0.000299807,0.128003
24883,208606,2,4,0.00023835,0.239532
8137,714866,64,8,0.00140665,0.113802
4409,526702,32,8,0.00103253,0.103042
4755,611640,8,8,0.00108232,0.197677
44676,306298,64,2,0.000359054,0.0835573
32901,224051,2,1,8.78243e-05,0.176243
609,540007,64,2,0.00059877,0.0562643
35865,85375,64,1,4.24382e-05,0.200588
46098,73041,4,4,0.000149589,0.326431
37176,395213,1,2,0.000108236,0.381072
31583,559229,1,4,0.000258487,0.284044
59280,542861,4,64,0.00119271,0.33847
43470,718041,32,1,0.000368697,0.098378
35748,190988,1,2,9.66793e-05,0.389342
58018,148746,8,16,0.00047386,0.292135
56895,460472,4,8,0.000846791,0.254234
47836,501352,1,8,0.000774431,0.161294
41831,527988,2,4,0.000500623,0.09411
62172,68045,16,4,0.000146418,0.280255
42398,446079,64,64,0.00172549,0.206768
44059,179506,1,32,0.000613773,0.339872
12233,82418,2,8,0.000262102,0.288395
25211,734723,64,16,0.00157088,0.134481
11278,507263,64,128,0.00189963,0.220478
13533,297450,16,16,0.000819044,0.208008
20385,80829,1,16,0.000277201,0.468853
58109,820519,2,32,0.00143469,0.358891
50896,371510,32,1,0.000169177,0.165573
7104,116131,2,2,0.000144912,0.229744
5471,77881,8,16,0.000279509,0.232173
36363,800216,1,16,0.00114291,0.388946
12716,87347,2,16,0.000275273,0.282535
43245,578368,4,1,0.000211888,0.104388
5221,70402,1,128,0.000377895,0.28761
54391,577015,32,2,0.000510882,0.0869308
28351,78826,16,8,0.0002208,0.281687
10457,524198,1,8,0.0007725,0.175626
42894,698565,8,4,0.000696394,0.0834823
31752,470467,16,16,0.000989473,0.129061
6507,145214,16,64,0.000545492,0.267111
56914,556859,64,4,0.00115066,0.19934
39739,163717,8,4,0.000279727,0.258739
7335,420640,16,16,0.00092238,0.141326
36183,481751,8,32,0.00113705,0.158949
12047,886465,2,16,0.00106254,0.133234
23098,309686,1,64,0.00132302,0.398493
23216,117909,64,64,0.000514211,0.318583
47033,197160,4,64,0.000780149,0.358301
16598,540085,8,128,0.00137626,0.175932
36328,123418,2,1,4.86854e-05,0.195696
7137,165486,16,128,0.000803573,0.20355
44495,166326,4,2,0.000148148,0.234899
49127,205469,2,16,0.000593207,0.268757
29300,79140,32,4,0.000149245,0.161778
11010,547835,2,32,0.00129004,0.318493
14370,220711,4,32,0.000776186,0.367399
4403,312150,32,4,0.000392172,0.0710836
48986,193191,1,4,0.000247634,0.317319
51400,367795,2,1,0.000158391,0.154113
4908,211851,16,2,0.000246725,0.155711
58051,65798,16,2,8.10428e-05,0.27014
9317,68977,64,64,0.000472957,1.97569
32369,165811,1,128,0.000695924,0.238557
13686,314379,64,32,0.00104341,0.20092
9133,76050,8,4,0.000146305,0.203981
23200,301869,1,4,0.000183696,0.28628
24445,386973,16,32,0.00105422,0.235991
39181,83998,32,8,0.000225962,0.258924
52672,212898,32,8,0.000466981,0.229614
63131,139907,64,16,0.000452252,0.348897
27155,334696,4,4,0.000338238,0.119264
42185,301034,4,2,0.000218538,0.135588
6621,695575,32,32,0.00160806,0.180482
45420,375582,16,1,0.000157496,0.165136
19558,754024,8,4,0.000756334,0.0538851
44853,111047,1,32,0.000340762,0.231514
8667,117544,1,8,0.000250398,0.338251
49727,86542,1,64,0.000486896,0.650308
58016,770485,32,4,0.000789415,0.0834212
55939,546062,32,4,0.000613742,0.077064
52411,137325,32,8,0.000306481,0.258049
35200,718760,1,2,0.000131045,0.140695
38959,100947,4,8,0.000307146,0.316527
60126,193616,1,8,0.000451858,0.328806
38300,470634,2,32,0.00123257,0.308802
36559,80627,8,1,2.93717e-05,0.321498
63313,767274,8,2,0.000556263,0.0737716
11828,848562,8,32,0.00153882,0.0857647
3878,220739,8,16,0.00071241,0.237201
27762,88629,2,16,0.000282878,0.310781
47494,68924,32,8,0.000184563,0.26959
10402,74274,32,32,0.000439406,0.414096
26531,119135,1,64,0.000535418,0.647736
20834,173320,4,4,0.000242975,0.177117
31637,140340,4,32,0.000576863,0.370044
41657,143343,1,128,0.000669501,0.221849
58020,369320,1,128,0.00109936,0.294771
43724,100382,1,16,0.000405453,0.670684
40459,66418,8,64,0.000407111,0.286151
38535,66769,16,8,0.000208417,0.311274
5192,178996,32,8,0.000440999,0.277413
32206,326516,2,32,0.0010989,0.408619
60348,432405,64,8,0.00100717,0.0925831
3299,237035,1,64,0.00105369,0.505479
58754,261591,4,1,0.00010118,0.145764
46389,130381,16,2,0.000114409,0.215748
42010,87284,8,2,8.7739e-05,0.23836
64720,820121,16,1,0.000375941,0.0858481
58239,78566,1,8,0.000203086,0.329088
60286,763009,32,32,0.00183856,0.183277
38291,441293,64,64,0.00175948,0.249927
53462,90368,2,32,0.000453146,0.586171
48749,162155,4,16,0.000498577,0.260083
1112,599346,2,1,0.000257583,0.0890766
64531,115326,2,4,0.000199919,0.229659
52041,78258,2,32,0.000438113,0.510929
1240,463209,16,64,0.00108735,0.142068
16089,145201,2,8,0.000397776,0.232201
13544,83468,64,2,0.000117269,0.174154
36587,878533,4,32,0.00142306,0.209198
5558,900598,1,2,0.000149486,0.113939
46517,135545,2,1,7.78541e-05,0.258678
1618,672162,64,4,0.00134586,0.217211
36389,131202,4,4,0.0001955,0.217926
17674,434722,8,16,0.000957888,0.144335
6044,990880,8,2,0.000734572,0.0418859
63499,137552,32,2,0.000150452,0.151607
11604,477758,32,128,0.0019269,0.386098
51887,326969,4,2,0.000222646,0.146078
34054,292166,2,64,0.000916142,0.386437
30844,859594,64,32,0.0023454,0.148162
40112,588574,1,32,0.0010937,0.224485
35077,1041785,32,16,0.00159084,0.0825075
54930,199789,4,4,0.000302186,0.210512
25130,124118,32,16,0.000333153,0.213196
46020,406014,8,32,0.0010896,0.167204
22614,979666,16,32,0.00156057,0.1065
60386,84741,16,16,0.000283596,0.289556
11937,303097,2,2,0.00028376,0.115023
6331,1033528,1,32,0.00123851,0.164346
11578,224493,64,64,0.000850126,0.184383
61572,148174,64,8,0.000414626,0.225444
17700,131448,64,128,0.000611946,0.292161
23880,91780,32,8,0.000231284,0.248973
