msgsize,ppn,nnodes,avg,std
37889,1726533,8,1,0.000766239,0.040561
23477,94052,8,1,3.34022e-05,0.300901
35554,22356520,32,1,0.010229,0.0167979
11359,499158,16,1,0.000200105,0.136859
29710,119199,2,16,0.000371026,0.305595
34695,7499807,4,2,0.00447214,0.155238
29843,443865,4,16,0.000919941,0.351869
32568,1413081,2,8,0.00126237,0.172124
14239,1100325,4,16,0.00147494,0.215578
26950,204993,32,4,0.000224641,0.11537
60583,51113386,2,1,0.0165563,0.0031942
49356,14811025,64,2,0.0121877,0.00673494
38340,1245610,4,8,0.00187994,0.28476
2301,12863092,2,16,0.00484181,0.0531067
16999,52724070,16,2,0.0276827,0.00357803
14377,541634,4,4,0.000613398,0.0827202
50503,2446692,16,2,0.00149802,0.0207499
25018,4634943,1,4,0.00116606,0.127138
24366,39967938,32,1,0.0183788,0.0122412
10238,136865,4,16,0.000425109,0.289415
21749,63924118,16,8,0.0424277,0.046835
56219,4335543,32,1,0.00206076,0.0255149
2304,126965,1,8,0.000251229,0.330147
40345,552771,16,4,0.000628896,0.0888369
15386,6932599,2,8,0.00270981,0.100972
41467,3600864,16,4,0.00263285,0.0433573
26984,53422151,1,2,0.00528384,0.00728029
34265,978509,4,1,0.000400585,0.0731443
60718,164494,1,4,0.000191377,0.34542
23073,268530,16,8,0.000579547,0.200138
59030,317089,8,4,0.000427192,0.157791
57056,149530,2,4,0.000299576,0.217292
49718,1361149,2,4,0.000877485,0.095162
55604,23729090,2,8,0.00769179,0.0270567
4641,61994255,4,16,0.0617418,0.0719525
28269,25989351,4,8,0.0196824,0.120937
57912,70285,64,4,0.000167686,0.307229
63224,654317,8,1,0.000289646,0.0983401
52512,38982176,8,16,0.0507322,0.132848
26152,78610,32,8,0.000205846,0.281239
53060,2318395,1,4,0.000705209,0.198449
25512,177361,32,8,0.000398338,0.290861
47150,2883046,1,8,0.00136773,0.121451
43354,13509949,32,2,0.00792881,0.0171785
40919,1778356,32,8,0.00193217,0.041145
10668,419269,1,2,0.000100335,0.20965
6241,1177059,8,1,0.000514632,0.0559092
6691,357572,8,16,0.000957852,0.308299
43465,21223145,4,16,0.0132236,0.101624
43948,139054,16,2,0.000155717,0.20783
18131,2268015,32,16,0.00255512,0.0469731
16276,53457649,2,8,0.0191309,0.029989
42297,36189458,32,16,0.0269232,0.0267816
40441,216633,1,8,0.000457039,0.3167
33544,409007,4,2,0.000296012,0.108316
10727,3974576,8,2,0.00230236,0.0132766
58137,18913735,4,4,0.00972398,0.0532517
21340,2418942,1,2,0.000325155,0.0687052
39826,4759554,4,8,0.00431702,0.382433
5740,1671495,8,8,0.00189765,0.0388782
63015,17039372,1,4,0.00525314,0.042287
30541,344340,4,1,0.00013434,0.14199
45983,15197826,1,2,0.00155514,0.0219191
11370,114586,4,2,0.00010912,0.196573
58989,19100333,2,4,0.00597404,0.0171922
4650,7637268,2,4,0.00273502,0.0187411
26236,166399,32,8,0.000383632,0.237782
37286,14935114,16,2,0.00792332,0.00509373
7579,248029,8,16,0.000663809,0.27436
55772,8611054,64,8,0.00866384,0.01966
7090,35289975,8,8,0.0223248,0.00961492
12287,11229955,8,2,0.00598754,0.00623075
57406,65845372,4,1,0.0256985,0.00484272
30780,4870372,2,16,0.00245249,0.0809794
1987,11757112,16,1,0.00490353,0.0152065
26512,380655,64,2,0.000448985,0.0965709
37112,19147258,4,4,0.00999101,0.0453615
112,891914,64,2,0.000893358,0.0546761
64681,233474,16,4,0.000348279,0.141256
38503,3687511,4,16,0.00305582,0.118837
47535,1811269,2,8,0.00122765,0.0989864
24419,29644799,16,16,0.0205491,0.0335543
49081,5846882,64,2,0.00491792,0.016094
22917,10874173,8,1,0.00457857,0.01215
20784,10036531,1,8,0.00280484,0.0970154
22955,17946111,4,1,0.00706918,0.00515232
58807,1366033,4,8,0.00187482,0.343791
31895,6357326,64,1,0.0045,0.0279416
23014,155126,8,8,0.000383827,0.35114
48960,50442244,2,8,0.017988,0.0132072
35039,15784906,2,2,0.00496383,0.0101082
35105,8011855,64,1,0.00562084,0.0221179
998,78356,4,4,0.000167094,0.357436
39997,4912396,32,1,0.00236865,0.0273967
25545,19451540,2,4,0.00600259,0.010107
942,8819147,1,16,0.00442517,0.404399
21986,581634,32,16,0.00119612,0.167291
5453,7814194,2,8,0.0031285,0.0896544
31824,846065,4,8,0.00125683,0.352613
55549,276977,1,2,8.73158e-05,0.305571
18796,244653,64,1,0.000137002,0.198067
51780,1160084,32,4,0.00109883,0.0312346
52577,9556125,64,4,0.0093346,0.0255232
59613,145615,8,8,0.000386654,0.292228
25162,379466,1,2,0.000107705,0.410443
52213,2632263,8,1,0.00115119,0.0249218
22941,1715154,16,4,0.00140443,0.0344317
64371,949747,32,2,0.000747237,0.0731758
57054,263656,2,2,0.000225789,0.174446
30859,1050962,1,2,0.0001728,0.203384
56338,8104327,32,8,0.0064563,0.0257794
22311,16286540,32,8,0.0124539,0.0182441
28315,210113,2,16,0.000603067,0.237755
13032,9797442,1,2,0.00102302,0.0279335
37139,1567598,2,8,0.00130114,0.110787
24483,56598444,8,4,0.0383526,0.0121095
22146,25931559,64,4,0.0243144,0.0159858
48493,595742,4,2,0.000404062,0.101781
54878,9314542,64,1,0.00651454,0.00893317
8487,225388,64,8,0.000574754,0.242677
64641,707700,2,8,0.00104854,0.223556
34254,675256,4,16,0.00120445,0.290807
43517,10383416,4,8,0.00811902,0.283835
26472,1043868,4,16,0.00133938,0.266998
44372,18733556,32,8,0.0141063,0.011833
65081,96757,16,4,0.000167191,0.183285
29140,40291070,4,4,0.0215496,0.0771849
7747,70392,64,8,0.000239397,0.483466
29082,91209,64,16,0.000324989,0.256425
34600,86046,16,8,0.0002196,0.301142
54282,2650872,8,2,0.0015966,0.0206944
52311,92437,4,4,0.000169947,0.284614
28096,291010,2,4,0.000347156,0.182539
48927,26003674,4,2,0.0150684,0.0360425
59395,8288970,32,4,0.0056855,0.01634
45284,453293,2,4,0.000428752,0.113912
11806,119418,32,16,0.00034728,0.261051
41837,25532779,32,8,0.0190308,0.0160104
52744,175567,64,4,0.000338061,0.226033
37215,32513831,1,4,0.00925955,0.0457454
16445,29213109,16,1,0.0120308,0.00864471
189,4586684,4,16,0.00352706,0.228244
20489,85384,64,4,0.000174117,0.245016
26885,108960,32,4,0.000168396,0.0789944
28864,28873945,4,1,0.0114142,0.00593576
1148,149281,16,4,0.000213607,0.187873
1010,47354431,32,2,0.0266058,0.00621022
49325,101370,16,8,0.000224494,0.311317
45566,349819,32,4,0.000444983,0.06779
8163,1367453,4,1,0.000564892,0.0548332
30430,2728838,8,2,0.00168168,0.0235638
2560,86281,64,1,4.54085e-05,0.27587
25207,76385,16,2,9.66969e-05,0.317639
16868,14133215,64,8,0.0137327,0.0255691
20746,170428,4,1,6.84039e-05,0.204697
16306,83831,8,4,0.000175379,0.257515
52558,729833,1,4,0.000299689,0.246061
4904,1940380,4,4,0.00151258,0.0916988
19200,3650995,8,8,0.003026,0.0438262
56103,86108,64,8,0.000239228,0.372613
10493,165818,8,8,0.000410887,0.378792
46206,42911769,1,16,0.0166901,0.172952
61839,752109,1,2,0.00014601,0.284991
45806,3467941,16,4,0.00247565,0.0371016
12448,15116943,2,16,0.00542926,0.0669238
35095,5637598,64,8,0.0060716,0.0387139
34543,8156075,2,1,0.00316366,0.00600566
57772,1740961,32,2,0.00121423,0.067745
42414,368801,4,1,0.000127626,0.0901482
29881,1869417,32,4,0.00157042,0.05079
61830,20077849,1,8,0.00500905,0.0929367
50714,106009,32,16,0.00030525,0.296992
10176,73559,2,2,0.000110821,0.257198
28520,64491025,16,8,0.0461812,0.0414092
52920,219080,8,4,0.000277403,0.204026
32402,87325,2,16,0.000273156,0.30983
7392,28565596,32,8,0.0214317,0.0141149
6983,650100,1,2,0.000131777,0.304444
27608,2499212,32,4,0.00201534,0.0353197
43608,13114023,4,8,0.00970157,0.256319
15581,2972122,2,1,0.00127032,0.020154
8873,2989527,4,8,0.00302998,0.353985
18370,7026807,16,2,0.00398193,0.0183818
23505,4078693,2,4,0.00178652,0.0309854
28128,799618,16,2,0.000630008,0.0506214
26677,459808,2,16,0.000844299,0.237221
52251,3142724,8,2,0.00189283,0.0162821
26921,2612400,16,2,0.0015813,0.0245982
38963,19659582,4,4,0.0100992,0.0509611
59066,74816,4,1,2.89313e-05,0.276539
57029,183954,2,2,0.000164167,0.23026
38129,87233,1,2,5.43927e-05,0.258959
29519,38738472,64,16,0.0375498,0.013525
48823,24146102,64,8,0.0232299,0.0113947
6063,258046,2,1,0.000140599,0.176333
8005,37206092,1,4,0.0110257,0.0157151
20583,68110,2,8,0.00020836,0.250042
56542,44200913,32,1,0.0204284,0.00526517
17172,14623677,16,1,0.00606386,0.0123702
52354,417773,4,2,0.000291787,0.122719
40171,64734497,8,4,0.0421125,0.0114771
26263,497914,1,8,0.00073604,0.210112
12082,21097204,16,8,0.0139193,0.0211833
36742,714203,32,1,0.00035089,0.091143
29478,6403946,16,1,0.0027874,0.0289776
3565,157424,1,8,0.000342516,0.456014
50797,8750833,1,8,0.00266003,0.0970147
58351,75634,1,8,0.000184771,0.298775
58812,989977,64,2,0.000987593,0.0375684
45181,1450887,1,4,0.000468767,0.181426
37039,2139905,1,4,0.000666981,0.1321
58514,57971199,32,16,0.0429697,0.0244995
17399,32772269,16,2,0.0173999,0.0040607
9416,29295696,32,8,0.0216429,0.0169923
47039,1261164,1,16,0.00150723,0.314694
28624,60599840,16,2,0.0316771,0.00258068
9901,26677598,1,4,0.00754031,0.0329865
46710,328415,32,2,0.000307578,0.085178
41733,683950,8,16,0.0012913,0.212654
53259,35699056,8,2,0.0188405,0.00253871
33665,31696578,16,1,0.0132308,0.00608195
35297,304852,4,4,0.000398963,0.129237
47032,1146506,32,8,0.00153581,0.0626897
49182,261238,2,16,0.000810962,0.202073
10947,1036755,8,4,0.000997962,0.0162137
41346,6351925,64,1,0.0045639,0.0137535
38563,1686383,64,8,0.00231859,0.0392886
48029,171583,4,1,6.68053e-05,0.164806
40434,1822753,8,4,0.00150631,0.118545
41720,31966267,16,1,0.0131683,0.00605019
2664,2755443,4,1,0.00113284,0.0262257
28907,538475,2,1,0.000263614,0.110952
57544,16772018,1,2,0.00169336,0.0190637
46372,1174149,2,16,0.00140844,0.100562
22740,83072,1,2,5.716e-05,0.263468
54083,33917401,8,8,0.0213007,0.0127868
53765,572032,32,4,0.000630613,0.0640254
29136,413935,64,16,0.00102785,0.115118
16956,343624,2,4,0.000373245,0.17226
48408,12224896,4,8,0.00910786,0.284011
34735,19166381,2,8,0.00607049,0.0677883
18967,59598780,4,16,0.0387455,0.120925
30586,2325549,8,8,0.0022911,0.0242965
51463,216351,4,1,8.07228e-05,0.134182
32635,3293886,64,2,0.00294497,0.0155107
28061,51349596,1,8,0.0131508,0.0587213
40694,46020121,8,8,0.0296159,0.00990285
48030,871515,64,4,0.00108296,0.0490534
60347,51916899,16,2,0.0269225,0.00312443
45381,163712,1,16,0.000653094,0.520247
62229,5407625,32,4,0.0039363,0.0272886
26170,50881398,8,2,0.0264145,0.00525553
33953,2345697,32,16,0.00265137,0.0633683
50434,10426226,4,8,0.00797137,0.286285
4966,44138730,1,16,0.0178029,0.156732
61700,645822,32,8,0.00115083,0.0964369
42888,14080607,64,2,0.011534,0.00915534
25553,61785366,4,16,0.0408695,0.102852
4613,12087216,8,4,0.00776841,0.0232572
29671,2586582,1,16,0.00222061,0.437657
63522,8045057,16,2,0.00441529,0.0106907
39448,31537239,2,2,0.0104246,0.00594671
40437,30865372,16,1,0.012717,0.00920621
63865,139215,8,4,0.000249702,0.190812
42329,716863,2,4,0.000690237,0.0373222
49265,22643175,32,16,0.0173908,0.0309357
30867,13478593,16,16,0.0100377,0.0394384
50078,1222856,4,8,0.00184766,0.283508
33663,3918659,2,8,0.0019317,0.0826273
37350,919036,16,4,0.000879607,0.0371157
31226,931042,64,1,0.000690325,0.0357678
13001,5301602,64,1,0.00375826,0.0123362
60836,4183112,8,16,0.00554712,0.219558
42935,29996725,8,16,0.0378128,0.105174
33386,1564072,16,1,0.00070981,0.0513072
18543,2667825,4,1,0.00110137,0.0168874
41862,63633168,1,4,0.017584,0.021063
52113,66234,4,4,0.000136678,0.335393
35007,267726,2,8,0.000616621,0.268368
27189,1687194,2,16,0.00154895,0.100517
37558,279713,64,16,0.00083859,0.233003
65182,371944,16,8,0.000784763,0.24789
47056,444688,64,16,0.00109101,0.14884
41158,1405014,1,16,0.00159553,0.278526
25546,4693111,8,2,0.00260787,0.0189286
685,32574774,4,1,0.0128431,0.00475337
61795,99923,32,8,0.000247348,0.27778
12774,239060,16,2,0.000191881,0.169413
16204,40991696,8,16,0.051639,0.183378
45178,133097,32,16,0.000403925,0.239388
23703,572833,64,4,0.00119817,0.265776
10081,1789945,8,16,0.00254035,0.214142
35759,264037,8,8,0.000618597,0.264424
24907,116985,16,1,4.58854e-05,0.291354
985,4267305,4,8,0.00387781,0.393142
23076,60902811,16,1,0.0260532,0.00743023
49884,17269828,32,16,0.0134387,0.036871
57776,633639,32,1,0.000328233,0.129276
13261,1366898,64,16,0.00235401,0.115722
28185,3669219,32,16,0.00355086,0.0755373
25013,3197744,2,1,0.00120918,0.018413
38522,294813,32,16,0.000721023,0.232389
31016,5059966,32,2,0.00325283,0.0398519
64287,411057,8,4,0.000481772,0.132133
22424,944573,8,4,0.000883154,0.0480904
49542,18655161,64,2,0.015586,0.00844885
4253,302239,64,2,0.000361608,0.0787099
11303,580203,4,2,0.000404207,0.0807385
49902,11973275,1,16,0.00547484,0.330069
35760,4419160,1,8,0.0017581,0.101224
47724,2093683,16,4,0.00165064,0.0389407
45032,101630,64,8,0.000271045,0.320734
38059,237316,16,1,9.58757e-05,0.163996
63675,2129629,8,4,0.00170382,0.0587735
23960,847722,8,1,0.000383416,0.0970808
34057,66062318,1,16,0.022548,0.143309
60104,311506,1,16,0.00088168,0.373535
42872,27708443,8,4,0.0171889,0.0178646
45355,2516928,8,4,0.00200416,0.0678778
60031,166189,4,1,5.94577e-05,0.135951
26816,56247967,16,4,0.0349139,0.00529255
52267,56278438,64,16,0.0548159,0.00480089
3918,31795955,8,16,0.0399189,0.137313
59187,11284402,1,8,0.00309702,0.0896722
58082,80612,16,1,3.08659e-05,0.296713
2447,569049,16,4,0.000659079,0.0903483
51684,97039,32,16,0.000305086,0.298189
56028,4548569,4,16,0.00367426,0.203177
30839,710743,32,8,0.00120662,0.124998
12518,61998212,4,16,0.0417997,0.0968402
49506,36504384,4,4,0.0189145,0.0549215
59621,2322631,1,2,0.000305715,0.0362259
60562,394842,4,1,0.00013851,0.101329
9725,20294425,32,2,0.011398,0.0111668
4997,60844053,4,8,0.0395207,0.162608
6972,2225407,2,8,0.00143002,0.0927204
23370,1642102,2,1,0.000749183,0.036332
61028,21387504,2,1,0.0071093,0.00391202
10006,431071,8,8,0.000836066,0.164292
29402,141441,64,4,0.000233913,0.168879
35071,3651044,64,4,0.00371032,0.0281697
9172,43471600,16,4,0.0269131,0.00444451
24649,28126984,4,16,0.0177771,0.0961501
13606,956352,8,1,0.000449407,0.0801239
48509,7503929,4,2,0.00441719,0.0985184
48611,259827,2,8,0.000574114,0.27685
44423,9936407,2,2,0.00340276,0.01426
18294,623062,16,1,0.000267678,0.114717
49156,7129746,8,8,0.00501403,0.0203062
48430,14125619,32,8,0.0107334,0.0177687
22228,215621,32,1,8.26866e-05,0.180458
63989,147168,4,8,0.000402157,0.300717
16315,53127486,4,8,0.0376072,0.110741
1961,284949,8,2,0.000232737,0.118774
33668,3395788,4,4,0.00226026,0.0533772
42482,1076952,2,4,0.000843205,0.126502
37119,33215289,4,2,0.0196528,0.00385498
23327,523409,32,16,0.00101038,0.0827868
3409,5993308,32,2,0.00371773,0.0375092
61329,86534,64,8,0.000255839,0.275313
719,2829958,64,2,0.00250199,0.0230991
62165,343249,16,16,0.00082684,0.207611
13402,30326448,32,16,0.0228126,0.0367682
34046,8614866,32,4,0.00597842,0.0239865
59628,10385775,32,2,0.00604401,0.0185317
10202,73720,32,1,3.56709e-05,0.272457
22836,93670,4,4,0.000209286,0.305296
49711,147443,32,1,5.91194e-05,0.324966
50148,530910,2,2,0.000396748,0.0953461
233,6124159,4,16,0.00443251,0.162876
61375,273883,2,1,0.000150781,0.155638
56873,111499,4,1,4.30269e-05,0.215577
54789,2456178,16,8,0.00232097,0.0316314
50765,54564926,64,1,0.0378728,0.00901624
54812,217843,2,1,8.1031e-05,0.21461
42814,371686,32,1,0.000151356,0.108107
45614,54365373,32,1,0.0250643,0.00501644
36213,297995,16,8,0.0006911,0.201237
6539,84296,4,16,0.000338722,0.238243
21208,428389,2,4,0.000410346,0.130857
7522,2090699,32,4,0.00170887,0.0403749
27461,6760705,1,2,0.000729244,0.0210018
36625,3677850,2,8,0.00178279,0.108534
35885,419257,64,4,0.000971351,0.243363
8080,1859272,4,16,0.00195097,0.186087
28060,774394,8,16,0.00158202,0.260897
6556,3933893,2,4,0.0017432,0.0686408
23757,205539,2,16,0.000665497,0.183153
47944,47821288,4,2,0.0279795,0.0238792
34912,865284,32,2,0.000720396,0.123717
8674,363948,32,16,0.000875952,0.241596
17982,472367,2,8,0.000785529,0.188404
31925,305399,64,4,0.00051525,0.120238
22024,86291,16,4,0.000162364,0.239957
27583,608538,32,2,0.000498627,0.0603452
26627,75119,32,2,9.96913e-05,0.225491
33905,370591,64,16,0.00102561,0.16066
13417,272352,16,1,0.000120411,0.204062
842,2245848,4,2,0.0015741,0.236744
62136,58471629,64,4,0.0550215,0.00771503
45680,1841462,8,16,0.00262147,0.219967
48737,16384912,2,2,0.00526875,0.0109604
23065,1756540,64,4,0.0019879,0.0438902
34050,8905557,2,8,0.00338999,0.0524588
6780,1395890,32,4,0.00125079,0.0399171
51050,34647669,1,16,0.0134113,0.131121
48128,1128492,64,16,0.00205526,0.0830698
27377,167260,32,8,0.000373694,0.224667
36977,22055705,16,8,0.0144119,0.0108097
48101,121280,32,4,0.000202039,0.119804
32866,95353,4,4,0.000176638,0.229373
41607,44212708,16,1,0.0181382,0.00458238
38604,1853997,64,8,0.002406,0.0749685
37944,1256518,1,16,0.00152417,0.282969
34970,37001833,2,2,0.0119961,0.00168663
27402,1558386,64,1,0.00114451,0.125671
63341,34767070,16,8,0.0227331,0.0111808
32741,9248102,1,8,0.00276005,0.0910774
27096,11788156,4,2,0.00681467,0.0653453
27624,1293547,4,4,0.00115898,0.0226944
33217,402171,16,4,0.000487344,0.101727
31907,3164829,2,4,0.00152252,0.0644444
14712,83399,64,8,0.0002574,0.340183
102,51351586,16,1,0.0210164,0.00390583
23894,324406,32,16,0.000792572,0.240343
61980,126630,32,4,0.000226836,0.215204
5106,38411235,8,2,0.0198419,0.00688332
88,136978,8,8,0.000371955,0.295693
1428,5489047,32,2,0.00329348,0.0159005
4377,25596710,32,4,0.0174774,0.00839703
62139,3734149,2,2,0.00154817,0.0178554
21915,10678073,8,8,0.00731483,0.0175986
8776,1506471,16,2,0.00101176,0.0170076
36309,35446263,2,4,0.0112168,0.00912569
62365,65247518,4,16,0.0430482,0.126127
2629,3425742,64,16,0.00406347,0.0504222
14636,3990657,8,8,0.0033773,0.0336064
60253,1128100,8,2,0.000818762,0.0327703
16609,1493015,32,8,0.00184979,0.0469544
26618,164729,64,1,7.7055e-05,0.210321
57781,4897768,1,8,0.00185774,0.110192
46150,613023,64,2,0.000652809,0.0524096
60303,72380,16,1,2.91499e-05,0.305887
27460,1806655,16,16,0.00214843,0.0410286
30363,139534,16,2,0.000143584,0.104877
4284,14196255,8,16,0.0165006,0.155851
60467,25077954,32,2,0.0144689,0.00905233
34417,34639363,1,8,0.00848118,0.0608703
19610,736784,16,1,0.000307582,0.109047
14802,14613944,64,4,0.0138346,0.0222513
65227,2344430,64,4,0.00253452,0.039636
27732,1316345,16,4,0.00115271,0.055007
7807,323958,2,16,0.000867986,0.242855
54913,20335341,2,8,0.00654018,0.0268543
3466,16496085,64,2,0.0135222,0.011187
20983,23685927,64,16,0.0230644,0.00957822
39640,237721,64,4,0.000388503,0.219551
27654,6432422,8,2,0.00358309,0.0126644
55353,47287732,64,8,0.0442743,0.00816255
28209,49101031,32,16,0.0364293,0.0238613
6395,115400,16,1,5.0995e-05,0.225091
53629,16408097,2,2,0.00515864,0.00622318
18707,294682,8,8,0.000684166,0.259248
51433,16993892,64,4,0.0160152,0.0188609
59088,887290,4,1,0.000346335,0.0880536
40310,357808,16,2,0.000324387,0.125404
53050,11674635,8,2,0.00619927,0.00740238
63726,949816,1,16,0.00126363,0.38276
41847,747784,2,1,0.000373956,0.0691151
15160,2944125,8,8,0.00270377,0.027434
11115,1060421,1,4,0.000384223,0.201791
57548,7117023,4,8,0.00588392,0.288676
65390,2158532,32,8,0.00227012,0.0378747
21297,271495,8,8,0.0006367,0.256137
29732,17317473,16,16,0.0129435,0.05112
60940,35782011,4,16,0.0235296,0.136026
53675,350525,8,16,0.000877148,0.237302
47991,347205,8,8,0.000733323,0.245236
2383,20305006,4,2,0.0122015,0.00527376
27791,12062754,1,8,0.00331092,0.0961442
12787,334092,4,4,0.000358489,0.159225
32242,12647777,8,8,0.00853147,0.0125071
56122,95340,1,2,6.31467e-05,0.343705
14301,103327,1,2,6.35466e-05,0.324332
60183,174897,16,16,0.000512354,0.259994
17751,280024,64,4,0.000465817,0.0918529
6029,13692819,4,8,0.00996986,0.254013
44992,4202877,8,8,0.00339827,0.0238823
64222,54091923,4,2,0.0318207,0.00882082
5016,13947344,1,4,0.00409588,0.0594671
19815,1013601,16,4,0.000969786,0.0426315
3507,805207,64,4,0.00100535,0.0388013
45219,267957,32,8,0.000565145,0.230929
14703,499798,64,8,0.00141894,0.224194
44112,3336521,8,4,0.00243924,0.0405114
52616,1628185,16,2,0.0010805,0.0334419
59175,504391,8,8,0.000883638,0.18084
31345,1054403,64,4,0.00129825,0.066766
46210,86077,16,4,0.000144591,0.144898
57501,738220,1,8,0.00103608,0.168488
61715,5241923,64,4,0.00516151,0.02413
58669,243200,64,16,0.000683137,0.212336
16817,140541,4,4,0.0002061,0.206306
14115,20350354,32,16,0.0157663,0.040525
24623,3763355,64,1,0.00266926,0.0184949
36869,2596698,2,16,0.00184571,0.0916029
3587,21703866,4,1,0.00853782,0.0168182
40321,1570352,2,2,0.000814329,0.0390595
28431,1037518,4,16,0.00135792,0.211526
34674,1211684,1,8,0.00110947,0.177592
22468,127765,2,8,0.00029605,0.208068
60239,72046,32,2,9.84311e-05,0.301754
13782,1189043,16,16,0.00181853,0.0908488
56061,197743,4,1,7.66342e-05,0.159183
3969,13337285,2,2,0.00424848,0.0109316
5305,36063622,8,8,0.0225546,0.00934353
20130,1861965,64,1,0.00134662,0.0213302
9840,1590234,1,8,0.00119038,0.199555
52367,6806040,1,16,0.00359745,0.406331
38354,3100148,4,8,0.00293996,0.356456
50349,98748,1,4,0.000135004,0.33933
3090,447043,2,2,0.000332703,0.0927502
25032,528064,32,4,0.0005955,0.0790209
45615,357670,8,4,0.000430613,0.199249
40734,53109346,8,4,0.0333112,0.0174414
33877,30330028,16,1,0.0127042,0.0129358
23617,22493704,16,16,0.0166613,0.0649184
12034,2472260,16,2,0.00151212,0.0228825
5355,4961761,32,8,0.00442113,0.0386998
47182,519527,32,4,0.0005861,0.0696814
1302,63542569,64,4,0.0593563,0.00863881
38313,181355,64,4,0.000354986,0.195995
31370,434831,8,2,0.000359402,0.129581
49363,42891592,1,16,0.0172339,0.232437
30117,99271,16,16,0.000357147,0.228331
28753,7483764,1,2,0.000769302,0.0200939
330,651038,4,16,0.00115151,0.331744
32063,15643264,16,8,0.0106187,0.0176827
50992,5198462,8,2,0.00297379,0.0171032
53801,281267,64,16,0.000852265,0.22685
20989,4785898,2,4,0.00201693,0.0456796
38497,57955148,16,4,0.0361119,0.00648546
46471,17136326,2,8,0.00573021,0.0558818
19556,18477669,4,1,0.00731549,0.00735555
56640,51893723,8,8,0.0324991,0.00817113
57615,8181640,2,2,0.00302625,0.0168889
11380,937042,64,8,0.00155212,0.0585016
27500,7498613,8,16,0.00888596,0.162163
29288,463851,8,1,0.000188551,0.124374
26876,182719,16,8,0.000433392,0.331845
54734,129029,4,16,0.000382372,0.314501
46475,435591,32,16,0.000901389,0.136435
54466,16745301,8,16,0.0200026,0.146639
40250,476278,64,8,0.00140055,0.208476
33884,1662574,16,1,0.000772515,0.0796427
65373,1208440,16,1,0.000527007,0.056588
27713,14810430,2,4,0.00466295,0.0178478
41574,240046,1,8,0.000576761,0.328679
47362,561645,32,4,0.000655252,0.0738294
16875,262633,32,8,0.000600973,0.310887
23104,4314024,4,16,0.0031306,0.155607
55650,7184071,2,2,0.00256394,0.0160459
54560,119508,4,4,0.000188674,0.271239
14865,6199244,4,4,0.00353449,0.0312248
6304,12174146,8,16,0.0138621,0.177077
49476,322565,2,4,0.000355936,0.174955
49040,17624332,4,2,0.0106082,0.0118272
18096,2320258,4,8,0.00245694,0.353446
62976,14491206,16,16,0.0107137,0.0373831
60692,15507225,32,2,0.00879259,0.0126629
16145,517257,16,16,0.00104978,0.155814
4076,1831671,16,4,0.00149862,0.0385748
46989,4123631,64,4,0.00411699,0.0363889
2666,25703965,8,2,0.013424,0.00616318
62334,491734,1,2,0.000115166,0.338274
55376,42221380,32,8,0.0308619,0.0102295
55507,698274,8,4,0.000720051,0.0656057
30451,888643,32,8,0.00131519,0.0886195
55113,2473013,32,2,0.00169541,0.0662352
63812,613810,4,1,0.000251211,0.105983
9963,108518,4,1,4.335e-05,0.233571
35369,5283303,32,1,0.00256773,0.0722765
60013,260974,64,8,0.000645855,0.210615
37294,78791,64,1,4.26345e-05,0.252055
14966,1554824,4,1,0.000652776,0.0532716
6681,1148064,16,16,0.00174927,0.0643068
46589,5929187,16,2,0.00329424,0.0135969
63885,2160115,1,8,0.00123988,0.119783
7212,1912949,8,8,0.00198206,0.0433141
12729,59956115,1,2,0.00586652,0.00935355
8067,365754,16,8,0.000743748,0.267515
54887,2806636,2,1,0.0012018,0.0150047
3484,93097,64,4,0.000208767,0.206091
32558,4395456,4,1,0.00178504,0.0149377
6441,155900,2,4,0.000251406,0.201054
28349,25879833,8,1,0.0109715,0.0190856
57324,3164494,16,1,0.00136729,0.0373724
21413,32283088,1,16,0.0132397,0.166453
59387,454589,1,2,0.000108334,0.213958
42605,189475,4,16,0.000604936,0.30691
18931,2311297,16,8,0.00223933,0.0470301
8311,7607199,16,1,0.00321974,0.018119
9291,231383,1,2,9.27592e-05,0.473405
4176,1928462,32,8,0.00214116,0.0380841
15841,91985,2,2,0.000124804,0.216942
57847,603757,4,4,0.000577887,0.0685058
26736,78548,1,4,0.000142689,0.468311
35717,9222090,8,2,0.00500865,0.0126144
12991,301777,8,8,0.000671304,0.253575
32532,24192974,1,8,0.00586191,0.071347
58296,1609083,2,8,0.0011439,0.123962
15677,180088,1,2,8.9607e-05,0.275975
1803,28902341,16,1,0.0119605,0.00808615
6936,6967976,32,16,0.00593198,0.0487753
4953,1730420,64,4,0.00193739,0.0467475
28054,23113499,32,4,0.0153379,0.00562115
27203,582587,8,8,0.0010321,0.16618
41411,427188,16,2,0.000330337,0.157945
31691,76729,16,8,0.000195352,0.282762
9384,3843656,16,8,0.00321366,0.0405934
22480,642487,8,8,0.00113284,0.120285
14885,1838330,8,8,0.0019748,0.0321212
20245,163555,4,16,0.000496321,0.256742
48475,33932017,8,2,0.0175501,0.00291882
6381,1014674,8,1,0.000445125,0.0697311
41268,418275,4,8,0.000799807,0.341555
19263,43206395,64,2,0.0353403,0.00190652
7512,3189438,4,1,0.00132412,0.024737
40626,5593426,1,8,0.00205298,0.104941
57541,183746,8,4,0.00031981,0.233557
9246,17253071,16,1,0.00714228,0.0108603
