msgsize,ppn,nnodes,avg,std
22221,124239,64,128,0.000569222,0.239859
12277,7572619,8,128,0.00729146,0.050806
6810,142830,64,128,0.000719114,0.847719
6073,1217950,2,128,0.0017667,0.166254
8021,752114,8,128,0.00171942,0.149426
9195,92935,32,128,0.0004542,0.357344
28342,386655,64,128,0.00135654,0.189631
35540,458530,64,128,0.00183233,0.186293
6137,17574184,4,128,0.0172259,0.138831
1149,644231,2,128,0.00143314,0.250056
11518,141431,4,128,0.000914938,0.380984
2001,620870,1,128,0.00134569,0.242933
60472,2050983,1,128,0.00219772,0.101104
7936,625622,4,128,0.00178498,0.354939
13961,924475,64,128,0.00207387,0.0866155
15304,2182017,1,128,0.00224367,0.125615
3772,1907079,2,128,0.00223079,0.143784
23135,129276,1,128,0.000467672,0.284277
15864,6201447,8,128,0.00641733,0.0730261
35536,5459971,1,128,0.00533887,0.0747408
6270,121786,32,128,0.000503479,0.205571
50268,1063477,1,128,0.00159231,0.162169
14037,2908872,4,128,0.00493707,0.390013
39155,76779,64,128,0.000435339,0.325016
11570,149213,64,128,0.000683948,0.210637
9521,102474,16,128,0.000548478,0.224819
2266,461169,4,128,0.00151418,0.329423
27180,2639903,64,128,0.00409568,0.0748869
17159,47295062,2,128,0.0499114,0.0582297
14487,33981832,1,128,0.0124466,0.0748853
15591,394103,64,128,0.00140418,0.204657
996,793728,64,128,0.00256246,0.221448
17448,27383155,1,128,0.00989375,0.0848362
47281,206326,1,128,0.000813667,0.192732
16896,291153,2,128,0.00111036,0.401589
29696,777173,64,128,0.00255187,0.245503
20689,25038412,64,128,0.0270656,0.0234073
9596,20600985,32,128,0.0175339,0.0730428
10824,1704211,32,128,0.00261624,0.0839003
18195,5472665,8,128,0.00584729,0.0822457
5413,53641366,16,128,0.0451596,0.0264449
29534,1759366,64,128,0.00304911,0.0983336
18024,12455543,1,128,0.00542067,0.121916
43505,118092,1,128,0.000470342,0.352048
12767,66800,2,128,0.000513308,0.328272
57470,321629,1,128,0.0010791,0.252191
39284,19052178,64,128,0.0206601,0.030318
28853,4328682,64,128,0.00587475,0.0689931
48006,23996171,1,128,0.0204476,0.0893274
15730,333616,1,128,0.00109914,0.247137
2449,128938,8,128,0.00049769,0.212095
35186,1569883,1,128,0.00188323,0.188503
2416,15225019,64,128,0.0168436,0.0323745
9600,48071943,16,128,0.0416837,0.0291523
14502,18158777,2,128,0.0247414,0.0684579
17473,1295654,8,128,0.00236931,0.163452
28930,32218175,64,128,0.0348494,0.0214418
14410,3496263,2,128,0.00325375,0.177425
2916,1725650,1,128,0.00233341,0.405818
14988,1862696,16,128,0.00282671,0.0961327
3338,8575086,64,128,0.0102125,0.0430863
17532,261070,4,128,0.00122041,0.381751
16083,24223853,16,128,0.021342,0.0578738
19454,1243171,2,128,0.00178493,0.167463
22389,303108,64,128,0.00113257,0.245065
64272,98978,1,128,0.000421382,0.227066
44870,2350203,1,128,0.00231412,0.136365
4549,6284427,32,128,0.00644963,0.0593852
12883,8387560,1,128,0.0040715,0.109698
51247,4594910,1,128,0.00310377,0.122528
36210,594595,1,128,0.00125917,0.198482
32452,1000835,64,128,0.00220168,0.110632
10527,19307417,8,128,0.0172186,0.0388803
4012,14189470,16,128,0.0126444,0.0497931
4342,187561,4,128,0.00109564,0.360485
36509,2233164,1,128,0.00221193,0.149752
11211,78477,1,128,0.000399232,0.453247
9711,234589,1,128,0.000892791,0.238795
25536,73426,1,128,0.000362128,0.273735
50373,3437512,1,128,0.00395365,0.477201
24076,898708,64,128,0.00204768,0.0765255
16409,1729908,2,128,0.00208838,0.139722
649,1279891,2,128,0.00185828,0.183304
20227,3687027,1,128,0.0165391,0.108645
3434,3998195,32,128,0.00457812,0.0796401
13679,29525097,16,128,0.0247672,0.0305911
9623,30090930,8,128,0.0250241,0.0435406
38928,11190082,1,128,0.00499752,0.111401
9068,355745,8,128,0.00115719,0.283287
19834,5176387,4,128,0.00728965,0.284729
15182,455045,2,128,0.00121923,0.228523
32007,18356552,1,128,0.007161,0.112735
19622,591281,2,128,0.00129963,0.28658
30887,27736638,1,128,0.0100205,0.0814811
10649,14413811,64,128,0.0163123,0.0347485
26390,168027,64,128,0.000737146,0.254302
7819,15141888,4,128,0.0173449,0.15259
33972,748527,64,128,0.00251872,0.24005
9019,50368556,1,128,0.0176764,0.0478064
35449,5892413,64,128,0.00745114,0.0579577
16341,9774481,16,128,0.0092465,0.0676759
3503,30103701,64,128,0.032128,0.0296028
19189,4007483,1,128,0.00297181,0.11401
31102,684532,1,128,0.00133268,0.215748
4269,300494,16,128,0.00113012,0.227593
37418,13214973,1,128,0.005463,0.145319
14568,820628,16,128,0.00174307,0.122545
15525,9064669,16,128,0.00868294,0.0662653
23322,37940165,64,128,0.0412869,0.0441934
49505,5201064,1,128,0.00330731,0.110993
14917,10068966,8,128,0.0310363,0.0678439
19586,32082981,4,128,0.0333742,0.120118
36036,1303703,1,128,0.00167483,0.161784
1140,4175138,8,128,0.00587365,0.194201
6997,121633,32,128,0.000512203,0.365774
8966,85037,4,128,0.000642973,0.549185
10133,3397642,2,128,0.00330096,0.154637
25629,182420,1,128,0.000801499,0.221106
5722,44095258,1,128,0.0156356,0.0448614
33305,21694146,64,128,0.0236523,0.0269988
15608,2038457,64,128,0.0033716,0.0610355
40242,12408915,64,128,0.0140333,0.0311876
3264,367567,1,128,0.00121132,0.213562
38901,129561,64,128,0.000585916,0.263714
44268,1762469,1,128,0.00190064,0.138401
54531,763046,1,128,0.00148621,0.23566
35706,109407,1,128,0.000453027,0.269346
15251,519057,1,128,0.0011802,0.198348
33672,61985043,1,128,0.0216878,0.0476011
41842,376570,64,128,0.00136838,0.205345
38840,16674910,1,128,0.00728271,0.105094
18778,114656,1,128,0.000450167,0.295732
62713,66841814,1,128,0.0251497,0.0335497
11740,357902,64,128,0.00128641,0.139411
18462,506931,8,128,0.00128427,0.166465
12425,7543626,2,128,0.00578857,0.173886
27568,52507694,64,128,0.0565216,0.0218327
226,81567,32,128,0.000444011,0.215615
39581,3245531,64,128,0.00456016,0.0649319
61797,572016,1,128,0.00121599,0.237611
11846,1903999,2,128,0.0022399,0.133229
30257,18464194,1,128,0.00712944,0.132071
13228,16125353,2,128,0.0248931,0.0598468
7460,3765970,2,128,0.0180132,0.101303
6126,1142746,32,128,0.00221741,0.142337
36812,42237344,1,128,0.0154396,0.0448694
18393,190983,64,128,0.000803462,0.196768
1029,637240,1,128,0.00134887,0.190499
19190,25217971,4,128,0.0265208,0.125625
14089,45635011,2,128,0.0552976,0.0673546
8197,101082,8,128,0.000499513,0.218823
56465,48156059,1,128,0.0170796,0.0562442
36898,606790,1,128,0.00123898,0.228375
5585,12195232,8,128,0.0111179,0.0564223
6993,346780,2,128,0.00126822,0.306506
37100,177252,64,128,0.000741322,0.220231
11525,5296499,2,128,0.00460689,0.182949
11018,6083407,32,128,0.00642695,0.0754241
20674,14956242,64,128,0.016464,0.0370876
4719,164726,4,128,0.000998124,0.391799
37,25730810,1,128,0.00958691,0.110786
24176,5758067,1,128,0.0150638,0.0907678
10880,201096,8,128,0.000807639,0.209755
28169,8830238,64,128,0.0104141,0.0360998
22416,387678,64,128,0.00139951,0.231621
12651,4790932,32,128,0.00527924,0.0705427
42582,7080128,64,128,0.00849879,0.039887
17661,31644998,2,128,0.0217529,0.0966277
7574,143013,4,128,0.0008177,0.456988
4854,1005234,64,128,0.00224574,0.266731
25753,5870025,64,128,0.0074593,0.0578295
19456,712071,8,128,0.00181912,0.163457
5989,1060461,32,128,0.00203507,0.0904655
5796,181502,64,128,0.000752137,0.221848
13696,136821,64,128,0.000653654,0.233586
15379,754575,2,128,0.00170082,0.223988
8850,11810607,1,128,0.0171089,0.0615554
17072,3026436,2,128,0.00301736,0.145538
56222,14922451,1,128,0.0064283,0.252418
15083,28957604,4,128,0.0617184,0.0712986
36359,23399049,1,128,0.00902378,0.104291
1876,14997859,4,128,0.0164907,0.124054
13994,2938930,1,128,0.00257304,0.157887
5679,14372995,1,128,0.00583586,0.127959
27161,1326239,1,128,0.00182201,0.188643
4040,323620,8,128,0.00108485,0.321989
30589,1639226,1,128,0.00198588,0.106912
34596,37955751,64,128,0.0404481,0.0220044
12232,4033499,64,128,0.00539596,0.0446635
4831,76118,2,128,0.000516202,0.43763
57850,1664237,1,128,0.00196871,0.10356
12806,366965,2,128,0.00132752,0.285892
5208,619368,16,128,0.00157495,0.17724
15735,496191,16,128,0.00146377,0.183127
24461,19848916,1,128,0.00772096,0.0903855
11773,84715,64,128,0.000444847,0.218952
10931,1743509,4,128,0.00306586,0.412248
19694,9987673,2,128,0.0199893,0.100319
13858,86735,16,128,0.000505406,0.241261
61077,121154,1,128,0.000472497,0.250105
48910,219506,1,128,0.000843638,0.220466
10757,3312128,1,128,0.00252672,0.111112
53362,388297,1,128,0.00121376,0.300145
33264,192548,64,128,0.000830314,0.200177
3178,11936373,64,128,0.0135176,0.0392934
849,983592,16,128,0.00231968,0.377194
32110,317414,1,128,0.00104012,0.249192
30634,189058,1,128,0.000808993,0.221893
42927,1392795,1,128,0.00178883,0.191485
32381,306118,64,128,0.00129065,0.254575
25201,551067,1,128,0.00117126,0.217101
44881,282539,1,128,0.000980962,0.245511
35333,196596,64,128,0.000825801,0.208482
9757,174871,1,128,0.000727358,0.220338
57461,8677663,1,128,0.00441368,0.104154
13794,383793,2,128,0.00134245,0.302736
15217,404240,64,128,0.00130252,0.133728
20623,27055567,64,128,0.0289295,0.0316523
7244,4527375,2,128,0.00408149,0.196173
46502,5129990,1,128,0.00338518,0.121506
16010,276251,4,128,0.00121625,0.362397
6444,144045,2,128,0.000797151,0.331333
30333,74763,1,128,0.000403689,0.257863
2269,2725269,2,128,0.00283652,0.123519
6851,378866,32,128,0.00129278,0.238406
18813,7524699,8,128,0.0197753,0.0533409
17877,23133957,1,128,0.00863761,0.0960327
42342,837885,1,128,0.00144536,0.129379
7986,197703,32,128,0.000785266,0.222883
16926,14322583,2,128,0.00995795,0.145269
2735,693857,64,128,0.00233321,0.247089
18687,12248318,8,128,0.0377773,0.0578853
9791,570293,4,128,0.00166689,0.349212
1981,5979283,8,128,0.00612684,0.0699853
6250,37891181,4,128,0.0391853,0.110092
18201,234953,2,128,0.00100326,0.307694
53997,387477,1,128,0.00117825,0.266197
60606,490491,1,128,0.00116734,0.172339
32915,164615,64,128,0.000726669,0.259502
8058,5281711,32,128,0.00566387,0.069222
11787,186018,32,128,0.00111681,0.392111
26420,3551200,64,128,0.0049842,0.0823942
14829,3943172,2,128,0.0036621,0.175275
11924,1450333,4,128,0.00299549,0.352003
3364,38336759,1,128,0.0198249,0.0681015
8701,333213,16,128,0.00130777,0.248596
41653,294879,64,128,0.00111959,0.192153
56379,40567773,1,128,0.0270231,0.0769459
61165,7520199,1,128,0.00372933,0.0871436
58830,11801292,1,128,0.00529608,0.101371
4771,25708813,2,128,0.0178132,0.0857146
14079,104121,2,128,0.00052937,0.342532
20508,524410,2,128,0.00133655,0.273073
17991,2338437,2,128,0.0027329,0.176172
5751,610898,4,128,0.00176456,0.332737
33088,19176573,64,128,0.0209123,0.0320506
46425,6277453,1,128,0.00370538,0.123056
16285,27142405,2,128,0.0187397,0.0812467
9071,48780190,2,128,0.0344967,0.0699713
6186,295014,16,128,0.00123461,0.23
9262,13327055,8,128,0.0118354,0.0467963
29697,503272,1,128,0.00119128,0.194173
18511,14298973,8,128,0.0125257,0.0579464
6679,338742,8,128,0.00117985,0.229634
2115,44765843,1,128,0.0316567,0.0793648
37611,4293334,1,128,0.00308979,0.142496
14022,27825403,64,128,0.0297138,0.026934
38311,8671215,64,128,0.0102304,0.0478191
2265,2462773,8,128,0.00332633,0.0865677
16879,27135926,64,128,0.0289994,0.0276257
9741,6006052,32,128,0.00633531,0.0829342
34523,1817619,64,128,0.00311749,0.101803
14929,16835277,4,128,0.0195355,0.116102
11278,507263,64,128,0.00189963,0.220478
5221,70402,1,128,0.000377895,0.28761
46783,22494615,1,128,0.0267474,0.0984021
7086,15999637,16,128,0.0143753,0.0425647
16598,540085,8,128,0.00137626,0.175932
7137,165486,16,128,0.000803573,0.20355
32369,165811,1,128,0.000695924,0.238557
11099,15314029,16,128,0.014327,0.141617
9636,21759528,32,128,0.0184125,0.0632168
36518,4571512,1,128,0.00488544,0.495464
20226,4485625,8,128,0.00494022,0.0750486
7800,11764941,32,128,0.0110059,0.0898557
41657,143343,1,128,0.000669501,0.221849
58020,369320,1,128,0.00109936,0.294771
6170,2485716,16,128,0.0033448,0.0878115
21187,11740293,64,128,0.0134595,0.0283506
37428,2627301,1,128,0.00233374,0.132873
11604,477758,32,128,0.0019269,0.386098
18261,23813200,4,128,0.0248135,0.137504
8946,8063729,8,128,0.00770908,0.0556524
17700,131448,64,128,0.000611946,0.292161
2919,15360454,4,128,0.0163305,0.116846
8456,250558,64,128,0.000979854,0.167873
33269,658299,64,128,0.00226982,0.215497
43342,34490573,1,128,0.0279838,0.0762633
411,57409161,8,128,0.0519952,0.151406
7489,439329,64,128,0.00180519,0.214791
22823,913955,64,128,0.00209294,0.101952
55161,1465305,1,128,0.00192265,0.162351
31606,482865,1,128,0.00116874,0.193112
14444,58432653,8,128,0.0501906,0.168306
53976,6574314,1,128,0.00367613,0.129109
54564,480205,1,128,0.00116785,0.192304
20897,2300255,2,128,0.00248615,0.125621
46251,3930315,1,128,0.00290491,0.0991576
686,322079,4,128,0.00130802,0.394493
57905,99560,1,128,0.000428641,0.233025
10134,38188759,8,128,0.0314783,0.0452194
7268,119866,64,128,0.000561981,0.330605
869,13548085,1,128,0.00540412,0.0934656
4525,2606290,1,128,0.00289925,0.360784
6913,3651806,16,128,0.00430758,0.0767896
26355,167876,64,128,0.000691646,0.187643
16346,211786,4,128,0.001179,0.323486
11641,21766814,32,128,0.0188521,0.159467
20464,12912105,1,128,0.00521873,0.079656
617,434113,8,128,0.0014515,0.285574
4041,13509812,64,128,0.0150144,0.0424763
5326,5386905,16,128,0.00566137,0.077047
15063,62547712,1,128,0.0400509,0.0695089
15463,588701,8,128,0.00149468,0.178615
35595,22660066,1,128,0.0313456,0.109007
30414,18566366,64,128,0.0202867,0.0275571
39414,2638496,64,128,0.00403532,0.0615923
4300,310423,2,128,0.00117572,0.352092
22895,20830263,64,128,0.0226829,0.0273465
5222,11287167,8,128,0.0102822,0.0521319
2221,12947984,2,128,0.00917431,0.14975
28215,1074446,64,128,0.00334017,0.172625
13967,1980752,4,128,0.00363976,0.430698
11059,78513,16,128,0.000676515,0.620326
53598,9272962,1,128,0.00458704,0.1056
58336,8297665,1,128,0.00568926,0.0525967
6714,49623896,16,128,0.0422233,0.0381714
50963,2453040,1,128,0.00227013,0.137542
15249,7706633,64,128,0.00910941,0.0361156
12857,54602938,64,128,0.0584155,0.030999
13944,923589,16,128,0.00196148,0.127617
41606,312213,1,128,0.00102723,0.250541
19272,664493,4,128,0.00188318,0.316436
13976,31005667,2,128,0.0360316,0.0584465
21657,5729927,64,128,0.0071903,0.0485508
9590,31115287,4,128,0.0690089,0.0910265
2848,16080412,4,128,0.0360729,0.0946418
1905,93306,2,128,0.000538797,0.405224
41673,1003725,64,128,0.00220076,0.0717546
9675,154135,32,128,0.000688271,0.228105
61070,3692569,1,128,0.00259303,0.110666
51905,146607,1,128,0.000639973,0.325258
13306,66625,2,128,0.000479985,0.361858
8781,4223880,4,128,0.00617808,0.327787
5791,12281399,4,128,0.0376212,0.0547113
21466,2370276,1,128,0.00224725,0.144006
9756,2007571,4,128,0.00364569,0.433539
140,94714,4,128,0.000565765,0.487805
19165,60067189,64,128,0.0642635,0.018984
17863,1759753,64,128,0.0030557,0.0860103
19762,82015,2,128,0.000535757,0.40786
51745,32750936,1,128,0.0301942,0.0914472
55696,2831039,1,128,0.00237839,0.137323
38764,45591022,1,128,0.0227719,0.0574376
2180,2828541,2,128,0.00295223,0.130372
42959,98895,1,128,0.000427447,0.249956
61548,16146908,1,128,0.00633872,0.112881
3966,98610,16,128,0.000488569,0.270336
8739,170353,16,128,0.0007894,0.245022
12423,2372955,64,128,0.00375791,0.0791349
5330,2475322,4,128,0.00403581,0.363494
643,1100985,64,128,0.00237896,0.0865278
3217,29797802,16,128,0.0251586,0.0552464
2408,12895980,64,128,0.0143385,0.058075
35653,251379,1,128,0.000896068,0.271314
6898,1896220,32,128,0.00275558,0.101117
21703,668863,1,128,0.00135362,0.225028
1412,1053435,32,128,0.00207779,0.103183
18926,39264650,64,128,0.0419577,0.0255023
8383,248693,2,128,0.00100388,0.248593
2245,63404386,8,128,0.0533834,0.0526629
15502,2903313,1,128,0.00262622,0.129501
18065,2031862,64,128,0.00339698,0.0717585
5664,1442765,1,128,0.00189051,0.151364
16781,381255,64,128,0.00134046,0.217275
2208,14576038,16,128,0.0132166,0.0496859
15026,44244080,16,128,0.0375963,0.0482973
61255,2150960,1,128,0.0022072,0.149018
8495,2868812,2,128,0.00289108,0.135273
4405,1335256,4,128,0.00273511,0.406212
6811,488665,64,128,0.00188132,0.208107
7780,17861563,32,128,0.0152665,0.0481875
16961,1938380,1,128,0.00206858,0.114765
19283,513396,2,128,0.00128372,0.231095
31801,130090,64,128,0.00058874,0.273871
3828,138333,64,128,0.000636154,0.217734
2061,475704,1,128,0.00112618,0.182873
1258,24377856,4,128,0.0415258,0.0750733
387,1519204,32,128,0.00256029,0.129029
11096,13024839,4,128,0.0144784,0.109973
5093,259216,4,128,0.00129233,0.375575
8324,618989,16,128,0.00159158,0.181816
3360,10571314,4,128,0.0126353,0.160471
308,6367819,64,128,0.00802795,0.0489627
7569,268685,8,128,0.000968486,0.226168
4444,72035,1,128,0.00050856,0.590371
59285,17401761,1,128,0.00661422,0.104859
6909,104106,16,128,0.000527557,0.238219
12955,475860,4,128,0.00149591,0.319709
10241,40942345,2,128,0.0401299,0.0481451
328,44451385,2,128,0.0311207,0.060051
1879,548477,16,128,0.00142633,0.17584
10923,20878663,64,128,0.0225694,0.0321693
1759,195878,1,128,0.000829958,0.263373
5716,143183,4,128,0.000824471,0.440905
9420,15459400,32,128,0.0135586,0.0979134
50542,43418037,1,128,0.0228592,0.0636691
13889,1263177,1,128,0.0016961,0.147374
10971,14530594,32,128,0.0125773,0.0598894
501,1047795,1,128,0.00153423,0.187741
10518,2181301,64,128,0.00352901,0.0804093
32131,14697470,64,128,0.0160813,0.0310514
12990,200282,32,128,0.000789872,0.233288
19389,22946393,8,128,0.0198123,0.07831
21774,3805460,1,128,0.0150567,0.104981
141,635435,4,128,0.00166108,0.386452
1255,2129298,4,128,0.00355807,0.403333
9160,31449208,1,128,0.0112841,0.0671535
89,1281465,1,128,0.00177332,0.168446
9879,2761974,32,128,0.00366894,0.112993
159,81340,1,128,0.000390738,0.283085
18908,48034590,8,128,0.0388642,0.0364905
3852,5593155,2,128,0.00478326,0.17845
5967,2732211,1,128,0.00290121,0.586255
4199,8978758,32,128,0.00840091,0.0414463
27320,44721940,64,128,0.0486483,0.0530384
2989,3112631,4,128,0.00497559,0.349449
7316,1387975,64,128,0.00268666,0.127606
22156,844329,1,128,0.0013993,0.136558
12340,774269,8,128,0.00176258,0.208752
18576,80954,8,128,0.000430979,0.256089
15221,2978862,16,128,0.00389166,0.0921809
6190,317137,32,128,0.00107069,0.210845
34167,3917136,64,128,0.00523925,0.054202
11095,21617247,32,128,0.0185081,0.0714041
8442,3953470,64,128,0.00535532,0.0554089
18743,1482374,64,128,0.00294139,0.106545
14218,229212,1,128,0.000868412,0.217649
5084,493687,16,128,0.00143485,0.193912
41519,4705105,64,128,0.00617047,0.0488735
39885,28165174,1,128,0.0236081,0.0799259
21564,3612011,1,128,0.00278154,0.109234
32106,255653,64,128,0.000962362,0.235459
19497,5451614,2,128,0.00485223,0.172687
32235,92055,64,128,0.000464772,0.246838
16029,31057311,16,128,0.0262382,0.0340635
9376,21665876,1,128,0.00814217,0.122524
18218,9348075,1,128,0.00434011,0.0752172
2594,299683,4,128,0.00118,0.411442
40291,119486,1,128,0.000448848,0.255356
19900,43541644,64,128,0.0462855,0.0301775
37410,32264456,1,128,0.0230235,0.0811179
10040,236963,16,128,0.000999489,0.19984
29144,27004929,64,128,0.0290938,0.0356472
4191,2931739,4,128,0.00488002,0.409062
32126,19677688,1,128,0.00749477,0.0857544
55241,205056,1,128,0.000846938,0.195396
21853,8064394,64,128,0.00939464,0.0375285
33741,49552309,1,128,0.0412857,0.0867469
19772,7508221,1,128,0.00380929,0.103022
4745,12120761,32,128,0.0110672,0.0685351
14621,66728997,64,128,0.0731836,0.0114199
9184,47120751,1,128,0.0435972,0.0729659
33518,2970730,1,128,0.00271769,0.138573
1160,119540,16,128,0.000977665,0.633203
7153,2364973,8,128,0.00320996,0.0882826
14027,201272,2,128,0.000947527,0.345814
26709,8618751,1,128,0.00441046,0.104803
12280,1134497,32,128,0.00219998,0.130305
11116,767399,64,128,0.00258825,0.216289
60563,16580311,1,128,0.00791814,0.0863529
5995,89485,64,128,0.000513256,0.785409
15001,824603,1,128,0.00149306,0.109053
16836,320152,8,128,0.0011216,0.267457
2956,465829,4,128,0.00140035,0.351616
19581,4839982,64,128,0.00637412,0.0477072
58877,5582397,1,128,0.00343992,0.12682
8507,2084021,4,128,0.003866,0.429834
10943,4256148,64,128,0.00573759,0.0503177
31470,61735221,1,128,0.0615329,0.0658554
16016,4513863,16,128,0.00512086,0.0903378
19786,1096850,1,128,0.00159032,0.169864
16495,7729707,4,128,0.0267315,0.0873736
12641,11313273,2,128,0.00822626,0.122876
3854,8058685,32,128,0.00770948,0.059842
36056,8446854,64,128,0.0100139,0.037122
15416,45092087,16,128,0.0379491,0.0344498
3423,44018960,64,128,0.0470401,0.0431401
18429,143189,8,128,0.000677332,0.228395
17975,23614475,2,128,0.0161904,0.0804596
6817,13006255,64,128,0.0145251,0.036636
43134,1516762,64,128,0.00291066,0.124664
27915,5599765,1,128,0.00867248,0.0745536
19344,16472802,8,128,0.0148442,0.0505398
5425,510298,16,128,0.00144386,0.182515
252,675223,8,128,0.00212992,0.330966
11301,1815986,32,128,0.00357519,0.289087
7330,88885,4,128,0.000585289,0.526655
3540,15847220,2,128,0.018413,0.0539297
1649,779891,32,128,0.00181739,0.164995
2441,315957,2,128,0.00117501,0.351125
7100,587867,8,128,0.00142209,0.13554
8962,1090410,64,128,0.00238359,0.0935362
57332,929256,1,128,0.00152816,0.132585
336,47996997,32,128,0.0388324,0.036536
31121,198421,64,128,0.000810148,0.203249
32017,28520883,64,128,0.0306199,0.0281662
35191,14697606,1,128,0.00577695,0.0957978
41803,15304719,64,128,0.0168521,0.0317571
19131,195868,8,128,0.00080113,0.234621
30254,36078526,1,128,0.0130959,0.0661199
10961,76357,2,128,0.000526413,0.428164
8988,3426342,4,128,0.0052887,0.442491
12887,55414150,32,128,0.0446706,0.0593228
4203,1629360,8,128,0.00248195,0.0795854
14455,213353,2,128,0.00091858,0.311378
3732,15074787,32,128,0.0132905,0.0687344
10414,114153,1,128,0.000454077,0.222355
9456,2881337,1,128,0.00256519,0.167888
8301,84610,64,128,0.000448903,0.197885
63616,240193,1,128,0.000941019,0.203476
16159,166225,8,128,0.00074722,0.219512
971,114254,64,128,0.000555041,0.407629
15590,10296374,8,128,0.00953506,0.0609019
9330,3052464,32,128,0.00388588,0.0831781
8625,42886808,2,128,0.0377235,0.0506643
61678,8964967,1,128,0.00434493,0.0974202
368,2996928,2,128,0.00300419,0.140152
28104,10786565,1,128,0.004804,0.104883
14327,16114673,2,128,0.0111094,0.122571
3120,8289765,16,128,0.00884541,0.0543389
14068,287672,8,128,0.00103942,0.300581
5613,1486834,4,128,0.00309634,0.341115
23221,774095,1,128,0.00156231,0.189313
19066,97624,4,128,0.000556098,0.482873
16995,119252,4,128,0.000581949,0.456147
54305,1519252,1,128,0.00189424,0.175467
5748,1855730,4,128,0.00325216,0.477376
37402,2701972,1,128,0.0024148,0.149776
13897,1252376,1,128,0.00175748,0.173916
8490,8053644,32,128,0.00764193,0.0552543
4226,1169279,32,128,0.00226469,0.116081
18101,69944,64,128,0.000431307,0.268127
8890,364148,2,128,0.00123708,0.36898
29089,50686866,64,128,0.0541032,0.0223243
5155,14076327,2,128,0.0270054,0.0872877
11947,7542578,2,128,0.0171004,0.0913818
15196,1544570,64,128,0.00295229,0.0944814
4026,275312,64,128,0.0010706,0.182606
39837,10875970,64,128,0.0124873,0.0374407
46975,32078418,1,128,0.0113626,0.0751395
3911,115245,2,128,0.00057617,0.398708
4921,44480211,16,128,0.0376727,0.0332125
13145,7517406,64,128,0.00888066,0.0371273
9496,144949,4,128,0.000890691,0.457158
10893,1403924,2,128,0.00194641,0.170419
4956,44918704,8,128,0.0530217,0.0362078
51703,18579384,1,128,0.00714146,0.139275
53244,1635773,1,128,0.00202047,0.109072
13638,14898647,16,128,0.0135318,0.0569808
4392,13438164,64,128,0.0148382,0.0344785
27988,11316307,64,128,0.0129258,0.0301809
2869,258383,64,128,0.000977755,0.209575
39508,13459537,1,128,0.00552134,0.121444
25034,35072135,1,128,0.0633054,0.0610664
5974,53135895,32,128,0.0425736,0.0373597
22681,243594,64,128,0.000932272,0.252588
5066,708323,32,128,0.00174687,0.200285
9141,2763446,64,128,0.00430451,0.103542
15017,162377,2,128,0.000822436,0.33503
15784,49585673,16,128,0.0426819,0.0435118
20470,28054397,1,128,0.0101921,0.0951892
38226,1350854,1,128,0.0018326,0.163421
11039,48872235,1,128,0.0293667,0.0724313
14185,3059808,64,128,0.00459786,0.0867072
3513,67034682,2,128,0.0487769,0.0569622
14449,907118,64,128,0.00207471,0.0969079
13367,16619229,4,128,0.0578758,0.0572754
10003,36753386,4,128,0.0493402,0.151379
9708,4069812,16,128,0.00457959,0.0913091
7446,1111268,2,128,0.00169519,0.167806
18309,72717,2,128,0.000494783,0.452715
13307,2428651,1,128,0.00238581,0.124907
695,1520711,64,128,0.002931,0.121014
2532,1094629,32,128,0.00216589,0.135507
16320,418621,16,128,0.00124982,0.150782
7182,2083501,16,128,0.00305324,0.107763
2801,1217501,8,128,0.0022288,0.131508
15931,1652755,16,128,0.00258531,0.106678
9427,155006,64,128,0.00076125,0.794917
743,656530,1,128,0.00135193,0.201713
34474,21264604,1,128,0.00799706,0.09536
12613,3222292,1,128,0.0024676,0.144127
57677,259845,1,128,0.000954657,0.223054
9704,2245505,4,128,0.00397314,0.426037
11463,257297,2,128,0.00105345,0.298642
58174,67999,1,128,0.000396153,0.286491
42338,467156,1,128,0.00114077,0.152831
8229,9149398,32,128,0.00861632,0.0505266
7479,851681,16,128,0.00178644,0.115789
22533,70238,1,128,0.000399637,0.222238
1586,3223635,4,128,0.00497266,0.405338
4611,23814244,1,128,0.00929342,0.12639
920,20290089,16,128,0.0198813,0.19485
29999,18563489,64,128,0.0199682,0.0313491
10620,28892295,32,128,0.0238367,0.0526972
7784,1554570,64,128,0.00300164,0.167503
14940,40721050,2,128,0.0328551,0.0554158
43389,567455,64,128,0.00213467,0.216911
37711,38039201,1,128,0.0134631,0.0478333
4227,2335208,4,128,0.00390705,0.453519
5060,352778,16,128,0.00126548,0.267078
4471,813555,64,128,0.00251938,0.195927
40524,19602221,1,128,0.00749567,0.106005
14373,67602,16,128,0.000478569,0.218246
58357,108904,1,128,0.00046591,0.295623
17057,12059363,2,128,0.0200919,0.0996598
10409,949498,1,128,0.00145232,0.163486
26188,2343155,64,128,0.00369001,0.0681266
780,693657,64,128,0.0023574,0.220128
56911,35661322,1,128,0.0128973,0.0671597
15680,5195638,16,128,0.00561045,0.0880789
243,21171474,1,128,0.00811222,0.0950627
4879,2042169,32,128,0.00291622,0.101649
16135,88326,64,128,0.000471412,0.199831
6266,14114927,32,128,0.0121791,0.0433315
4436,4076896,4,128,0.00578995,0.297207
13601,281490,64,128,0.00110463,0.290147
