msgsize,ppn,nnodes,avg,std
17109,5101,16,4,4.48118e-05,0.370527
17175,2712912,16,4,0.00229582,0.224011
17210,4760,16,4,5.4412e-05,0.430485
17216,38947,16,4,0.000106723,0.211005
17255,5539,16,4,6.15122e-05,0.551607
17283,3297084,16,4,0.0025692,0.0328975
17380,1087517,16,4,0.00101528,0.0230601
17432,1182,16,4,5.75272e-05,0.372603
17473,1323,16,4,3.86652e-05,0.265319
17586,57548,16,4,0.000122991,0.122829
17655,91254,16,4,0.000218744,0.0949912
18334,149900,16,4,0.000280463,0.168545
18661,4724371,16,4,0.00363221,0.0857731
18782,1126,16,4,4.70572e-05,0.435605
19009,39469,16,4,0.000127465,0.194942
19017,9815479,16,4,0.00705692,0.147369
19048,41271,16,4,0.000106525,0.272762
19198,9986345,16,4,0.00691288,0.0475814
19237,1152199,16,4,0.00114591,0.087873
19270,11094610,16,4,0.00726394,0.0166807
19292,89483,16,4,0.000210535,0.022781
19306,252874,16,4,0.000407413,0.0703429
19369,870214,16,4,0.000883948,0.0790981
19389,1659,16,4,4.60926e-05,0.461309
19417,152735,16,4,0.000244889,0.279723
19447,2122,16,4,3.3293e-05,0.328871
19511,734540,16,4,0.000711677,0.0444672
19522,13870485,16,4,0.0092838,0.0472963
19593,139040,16,4,0.000356547,0.351223
19639,443524,16,4,0.00049248,0.150439
19761,1772345,16,4,0.00171855,0.288093
19875,38205,16,4,0.000140227,0.279899
19935,195903,16,4,0.000372342,0.267162
20145,9458312,16,4,0.00647209,0.00654427
20162,1936550,16,4,0.00167412,0.0869142
20190,8627013,16,4,0.00627887,0.0994084
20196,14996547,16,4,0.00966213,0.0184992
20300,1245,16,4,3.69516e-05,0.369171
20331,2470303,16,4,0.00212425,0.0181314
20382,1833,16,4,6.62856e-05,0.650874
20495,59191,16,4,0.000116676,0.100326
20607,6719,16,4,9.4288e-05,0.923935
20739,12972,16,4,7.62284e-05,0.545117
20779,360965,16,4,0.000542019,0.278094
20787,3499464,16,4,0.00273034,0.0601701
21044,263820,16,4,0.000547822,0.198405
21123,6370,16,4,3.77514e-05,0.295682
21260,2358395,16,4,0.00200539,0.07204
21369,12488,16,4,9.44346e-05,0.425765
21413,7940611,16,4,0.00578678,0.0623413
21460,9875,16,4,6.70856e-05,0.569753
21557,3200,16,4,4.7396e-05,0.411547
21575,10588,16,4,6.19978e-05,0.57094
21682,21807,16,4,7.946e-05,0.326527
21925,6292,16,4,9.03854e-05,0.28049
22022,46420,16,4,0.000154818,0.206816
22053,135011,16,4,0.000338071,0.391046
22074,4140,16,4,3.4528e-05,0.272415
22182,1183549,16,4,0.00115554,0.0923527
22259,838251,16,4,0.000903078,0.0873957
22307,3607,16,4,4.59364e-05,0.786755
22442,991679,16,4,0.000965551,0.0246133
22678,13342,16,4,5.78998e-05,0.38317
22686,3989,16,4,5.39668e-05,0.587523
22825,1729694,16,4,0.00161492,0.16662
22968,3415,16,4,7.43178e-05,0.574477
23167,1725,16,4,5.45162e-05,0.426559
23602,5654964,16,4,0.00404396,0.0396848
23888,2084693,16,4,0.00169612,0.0595696
23904,4767362,16,4,0.00348472,0.0629102
24022,6041,16,4,8.30802e-05,0.323696
24066,4748444,16,4,0.00390555,0.219034
24098,463729,16,4,0.000566463,0.0814997
24160,4242,16,4,6.53148e-05,0.708362
24184,648740,16,4,0.000845828,0.240381
24314,4996818,16,4,0.00362422,0.0260634
24419,1688,16,4,3.65546e-05,0.286918
24527,157281,16,4,0.000256895,0.24137
24537,2986113,16,4,0.00232061,0.0553315
24546,593785,16,4,0.000690606,0.0490942
24619,11503,16,4,8.0448e-05,0.481183
24645,543772,16,4,0.000707672,0.320016
24699,72372,16,4,0.000236407,0.161819
24711,14665,16,4,8.02518e-05,0.317315
24745,3193,16,4,4.59882e-05,0.324418
24787,1365478,16,4,0.00124534,0.0473291
24803,6601940,16,4,0.00477229,0.0575813
24820,242210,16,4,0.000538029,0.206187
24910,18452,16,4,6.88894e-05,0.145976
25009,55684,16,4,0.000139475,0.523133
25012,1127,16,4,6.85048e-05,0.680813
25076,72986,16,4,0.000200827,0.208505
25157,261818,16,4,0.00041155,0.148159
25226,179394,16,4,0.000390775,0.251876
25227,15964,16,4,5.73846e-05,0.463647
25528,8251168,16,4,0.005579,0.0605978
25565,1943,16,4,4.46432e-05,0.409989
25630,87920,16,4,0.000223607,0.0288359
25742,3534273,16,4,0.00275578,0.0856521
25778,83256,16,4,0.000219412,0.341153
25895,314457,16,4,0.000526043,0.048702
25993,3970,16,4,6.37134e-05,0.228437
26103,4736111,16,4,0.00348519,0.0796112
26332,1738,16,4,3.4163e-05,0.338432
26343,127946,16,4,0.000309895,0.21616
26370,3544,16,4,4.29194e-05,0.456306
26540,4429,16,4,7.37046e-05,0.311941
26553,1747267,16,4,0.00144478,0.0252177
26556,6777443,16,4,0.00468991,0.0520718
26600,145356,16,4,0.000304589,0.238127
26608,2730,16,4,4.56374e-05,0.490823
26712,2008,16,4,5.2678e-05,0.612331
26814,72506,16,4,0.000238729,0.295794
26834,1619853,16,4,0.00139952,0.0439102
26984,792655,16,4,0.00079831,0.120765
27088,910525,16,4,0.000908098,0.0354671
27103,2805,16,4,4.31078e-05,0.29345
27171,2223407,16,4,0.00177545,0.0477429
27493,1919,16,4,3.93832e-05,0.38228
27537,298930,16,4,0.000516331,0.128894
27607,1482855,16,4,0.00137693,0.126306
27710,1877,16,4,5.77092e-05,1.08815
27770,1669935,16,4,0.00143674,0.0729288
27781,1238,16,4,4.36026e-05,0.29245
27828,11248613,16,4,0.00735515,0.0172866
27893,6637423,16,4,0.00451975,0.0259571
27916,1754,16,4,3.09998e-05,0.26681
27934,1234,16,4,5.93594e-05,0.735016
27979,2267687,16,4,0.00188685,0.0287713
28133,42114,16,4,8.3331e-05,0.215418
28295,3831,16,4,4.8645e-05,0.382573
28464,4011689,16,4,0.00314603,0.123043
28465,16718,16,4,6.31666e-05,0.346035
28524,127090,16,4,0.000341857,0.30228
28620,10054,16,4,7.66256e-05,0.467923
28765,9082551,16,4,0.00610381,0.0231581
28792,3345,16,4,6.62356e-05,0.804792
28962,4199,16,4,7.43058e-05,0.348815
28965,1575,16,4,5.93474e-05,0.100302
29081,70516,16,4,0.000251518,0.163144
29109,24061,16,4,9.0293e-05,0.305282
29336,7275,16,4,5.72824e-05,0.285834
29381,4109650,16,4,0.00294008,0.0344687
29577,3413,16,4,0.00010015,0.060924
29634,7555202,16,4,0.00520046,0.0442694
29669,3013,16,4,4.36454e-05,0.229633
29959,14144686,16,4,0.00928968,0.0390666
29992,3554526,16,4,0.00269292,0.0914939
30243,2243,16,4,4.08324e-05,0.511631
30247,5391145,16,4,0.00387892,0.0572172
30259,887323,16,4,0.000930525,0.133614
30337,1771822,16,4,0.00157179,0.0451383
30377,16189,16,4,0.000125581,0.615477
30484,10106,16,4,6.92078e-05,0.231605
30747,21813,16,4,0.00010699,0.341283
30750,1741332,16,4,0.00177608,0.131454
30797,17514,16,4,7.85156e-05,0.427652
30802,342774,16,4,0.000500659,0.176119
30824,126355,16,4,0.000245478,0.096125
30983,115729,16,4,0.000245162,0.170147
30984,2079,16,4,4.2723e-05,0.394229
31021,167023,16,4,0.000350509,0.0738455
31046,1364,16,4,4.17382e-05,0.576718
31111,1155398,16,4,0.00111769,0.152054
31126,421391,16,4,0.00061167,0.169658
31254,1284922,16,4,0.00117002,0.0218636
31261,2123801,16,4,0.00176371,0.0523868
31319,1675,16,4,3.83428e-05,0.534896
31324,1836423,16,4,0.00152902,0.0392089
31480,219731,16,4,0.000367242,0.143269
31510,6617,16,4,5.7457e-05,0.654437
31537,756974,16,4,0.00102135,0.0369984
31878,1103,16,4,5.13628e-05,0.846708
31937,6100,16,4,4.90474e-05,0.644412
31951,32321,16,4,7.11586e-05,0.136928
31956,2065686,16,4,0.00190881,0.141732
31963,4408,16,4,7.57452e-05,0.0747538
31976,1589505,16,4,0.00145921,0.0421893
32259,1242,16,4,3.38664e-05,0.424612
32261,1764,16,4,4.98132e-05,0.445772
32278,412041,16,4,0.000502671,0.0882645
32348,2710,16,4,3.70216e-05,0.319749
32372,84379,16,4,0.00024786,0.206593
32415,2086,16,4,5.8343e-05,0.527301
32430,55507,16,4,0.000159928,0.37952
32453,5815,16,4,6.2675e-05,0.450421
32470,6383,16,4,4.1444e-05,0.175756
32552,73213,16,4,0.000211498,0.127207
32616,26056,16,4,0.000109816,0.229217
32702,54036,16,4,0.000117628,0.279475
32708,586665,16,4,0.000603691,0.0400651
32749,3488,16,4,5.60596e-05,0.729114
32868,187445,16,4,0.000341735,0.263597
32961,13688,16,4,5.87882e-05,0.255429
33039,16650754,16,4,0.010633,0.00937263
33126,3600,16,4,0.000103949,0.133762
33200,82929,16,4,0.000242536,0.194125
33234,7509516,16,4,0.00524964,0.0463886
33510,24036,16,4,9.7159e-05,0.1279
33546,1609514,16,4,0.00134202,0.0329037
33560,275078,16,4,0.000557671,0.191692
33622,49448,16,4,0.000156733,0.222615
33653,4382,16,4,4.20152e-05,0.403088
33809,12148941,16,4,0.00823107,0.0735612
33992,2107425,16,4,0.001722,0.0517279
34097,11319,16,4,4.5834e-05,0.360643
34127,172589,16,4,0.000399076,0.288359
34132,28506,16,4,8.56078e-05,0.402399
34231,83490,16,4,0.000275217,0.273779
34301,2425,16,4,7.6411e-05,0.175588
34361,11069,16,4,5.34654e-05,0.467299
34416,1316,16,4,4.27728e-05,0.648789
34433,8200,16,4,6.47216e-05,0.616693
34459,7816,16,4,5.10962e-05,0.34606
34570,13244998,16,4,0.00857732,0.0203918
34621,11397,16,4,9.00084e-05,0.271341
34791,1677,16,4,4.36608e-05,0.521658
34863,2374,16,4,5.08554e-05,0.381702
34919,47622,16,4,0.000159369,0.254019
35191,262390,16,4,0.000500573,0.255422
35282,16701,16,4,8.96032e-05,0.355415
35334,886184,16,4,0.000909575,0.0329259
35379,53841,16,4,0.000131332,0.32229
35414,4322250,16,4,0.00306924,0.0197794
35512,32786,16,4,0.000106043,0.360086
35565,2098097,16,4,0.00174394,0.0514431
35603,7115,16,4,5.15072e-05,0.54544
35624,1708,16,4,3.5322e-05,0.409369
35667,83725,16,4,0.000221577,0.0674787
35788,9806665,16,4,0.00667511,0.0394778
35847,705224,16,4,0.000743224,0.0875129
35934,159736,16,4,0.00032201,0.144186
35979,249758,16,4,0.00035064,0.277458
36031,311403,16,4,0.000404099,0.137555
36034,657734,16,4,0.000736134,0.191317
36280,6193,16,4,5.73166e-05,0.218749
36308,6685629,16,4,0.00491652,0.0595877
36329,150582,16,4,0.000328923,0.186037
36381,23400,16,4,8.99864e-05,0.137917
36444,3618804,16,4,0.002583,0.0187603
36463,2602857,16,4,0.00204023,0.0386518
36466,5033,16,4,4.70552e-05,0.338677
36594,814467,16,4,0.000910576,0.123431
36716,1124,16,4,4.31158e-05,0.434533
36749,21346,16,4,6.06984e-05,0.21956
36914,337184,16,4,0.000465614,0.1624
36923,58011,16,4,0.00011425,0.319975
36935,10382,16,4,6.63996e-05,0.461519
36984,4284,16,4,7.92616e-05,0.534671
37077,13290,16,4,5.98586e-05,0.51556
37127,70191,16,4,0.000205081,0.0656601
37178,436341,16,4,0.000546408,0.0684999
37265,534592,16,4,0.000711647,0.0355024
37314,12085,16,4,6.40784e-05,0.197306
37382,883163,16,4,0.000954746,0.059422
37439,148820,16,4,0.000296374,0.0898922
37609,1177,16,4,5.58512e-05,0.564652
37615,2706589,16,4,0.00219202,0.119281
37638,80293,16,4,0.000305846,0.261608
37868,3465,16,4,4.01368e-05,0.379949
37888,47995,16,4,0.000135891,0.281452
38099,5847,16,4,4.24644e-05,0.446566
38124,17775,16,4,7.17884e-05,0.375739
38162,2288471,16,4,0.00212032,0.0859287
38170,2587,16,4,4.93142e-05,0.736856
38350,135125,16,4,0.000293639,0.0350441
38358,119599,16,4,0.000240928,0.114319
38430,2205,16,4,4.31776e-05,0.386207
38457,66670,16,4,0.000261247,0.173065
38538,9695,16,4,6.80034e-05,0.310737
38575,5157,16,4,5.53198e-05,0.267908
38757,26960,16,4,0.000123191,0.238076
38774,3643,16,4,3.53196e-05,0.334564
38956,100675,16,4,0.000288905,0.20281
39008,1016626,16,4,0.000976161,0.0420144
39113,1025511,16,4,0.00102053,0.0856897
39132,69950,16,4,0.00025252,0.242537
39142,6674526,16,4,0.00511662,0.133745
39154,9279,16,4,4.34444e-05,0.218759
39177,42414,16,4,0.000106982,0.253964
39185,36847,16,4,8.27198e-05,0.363744
39200,1433,16,4,5.77756e-05,0.866145
39296,2103,16,4,4.63334e-05,0.286375
39372,5604,16,4,6.9232e-05,0.559404
39543,662585,16,4,0.000686709,0.0812033
39612,1507857,16,4,0.00127819,0.0420648
39622,20623,16,4,9.4996e-05,0.344651
39633,10826766,16,4,0.00728213,0.0164202
39920,8361169,16,4,0.00562589,0.0230409
40115,7112,16,4,0.000111201,0.307267
40296,1594964,16,4,0.00139025,0.0302594
40580,9528,16,4,8.39884e-05,0.514022
40585,14484,16,4,0.000110714,0.341855
40612,30890,16,4,0.000110729,0.317927
40616,7379662,16,4,0.0053283,0.113768
40680,663672,16,4,0.000763379,0.0551743
40713,14999,16,4,6.74906e-05,0.311417
40789,36591,16,4,9.17024e-05,0.179614
40864,15580221,16,4,0.0105383,0.0801773
40888,1800,16,4,5.84052e-05,0.356488
40935,557618,16,4,0.000620795,0.056132
40953,453642,16,4,0.000631267,0.0351276
41019,47540,16,4,8.6775e-05,0.214326
41026,8615,16,4,5.12148e-05,0.268912
41088,294205,16,4,0.000391277,0.0934492
41103,32912,16,4,7.41178e-05,0.126888
41206,3337359,16,4,0.00264583,0.0788682
41328,33795,16,4,0.000135991,0.459457
41396,180986,16,4,0.000412585,0.205833
41603,25956,16,4,8.99884e-05,0.260385
41606,11708094,16,4,0.00778428,0.0314844
41733,26243,16,4,6.58984e-05,0.195899
41748,247319,16,4,0.000399617,0.181803
41988,3715232,16,4,0.00274298,0.0847999
42005,8944654,16,4,0.00657601,0.16853
42197,9796,16,4,9.38854e-05,0.2119
42243,4179,16,4,6.47618e-05,0.745756
42307,3283,16,4,5.13368e-05,0.380283
42342,3647,16,4,3.63582e-05,0.291177
42370,1332080,16,4,0.00121952,0.0378179
42385,42278,16,4,0.000131859,0.347077
42395,42453,16,4,0.000100826,0.137211
42469,263208,16,4,0.00049236,0.233229
42479,115134,16,4,0.00025924,0.219828
42571,249654,16,4,0.000399787,0.171847
42598,15116843,16,4,0.00998795,0.0250263
42679,1067301,16,4,0.00112649,0.105134
42766,152690,16,4,0.000333077,0.115733
42890,40401,16,4,0.000112936,0.368
42944,3076,16,4,3.59594e-05,0.419183
43037,2139411,16,4,0.00170162,0.00778101
43057,589548,16,4,0.000677426,0.0355193
43191,19417,16,4,7.3993e-05,0.377183
43229,30353,16,4,9.36928e-05,0.144425
43282,2652101,16,4,0.00204091,0.0153153
43466,573649,16,4,0.000708135,0.16023
43467,4380,16,4,4.8348e-05,0.626374
43580,17458,16,4,5.4003e-05,0.119151
43886,363365,16,4,0.000500703,0.0901605
43954,42023,16,4,0.000129658,0.510148
43970,4571617,16,4,0.00329111,0.0524213
44051,6874004,16,4,0.00475585,0.0708053
44201,254887,16,4,0.000450448,0.136782
44212,3175,16,4,4.89354e-05,0.475392
44226,49203,16,4,0.000117322,0.153936
44306,2812909,16,4,0.00218899,0.0762934
44456,4987,16,4,4.51284e-05,0.343309
44538,435280,16,4,0.000617078,0.23742
44593,102513,16,4,0.000296568,0.248641
44646,1652992,16,4,0.00139226,0.0380639
44708,1456,16,4,3.4021e-05,0.298591
44726,2963,16,4,6.10996e-05,0.244023
44744,327822,16,4,0.000432361,0.125301
44762,134411,16,4,0.000422075,0.285944
44776,271028,16,4,0.000454464,0.124101
44828,118505,16,4,0.000287778,0.0750775
44910,11062,16,4,5.31448e-05,0.210401
45070,7345413,16,4,0.00491558,0.0352471
45180,259714,16,4,0.000432148,0.26291
45397,1580854,16,4,0.00137334,0.0486238
45414,3830,16,4,4.3631e-05,0.355063
45530,1316,16,4,5.34178e-05,0.701998
45584,560714,16,4,0.000695963,0.072348
45615,11098768,16,4,0.00726244,0.0175852
45630,5599705,16,4,0.00381526,0.0108512
45697,7601,16,4,6.1212e-05,0.933175
45903,14035,16,4,9.31196e-05,0.467214
45911,112658,16,4,0.000177184,0.140301
46033,97028,16,4,0.000323787,0.282458
46048,4467546,16,4,0.00321328,0.0603152
46097,56977,16,4,9.2755e-05,0.150607
46104,2063,16,4,6.25908e-05,0.614132
46120,168186,16,4,0.000371235,0.0998856
46218,242366,16,4,0.000335843,0.163098
46317,4277407,16,4,0.00307553,0.031991
46321,6109,16,4,5.0094e-05,0.236404
46612,116416,16,4,0.000266092,0.283628
46661,2846590,16,4,0.00226164,0.0864948
46975,2462,16,4,5.86476e-05,0.996065
47106,2988,16,4,3.54182e-05,0.126482
47147,5528856,16,4,0.00385536,0.0190505
47839,248420,16,4,0.000420998,0.157397
47971,1428132,16,4,0.00129806,0.0812567
48094,6260203,16,4,0.00421781,0.0119674
48199,8035656,16,4,0.00534716,0.0113512
48406,473468,16,4,0.000637991,0.0457715
48436,168997,16,4,0.000314588,0.1294
48504,4996829,16,4,0.00347712,0.0120148
48713,276068,16,4,0.000399282,0.193633
48718,1374552,16,4,0.00133092,0.135388
48814,29661,16,4,9.15578e-05,0.327327
48936,1169939,16,4,0.00105087,0.0240305
48943,1625128,16,4,0.00140767,0.0830731
48969,15694,16,4,6.71394e-05,0.307334
49023,8522,16,4,5.34898e-05,0.403893
49061,1148,16,4,6.38502e-05,0.753147
49165,2779659,16,4,0.00205374,0.0197152
49285,109914,16,4,0.000253375,0.107972
49495,58639,16,4,0.000141866,0.334639
49529,19987,16,4,7.38266e-05,0.37183
49547,2103980,16,4,0.00174607,0.0515859
49686,224012,16,4,0.000401525,0.144595
49766,75049,16,4,0.000189108,0.0919789
49813,25382,16,4,0.000118216,0.787016
49852,6781,16,4,6.138e-05,0.666177
49860,69114,16,4,0.000192139,0.293913
49871,878400,16,4,0.000858964,0.0302599
49899,8450,16,4,5.60938e-05,0.624106
49920,2093,16,4,3.61352e-05,0.246177
49958,13671569,16,4,0.00905085,0.0154956
50018,146648,16,4,0.000357862,0.379171
50037,4396,16,4,4.03574e-05,0.36233
50129,780074,16,4,0.000860985,0.117545
50169,3548166,16,4,0.00259664,0.0395159
50186,250041,16,4,0.000390566,0.117395
50218,67274,16,4,0.000201629,0.107673
50272,11212579,16,4,0.00746351,0.0312103
50299,1739934,16,4,0.00148209,0.082749
50476,272233,16,4,0.000530151,0.0786998
50566,1239,16,4,4.60224e-05,0.873137
50575,15419,16,4,5.77458e-05,0.219321
50630,23137,16,4,9.26664e-05,0.341931
50642,638640,16,4,0.000696799,0.039672
50778,9479,16,4,5.54766e-05,0.256869
50820,156872,16,4,0.000338333,0.114512
50938,77573,16,4,0.000236222,0.0360353
50953,4702452,16,4,0.00337779,0.0228707
51048,11036752,16,4,0.00859317,0.105446
51080,2197873,16,4,0.00187223,0.0582914
51089,876410,16,4,0.00089335,0.026684
51121,9275,16,4,5.47146e-05,0.504282
51133,223628,16,4,0.000422761,0.0819192
51154,2883,16,4,4.01328e-05,0.5594
51192,691795,16,4,0.000728374,0.0553284
51195,2043,16,4,4.12894e-05,0.581724
51242,235126,16,4,0.000422853,0.0698335
51344,5544730,16,4,0.0038171,0.0277648
51357,13234,16,4,6.8717e-05,0.377556
51574,13666064,16,4,0.00940755,0.134777
51623,1083362,16,4,0.00104537,0.0471384
51776,1618,16,4,6.12738e-05,0.666609
51863,549391,16,4,0.000702381,0.1576
51902,393917,16,4,0.000524899,0.209387
52015,24095,16,4,9.857e-05,0.324618
52021,1748076,16,4,0.00145546,0.0235702
52220,80770,16,4,0.000213534,0.320363
52585,2134829,16,4,0.00176402,0.0733865
52714,2217334,16,4,0.00184159,0.12003
52717,2148,16,4,4.06662e-05,0.536356
52870,1678066,16,4,0.0015224,0.0360894
52879,9446598,16,4,0.00620438,0.00477574
52890,11492155,16,4,0.00811199,0.107835
52913,7127,16,4,6.13158e-05,0.333863
52971,139389,16,4,0.000270692,0.117878
52998,5246,16,4,4.98636e-05,0.22202
53041,52873,16,4,0.000117624,0.286436
53064,46147,16,4,9.68502e-05,0.370669
53187,34902,16,4,0.000138527,0.717891
53213,3737781,16,4,0.00282879,0.0537401
53276,3226,16,4,4.28352e-05,0.606014
53422,2140,16,4,4.7466e-05,0.456925
53432,7741027,16,4,0.00531543,0.0316223
53568,95610,16,4,0.000221226,0.414888
53676,29458,16,4,0.000150081,0.679183
53736,399619,16,4,0.000583952,0.054281
53763,871983,16,4,0.000925653,0.0475167
53794,2699613,16,4,0.00208652,0.0476995
53839,204331,16,4,0.00042928,0.0329105
53856,3070387,16,4,0.00233173,0.038037
53946,225679,16,4,0.000389241,0.175107
53990,2817,16,4,7.92854e-05,0.230539
54052,386578,16,4,0.000589039,0.184119
54111,1264,16,4,4.13316e-05,0.64251
54140,22372,16,4,5.9612e-05,0.23014
54207,485631,16,4,0.000597062,0.182625
54392,35412,16,4,0.000101664,0.223896
54394,1362469,16,4,0.00121044,0.0183184
54539,4105,16,4,5.69338e-05,0.641551
54657,11139,16,4,5.71908e-05,0.471571
54668,54206,16,4,0.000121168,0.305819
54717,25346,16,4,8.00914e-05,0.307979
54756,29712,16,4,8.92444e-05,0.36083
54786,393795,16,4,0.000574766,0.0570347
54819,93539,16,4,0.000251867,0.261136
55110,23700,16,4,0.000119309,0.0555012
55136,4293,16,4,4.6692e-05,0.396571
55149,32691,16,4,7.9522e-05,0.185167
55285,654071,16,4,0.000731258,0.0966161
55339,10403,16,4,7.19606e-05,0.455613
55409,10795748,16,4,0.00702151,0.0101593
55490,494081,16,4,0.000660068,0.121798
55499,8343095,16,4,0.00578611,0.0673073
55596,16708309,16,4,0.0112115,0.0438477
55657,26487,16,4,0.000130542,0.330878
55847,229503,16,4,0.000384666,0.079002
55886,21470,16,4,0.000100996,0.2177
55933,47869,16,4,0.000128956,0.340573
56109,1154,16,4,3.639e-05,0.310134
56153,390719,16,4,0.000558775,0.209692
56183,7714,16,4,0.000104861,0.520032
56299,30693,16,4,0.00010711,0.460048
56310,1144225,16,4,0.0011033,0.122998
56405,3690647,16,4,0.00280657,0.081364
56412,131412,16,4,0.000401343,0.333483
56534,125400,16,4,0.00025078,0.0851208
56637,168048,16,4,0.000425341,0.308887
56756,1031278,16,4,0.00103682,0.1127
56848,112208,16,4,0.000335964,0.246208
56970,1041,16,4,5.42532e-05,0.520818
56991,1676,16,4,4.05822e-05,0.43617
57083,3347001,16,4,0.00249713,0.0413518
57142,3541,16,4,3.85978e-05,0.2043
57292,261202,16,4,0.000404723,0.0804273
57367,8360,16,4,4.54154e-05,0.37186
57399,5604,16,4,5.48128e-05,0.539384
57483,42106,16,4,0.000104263,0.377259
57622,571175,16,4,0.000690837,0.0695184
57706,9934,16,4,5.36624e-05,0.47796
57739,14186577,16,4,0.00925674,0.0176593
57875,25378,16,4,9.44506e-05,0.463437
57961,3862836,16,4,0.00282234,0.0511282
58119,207233,16,4,0.00036801,0.063146
58255,141932,16,4,0.000300566,0.114567
58400,7694,16,4,5.4889e-05,0.379672
58418,1501055,16,4,0.00129764,0.0317451
58485,1941931,16,4,0.00163825,0.0763258
58698,4084421,16,4,0.00298567,0.0507817
58725,3870723,16,4,0.00295184,0.0854226
58731,3900266,16,4,0.00279496,0.0253524
58950,91188,16,4,0.000248331,0.164903
58958,4115,16,4,4.4585e-05,0.395789
59058,3998836,16,4,0.00298454,0.0373641
59216,14141783,16,4,0.00918956,0.0107859
59322,8517,16,4,4.47356e-05,0.221258
59407,3874,16,4,3.98564e-05,0.197051
59461,4335,16,4,4.99454e-05,0.265545
59527,1167621,16,4,0.0010653,0.0416289
59719,4959,16,4,5.99248e-05,0.56809
59799,200772,16,4,0.000418124,0.110996
59804,67780,16,4,0.000259146,0.270892
59819,1119,16,4,5.30108e-05,0.645185
59873,3556927,16,4,0.00271839,0.0668143
59888,5693191,16,4,0.00400722,0.0523194
59896,38908,16,4,8.2986e-05,0.261514
59940,6909867,16,4,0.00470095,0.0439135
59963,220837,16,4,0.000420629,0.0437172
59971,10730,16,4,7.32316e-05,0.526697
60046,10511463,16,4,0.00701362,0.0349153
60140,5527,16,4,4.40458e-05,0.554159
60142,9344183,16,4,0.00631153,0.0129541
60180,84346,16,4,0.000273493,0.407019
60300,544905,16,4,0.000840379,0.0871107
60324,188052,16,4,0.000423847,0.180264
60503,298874,16,4,0.000513078,0.171761
60534,2038668,16,4,0.00166232,0.0551121
60557,26412,16,4,8.64682e-05,0.37683
60563,8274,16,4,5.45162e-05,0.462441
60581,2221820,16,4,0.00180046,0.0326279
60662,172213,16,4,0.000354218,0.261885
60671,298645,16,4,0.00043779,0.118377
60703,15560623,16,4,0.010076,0.00971987
60718,215997,16,4,0.000323575,0.198557
60756,2750127,16,4,0.00220588,0.0525409
60854,10381,16,4,5.4518e-05,0.319863
61013,1396250,16,4,0.00122419,0.0519903
61030,5475151,16,4,0.00401267,0.106653
61076,9122,16,4,6.15064e-05,0.506868
61138,473453,16,4,0.000621134,0.192756
61270,1025024,16,4,0.000979499,0.0577321
61310,1073046,16,4,0.00108476,0.110243
61489,60709,16,4,0.000194743,0.20617
61492,13258995,16,4,0.0087426,0.0330969
61563,869700,16,4,0.00089451,0.0658923
61619,308795,16,4,0.000515449,0.0905636
61627,52833,16,4,9.15778e-05,0.183538
61631,1910707,16,4,0.00161038,0.0226289
61709,145070,16,4,0.000327502,0.254563
61929,8138,16,4,7.0389e-05,0.169454
61942,2242850,16,4,0.00189014,0.118879
61979,302551,16,4,0.000484207,0.26172
61998,1293112,16,4,0.00120772,0.040671
62259,9225,16,4,5.9588e-05,0.309243
62389,332589,16,4,0.000515852,0.18612
62409,2250,16,4,5.51478e-05,0.470596
62410,337661,16,4,0.000460628,0.136694
62534,1275711,16,4,0.00115341,0.0238305
62552,265124,16,4,0.000417991,0.0631572
62599,24567,16,4,7.34682e-05,0.331409
62654,1670970,16,4,0.00139775,0.022479
62773,4396,16,4,4.16382e-05,0.338148
62787,10250127,16,4,0.00679021,0.0092429
62792,5277,16,4,5.18138e-05,0.53815
62858,230100,16,4,0.000429584,0.161979
62907,33830,16,4,0.000100017,0.362162
62933,210280,16,4,0.000375994,0.140941
63016,4307,16,4,4.88528e-05,0.316503
63048,1325829,16,4,0.00125489,0.0447933
63098,6624,16,4,4.61086e-05,0.37079
63310,64839,16,4,0.000189631,0.235749
63460,2181442,16,4,0.00180303,0.0810897
63464,243920,16,4,0.000460462,0.0837355
63614,3479,16,4,7.09942e-05,0.300897
63655,733012,16,4,0.000754318,0.0608583
63658,10397130,16,4,0.00689335,0.0162577
63749,27825,16,4,0.000127197,0.135612
63760,7434026,16,4,0.00492935,0.0255621
64140,43437,16,4,0.000106228,0.263675
64179,3301,16,4,8.32866e-05,0.290208
64445,1485401,16,4,0.00126688,0.0456231
64478,239255,16,4,0.000356495,0.0952022
64765,4199,16,4,3.67392e-05,0.27632
64854,91619,16,4,0.000286008,0.242078
65049,6841,16,4,5.1866e-05,0.471929
65291,23133,16,4,6.13098e-05,0.142783
65324,133886,16,4,0.000227015,0.0988798
89,10960839,32,4,0.00841502,0.0443763
119,7693754,32,4,0.0054918,0.00942083
317,1699741,32,4,0.00145533,0.0239056
467,24865,32,4,8.08194e-05,0.567308
513,17248,32,4,7.79026e-05,0.324142
551,1037,32,4,4.11792e-05,0.383656
578,999474,32,4,0.00102486,0.0651556
699,323885,32,4,0.000435554,0.0946218
714,210113,32,4,0.000366218,0.152949
741,825836,32,4,0.000826293,0.0642749
795,76630,32,4,0.000153812,0.0998219
857,1716184,32,4,0.00151735,0.0750303
