msgsize,ppn,nnodes,avg,std
57243,85045,4,8,0.000251274,0.304948
30634,189058,1,128,0.000808993,0.221893
38484,169246,8,16,0.000491935,0.289581
33485,251178,16,8,0.000536368,0.206089
57348,79238,1,32,0.000293505,0.2657
8597,110526,2,4,0.000249121,0.282271
44893,223758,2,4,0.000305011,0.176941
63944,243642,8,16,0.000666167,0.245677
4141,247498,4,1,9.80335e-05,0.183988
4459,77232,32,4,0.000156857,0.232138
39085,233116,32,2,0.000252567,0.0926954
48110,68582,4,8,0.000231025,0.259276
62639,92002,4,16,0.000320109,0.226976
19656,104975,16,2,0.000117268,0.264925
6033,188609,64,2,0.00023127,0.121885
3561,126682,1,16,0.000425931,0.514849
52468,234648,32,4,0.000327791,0.0801455
38877,84520,16,1,3.31236e-05,0.245249
24943,92223,2,2,0.000115342,0.211149
60929,174737,1,4,0.000193549,0.391722
6561,101102,1,16,0.000397164,0.6902
33612,184886,32,32,0.000828027,0.296095
35333,196596,64,128,0.000825801,0.208482
57612,87198,4,64,0.000393207,0.22347
9757,174871,1,128,0.000727358,0.220338
42160,255971,2,32,0.00103414,0.384677
8705,238151,64,2,0.000279131,0.129873
11664,156420,2,4,0.0002551,0.218404
63182,130668,16,16,0.000364429,0.252544
19299,120704,32,8,0.000272003,0.268511
13161,204508,2,64,0.00072779,0.207671
14971,145630,8,4,0.000277246,0.23551
7970,101426,64,32,0.000436801,0.305146
42257,93761,16,1,4.19295e-05,0.2992
41335,71877,2,16,0.000259868,0.330384
49942,142783,4,1,5.45791e-05,0.261196
53744,225164,4,16,0.000652171,0.267801
44882,96585,8,2,9.67993e-05,0.214048
17434,103546,64,4,0.000217812,0.327681
47784,89187,16,64,0.000379076,0.203939
52899,86748,1,8,0.000205116,0.375437
58247,83478,16,64,0.000370188,0.25112
13114,148748,4,32,0.000611813,0.319918
565,217264,32,16,0.000561934,0.214472
301,98068,16,2,0.000101721,0.231403
4622,204048,8,4,0.000283883,0.206471
32327,133254,4,16,0.000432421,0.336786
14333,76258,2,32,0.000420834,0.566799
27758,228392,64,1,0.00012155,0.190284
6444,144045,2,128,0.000797151,0.331333
26486,171127,32,32,0.000671884,0.295008
30333,74763,1,128,0.000403689,0.257863
62043,195775,16,16,0.000531622,0.252487
19027,77321,64,2,0.000114883,0.201659
61752,162407,2,2,0.000183816,0.264204
23354,109604,1,4,0.000167337,0.466572
12537,95601,1,16,0.000396342,0.592173
41865,92437,1,4,0.000138742,0.358415
21106,134705,16,4,0.000233763,0.203353
58580,99696,2,4,0.000186646,0.247011
31816,113715,2,8,0.000288668,0.294267
18457,235946,64,1,0.000126776,0.196757
63025,156975,2,64,0.000631372,0.271266
32700,87931,8,64,0.000428991,0.367894
7986,197703,32,128,0.000785266,0.222883
12300,68039,32,64,0.000401691,0.397973
20853,102832,4,16,0.000328196,0.227961
536,91827,16,1,3.65944e-05,0.317387
343,170514,8,1,7.34036e-05,0.168376
58536,113014,32,4,0.0001723,0.131556
12709,84292,1,64,0.000551791,0.713135
11701,110584,2,1,4.93032e-05,0.182242
54840,187179,64,4,0.000365664,0.245916
17173,247489,64,2,0.000297631,0.166563
45748,200466,64,4,0.000370663,0.169069
18921,172974,16,4,0.000283275,0.196766
2686,201265,2,16,0.000587218,0.231139
886,240608,64,32,0.000776568,0.440275
15114,78305,8,32,0.000344886,0.217886
40176,67527,16,32,0.000308951,0.296768
13268,85733,16,1,3.29751e-05,0.359791
13169,190979,32,2,0.000193007,0.149226
17353,144195,1,64,0.000858827,0.569191
38917,195659,64,16,0.00060167,0.349723
18356,118959,16,1,4.52163e-05,0.264547
2108,81460,4,64,0.000383305,0.225865
29852,193462,4,4,0.000271078,0.143234
16377,260044,1,64,0.00111576,0.469383
14758,88849,8,32,0.000326217,0.294456
31632,97063,1,32,0.000305309,0.23211
26529,87831,16,8,0.000227769,0.238455
10411,67487,32,32,0.000447248,0.428953
18201,234953,2,128,0.00100326,0.307694
46537,210481,2,32,0.0008306,0.382205
56912,176286,2,8,0.000403843,0.256202
991,145695,1,2,9.71662e-05,0.25898
32024,75319,64,32,0.0003502,0.216264
30034,140714,64,4,0.00027037,0.291839
35140,121376,4,1,4.69807e-05,0.279224
7900,73431,32,4,0.000149971,0.285497
59781,100757,32,8,0.000252705,0.354307
5160,180732,4,2,0.000166212,0.283505
11276,247496,64,8,0.000607615,0.226074
45551,82802,16,4,0.000151979,0.230525
3316,214156,1,2,8.20908e-05,0.34099
32,72498,2,2,0.000106761,0.324574
8925,234964,1,4,0.000191211,0.279006
29420,183202,1,64,0.000942385,0.495676
47923,127945,2,64,0.000441195,0.245881
32915,164615,64,128,0.000726669,0.259502
28396,97916,32,2,0.000102344,0.217661
2327,141047,1,2,0.000100598,0.262567
11787,186018,32,128,0.00111681,0.392111
38623,102460,2,64,0.000387662,0.234594
25583,131404,64,2,0.000166444,0.130486
42177,260776,8,8,0.000527545,0.333265
11566,79722,16,32,0.000322884,0.264104
59266,89629,16,1,3.48391e-05,0.275755
57409,175583,8,8,0.000413151,0.335625
31169,135001,16,16,0.000414207,0.262172
61024,73769,1,32,0.00028678,0.275572
26046,125042,32,1,5.14973e-05,0.207786
22820,120692,1,64,0.000637868,0.700094
48392,164852,64,16,0.000470678,0.189727
24828,159912,16,4,0.000237105,0.167926
56758,185530,8,32,0.00062747,0.288836
11435,191488,32,64,0.000794935,0.25139
64886,209849,8,4,0.000291734,0.163241
8244,88637,16,8,0.000217217,0.247916
14810,183362,16,64,0.000649802,0.239027
29303,99930,2,64,0.000406011,0.271592
55524,120320,4,16,0.000360808,0.26279
32447,197703,16,1,8.04238e-05,0.31514
16821,143073,1,2,0.000104947,0.300818
7781,135319,1,16,0.000506183,0.43222
27736,73304,64,8,0.000241123,0.385472
35715,98986,1,32,0.000334052,0.261666
12753,143523,1,8,0.0003485,0.302148
59957,68188,1,8,0.000194903,0.523251
14079,104121,2,128,0.00052937,0.342532
15198,68945,8,4,0.000144268,0.283929
13187,246932,8,16,0.000607381,0.281846
55631,77223,8,4,0.000163884,0.238082
23307,248329,16,32,0.000748944,0.265901
48257,124913,32,2,0.000116283,0.205641
57984,165504,2,64,0.000657309,0.257723
20758,113310,64,32,0.00042138,0.215901
8817,66809,32,4,0.000126928,0.0932275
59455,218556,1,64,0.00107484,0.452016
31572,198831,4,2,0.000169064,0.243153
37268,86152,2,16,0.000272814,0.271646
26047,87603,32,8,0.00024126,0.310783
63824,92101,1,4,0.000153193,0.493188
28498,232859,32,4,0.000328471,0.0821496
14930,77763,4,8,0.000232639,0.291317
35892,168391,32,1,6.39398e-05,0.158511
46048,125877,32,32,0.000544621,0.362029
41564,127716,2,4,0.000212565,0.219847
23345,107089,2,32,0.000480711,0.483675
63408,147588,64,4,0.000280743,0.260572
13888,142013,8,16,0.000465299,0.284217
55929,257817,2,1,9.17757e-05,0.163105
2299,170484,1,4,0.000230728,0.48144
63326,76963,1,2,5.95903e-05,0.435175
54515,99311,32,16,0.000313477,0.253328
14933,160055,1,2,7.74976e-05,0.304245
19963,203065,2,4,0.000279838,0.196353
35570,65958,16,4,0.000149146,0.22295
27401,237844,32,32,0.000890997,0.320126
26005,181326,4,1,6.42809e-05,0.140604
56813,195949,64,16,0.000577691,0.268802
6492,66043,32,2,8.82641e-05,0.178874
15,132967,32,8,0.000309269,0.316803
37714,68379,4,2,8.47026e-05,0.256649
51494,121461,2,64,0.000437283,0.243763
29487,89633,1,32,0.000317205,0.252171
43467,184236,32,32,0.000741354,0.307951
52167,234931,4,8,0.000616119,0.401689
5437,119134,4,32,0.000437808,0.288734
65233,165537,2,1,9.40643e-05,0.210415
43216,69509,8,32,0.000307783,0.259912
3311,95004,32,1,4.37678e-05,0.199733
10284,123793,64,64,0.000548201,0.282557
2306,224160,2,4,0.00025388,0.243203
60740,180613,4,64,0.000778905,0.367176
62108,136001,16,4,0.000210621,0.232092
14533,239028,2,32,0.00100368,0.363617
14580,163348,32,2,0.000142409,0.135454
15148,130494,16,8,0.000303167,0.189704
45557,122645,64,1,6.10282e-05,0.229628
48779,96506,8,32,0.000447433,0.228467
53587,121470,2,8,0.000289319,0.226743
62757,112467,4,16,0.000348345,0.278513
33583,72438,64,32,0.00032735,0.228659
42923,207357,32,2,0.000209782,0.10952
54218,73020,64,32,0.000326886,0.392309
58302,141158,4,2,0.000182204,0.221765
37608,80034,64,2,0.000119334,0.43094
18558,90857,2,1,0.000103348,0.154099
62206,92223,4,1,3.88109e-05,0.194533
37005,85413,1,64,0.000476493,0.690238
57577,98133,1,32,0.000316649,0.292265
2147,258703,1,2,9.44294e-05,0.453591
42936,92378,16,16,0.000304452,0.279566
59761,122615,64,4,0.00024689,0.249625
9404,94980,32,8,0.000251261,0.342767
2198,138601,2,64,0.000575409,0.26777
45609,93342,8,1,3.49851e-05,0.275724
63146,206826,1,32,0.000608205,0.305141
6124,255047,32,2,0.000231325,0.107722
19089,162496,4,1,6.24537e-05,0.157707
40651,114090,8,2,0.000102254,0.174043
35275,193845,8,32,0.000675705,0.227078
50100,82841,64,32,0.00034658,0.364575
46071,192561,1,16,0.000632279,0.455415
21086,215436,4,32,0.000802005,0.312948
32563,174960,4,2,0.000158839,0.159171
40317,98193,64,32,0.000382694,0.244013
62593,211138,32,8,0.000453439,0.319234
30520,199147,8,16,0.000577159,0.242171
26208,172411,32,1,7.0045e-05,0.142973
45212,68840,8,8,0.00021173,0.328752
33380,76482,64,64,0.00036494,0.25069
36634,212380,8,2,0.000179885,0.218786
16890,121512,1,32,0.00035662,0.243258
54176,153067,32,16,0.000423512,0.223907
24883,208606,2,4,0.00023835,0.239532
32901,224051,2,1,8.78243e-05,0.176243
35865,85375,64,1,4.24382e-05,0.200588
46098,73041,4,4,0.000149589,0.326431
35748,190988,1,2,9.66793e-05,0.389342
58018,148746,8,16,0.00047386,0.292135
62172,68045,16,4,0.000146418,0.280255
44059,179506,1,32,0.000613773,0.339872
12233,82418,2,8,0.000262102,0.288395
20385,80829,1,16,0.000277201,0.468853
7104,116131,2,2,0.000144912,0.229744
5471,77881,8,16,0.000279509,0.232173
12716,87347,2,16,0.000275273,0.282535
5221,70402,1,128,0.000377895,0.28761
28351,78826,16,8,0.0002208,0.281687
6507,145214,16,64,0.000545492,0.267111
39739,163717,8,4,0.000279727,0.258739
23216,117909,64,64,0.000514211,0.318583
47033,197160,4,64,0.000780149,0.358301
36328,123418,2,1,4.86854e-05,0.195696
7137,165486,16,128,0.000803573,0.20355
44495,166326,4,2,0.000148148,0.234899
49127,205469,2,16,0.000593207,0.268757
29300,79140,32,4,0.000149245,0.161778
14370,220711,4,32,0.000776186,0.367399
48986,193191,1,4,0.000247634,0.317319
4908,211851,16,2,0.000246725,0.155711
58051,65798,16,2,8.10428e-05,0.27014
9317,68977,64,64,0.000472957,1.97569
32369,165811,1,128,0.000695924,0.238557
9133,76050,8,4,0.000146305,0.203981
39181,83998,32,8,0.000225962,0.258924
52672,212898,32,8,0.000466981,0.229614
63131,139907,64,16,0.000452252,0.348897
44853,111047,1,32,0.000340762,0.231514
8667,117544,1,8,0.000250398,0.338251
49727,86542,1,64,0.000486896,0.650308
52411,137325,32,8,0.000306481,0.258049
38959,100947,4,8,0.000307146,0.316527
60126,193616,1,8,0.000451858,0.328806
36559,80627,8,1,2.93717e-05,0.321498
3878,220739,8,16,0.00071241,0.237201
27762,88629,2,16,0.000282878,0.310781
47494,68924,32,8,0.000184563,0.26959
10402,74274,32,32,0.000439406,0.414096
26531,119135,1,64,0.000535418,0.647736
20834,173320,4,4,0.000242975,0.177117
31637,140340,4,32,0.000576863,0.370044
41657,143343,1,128,0.000669501,0.221849
43724,100382,1,16,0.000405453,0.670684
40459,66418,8,64,0.000407111,0.286151
38535,66769,16,8,0.000208417,0.311274
5192,178996,32,8,0.000440999,0.277413
3299,237035,1,64,0.00105369,0.505479
58754,261591,4,1,0.00010118,0.145764
46389,130381,16,2,0.000114409,0.215748
42010,87284,8,2,8.7739e-05,0.23836
58239,78566,1,8,0.000203086,0.329088
53462,90368,2,32,0.000453146,0.586171
48749,162155,4,16,0.000498577,0.260083
64531,115326,2,4,0.000199919,0.229659
52041,78258,2,32,0.000438113,0.510929
16089,145201,2,8,0.000397776,0.232201
13544,83468,64,2,0.000117269,0.174154
46517,135545,2,1,7.78541e-05,0.258678
36389,131202,4,4,0.0001955,0.217926
63499,137552,32,2,0.000150452,0.151607
54930,199789,4,4,0.000302186,0.210512
25130,124118,32,16,0.000333153,0.213196
60386,84741,16,16,0.000283596,0.289556
11578,224493,64,64,0.000850126,0.184383
61572,148174,64,8,0.000414626,0.225444
17700,131448,64,128,0.000611946,0.292161
23880,91780,32,8,0.000231284,0.248973
49014,116603,4,64,0.000446843,0.200924
56055,215712,64,1,0.000112922,0.191282
19785,223494,32,16,0.000569636,0.199807
34021,127068,4,1,4.85276e-05,0.205823
47816,101829,8,1,3.63939e-05,0.335125
39527,121637,2,4,0.000237266,0.208377
53537,212248,64,2,0.000244938,0.174727
22056,250331,64,32,0.000782238,0.210002
17450,208760,64,2,0.000246765,0.174698
8456,250558,64,128,0.000979854,0.167873
37086,68564,32,4,0.000136849,0.208319
63914,124169,1,2,7.07001e-05,0.454612
38859,141229,64,1,7.14908e-05,0.214903
23349,256471,4,64,0.000974303,0.301343
21804,115805,32,64,0.000531984,0.302027
5494,87658,8,4,0.000152352,0.153981
14227,209978,32,64,0.000839646,0.293807
58300,123359,2,32,0.000543484,0.470275
54455,83666,2,2,0.000113136,0.266535
9739,92292,32,1,4.24313e-05,0.197267
17965,238402,1,64,0.00113721,0.480436
10763,100919,4,64,0.000465112,0.353497
45299,257732,1,4,0.000178863,0.306045
19909,192047,4,64,0.000791831,0.321417
33014,132281,1,32,0.000462875,0.272811
20762,67874,64,2,9.32905e-05,0.195626
25603,247899,32,16,0.000656298,0.265162
40951,219540,16,8,0.000510991,0.295908
33693,138411,16,16,0.000439522,0.277912
7927,184709,16,2,0.000164649,0.271483
29855,75200,8,8,0.000216421,0.350379
8700,197203,8,1,8.72466e-05,0.286897
13529,105386,8,1,3.90187e-05,0.304423
54520,194092,32,16,0.000556874,0.299958
39174,142721,1,64,0.000827805,0.539615
61410,172403,4,2,0.000158513,0.164712
6205,75450,2,4,0.000173187,0.271419
8564,80029,8,32,0.00033526,0.257664
18579,169366,64,1,8.64504e-05,0.201881
17622,152223,2,32,0.000754193,0.383232
40621,151455,8,64,0.000699122,0.275434
6320,160946,4,2,0.000149474,0.146328
21436,144615,4,32,0.000597565,0.390767
47568,81539,32,2,9.02409e-05,0.152227
57905,99560,1,128,0.000428641,0.233025
47072,128436,4,8,0.000318068,0.250302
14534,119764,32,4,0.000214964,0.190527
36704,99043,32,16,0.000357718,0.244885
7268,119866,64,128,0.000561981,0.330605
33046,103063,4,64,0.000427957,0.257425
41580,66033,32,32,0.000415328,0.492406
56352,65758,32,4,0.000135932,0.187438
1806,148860,32,1,5.99242e-05,0.184201
36766,107031,16,1,4.53699e-05,0.269245
35049,188498,16,8,0.000413671,0.321992
64384,261706,32,16,0.000637748,0.210508
56190,87090,4,2,0.000103849,0.227246
23629,244106,4,4,0.000283011,0.173716
1779,92328,4,64,0.000404048,0.237716
63795,190213,32,4,0.000339119,0.22945
12119,120346,2,16,0.000349507,0.249236
10360,91950,2,1,0.000104988,0.153276
45100,96789,2,2,0.00011495,0.258547
30201,255080,64,32,0.000787073,0.250409
47766,242770,4,16,0.000645441,0.319987
10015,196704,2,8,0.000506794,0.272921
8239,145933,2,8,0.000391135,0.218875
36135,125615,8,64,0.000550489,0.298995
42141,124369,64,32,0.000466659,0.223033
47928,190496,4,2,0.000177982,0.220004
26355,167876,64,128,0.000691646,0.187643
16346,211786,4,128,0.001179,0.323486
43583,71051,2,4,0.000179293,0.347252
64700,110808,1,16,0.000345096,0.621739
62687,72223,64,1,3.79388e-05,0.275129
45400,172316,4,16,0.000506188,0.310882
36642,80151,1,16,0.000395909,0.702756
53839,150294,16,4,0.000213223,0.180093
64807,134689,4,32,0.000612247,0.430606
43345,94059,64,4,0.000204657,0.177755
50343,100009,2,1,6.39876e-05,0.228986
60588,144831,8,8,0.000356193,0.287856
44782,166709,8,8,0.000416125,0.345127
61436,158086,1,32,0.000535843,0.291003
9445,115674,64,2,0.000121993,0.15566
58512,97068,64,8,0.000288352,0.411272
23636,90953,1,16,0.000398545,0.732871
13365,165322,4,4,0.000242869,0.175083
36827,251149,64,16,0.000720539,0.195229
46832,138548,4,1,4.84842e-05,0.155351
55565,148153,32,4,0.000208258,0.131209
19726,156739,16,64,0.000598135,0.244555
14660,186180,4,2,0.000158086,0.138203
51434,96926,32,32,0.000535273,0.42438
26763,134432,32,64,0.000621706,0.266541
12961,106830,64,8,0.00030974,0.35191
14058,155208,32,4,0.000216327,0.102677
16143,108969,16,8,0.000260674,0.265112
11019,258781,32,8,0.000502782,0.168845
57827,142805,1,4,0.000179192,0.325505
34083,85888,4,2,0.000101859,0.242285
15899,170656,2,16,0.000509976,0.236931
23101,123706,2,16,0.000368701,0.232266
36848,94795,4,64,0.000400464,0.253062
26730,242820,1,64,0.00110426,0.468639
38796,207818,32,4,0.000259517,0.108834
20061,99761,64,8,0.000328879,0.846582
32342,123434,1,8,0.000244347,0.297631
53665,223765,32,1,9.18375e-05,0.142629
51151,154447,64,32,0.000550554,0.213664
1886,124317,8,4,0.00020005,0.261941
33411,83140,4,32,0.000360591,0.255533
40746,254347,1,8,0.000574034,0.302189
60380,101658,64,1,4.99236e-05,0.190965
28115,110215,32,32,0.000474736,0.361992
2163,71042,8,64,0.000451925,0.3633
36666,228302,4,8,0.000576359,0.346007
2952,147079,32,4,0.000220926,0.156309
58201,129179,16,1,5.04981e-05,0.253925
28311,206737,32,8,0.00048221,0.222041
8293,125910,16,1,4.44209e-05,0.217491
38558,176131,4,16,0.000519287,0.328832
44444,143085,64,1,7.073e-05,0.187987
30404,196376,8,4,0.000345581,0.278893
18042,138371,2,16,0.000440278,0.272337
11457,137922,32,4,0.000224813,0.167219
51444,85440,4,1,3.61749e-05,0.281132
55035,116710,2,1,4.75447e-05,0.229025
813,136233,64,32,0.000536877,0.286508
42878,254169,64,1,0.000135833,0.175333
55095,108222,2,16,0.000327017,0.285751
32064,67776,64,4,0.000173882,0.251392
61787,74377,8,2,8.29678e-05,0.235897
3122,257193,32,4,0.000366831,0.226732
11059,78513,16,128,0.000676515,0.620326
13205,200748,4,16,0.000565814,0.313747
57319,142949,32,2,0.000163771,0.154008
37546,159084,64,1,7.82817e-05,0.270194
53791,209677,64,64,0.000800336,0.174772
7311,145602,16,2,0.00019422,0.266088
13496,248148,2,8,0.000542973,0.362871
2621,86104,8,32,0.000334,0.249098
17182,73370,2,8,0.000222638,0.292306
9204,163778,16,64,0.000598932,0.242883
14968,97022,32,2,0.000103379,0.171888
47197,164211,32,32,0.000616511,0.344171
18083,92205,8,8,0.000243116,0.31394
12358,172256,4,1,6.92569e-05,0.144506
44545,160581,2,4,0.000354156,0.196636
34896,94273,64,32,0.000399832,0.278182
13495,228434,2,1,9.13259e-05,0.214916
40381,191179,2,2,0.000210152,0.21699
50510,258630,8,4,0.000315591,0.233857
31275,162335,4,64,0.000699685,0.358159
34251,76687,2,32,0.000425905,0.486033
1905,93306,2,128,0.000538797,0.405224
21724,109484,8,64,0.000444361,0.24324
23363,73523,1,2,6.1457e-05,0.434583
44260,252558,16,8,0.000530648,0.217561
12487,111886,2,64,0.000422245,0.23829
9675,154135,32,128,0.000688271,0.228105
57727,255836,16,64,0.000810804,0.245589
18676,255118,8,1,9.39715e-05,0.208673
30813,108592,8,64,0.000491701,0.304086
17502,114002,32,2,0.000110338,0.242557
35165,196228,1,32,0.000641054,0.231016
43958,154488,32,1,6.14346e-05,0.158156
47792,216803,64,16,0.000623913,0.206728
36000,103180,8,4,0.000197661,0.274819
64343,135494,4,1,5.47794e-05,0.256134
44753,123801,8,2,0.000118829,0.286322
32703,138321,4,32,0.000532242,0.409974
37573,115626,16,4,0.000214438,0.203996
51905,146607,1,128,0.000639973,0.325258
28875,88616,16,8,0.000221582,0.308541
52421,65833,16,16,0.000257795,0.26446
13306,66625,2,128,0.000479985,0.361858
33225,106320,1,8,0.000233585,0.359545
14437,232789,64,32,0.000761147,0.217494
50971,153024,64,4,0.000292144,0.200267
41936,246898,1,8,0.000595068,0.246379
64851,73759,4,32,0.000338491,0.259764
36751,91849,16,32,0.000331689,0.27944
21794,89938,1,16,0.000370973,0.695974
22001,197892,64,64,0.000761792,0.24756
140,94714,4,128,0.000565765,0.487805
19762,82015,2,128,0.000535757,0.40786
22410,137601,2,32,0.000697869,0.443194
8230,218660,8,2,0.000210274,0.224796
22240,71639,16,8,0.000208233,0.288948
48410,119101,4,1,4.78213e-05,0.281349
58055,208549,32,1,7.90522e-05,0.150901
52534,84563,64,16,0.00030406,0.394488
1088,75698,4,64,0.000353171,0.22748
16428,222229,4,8,0.000547261,0.327851
22925,144341,1,8,0.000342908,0.258681
54805,139266,16,1,5.18623e-05,0.194669
8575,106640,32,8,0.000250798,0.267411
15188,203661,2,16,0.000601185,0.269717
52289,90177,8,4,0.000179303,0.291888
15418,96287,4,4,0.000181668,0.29121
3052,231545,64,2,0.000280432,0.325264
48596,67244,4,2,8.59645e-05,0.273126
34010,72892,2,1,8.3733e-05,0.186903
15477,184334,16,1,6.75246e-05,0.18164
20242,188539,32,64,0.000749929,0.29417
10901,181162,8,4,0.000276243,0.248722
29764,131141,32,1,5.53436e-05,0.278228
42959,98895,1,128,0.000427447,0.249956
62978,226752,1,64,0.00113684,0.459243
51127,66862,16,1,2.62063e-05,0.316238
48178,99178,8,8,0.000242148,0.316707
25299,201426,64,2,0.000242247,0.22311
42174,80768,32,4,0.0001617,0.23273
25490,140321,2,4,0.00021984,0.214927
57564,244924,32,2,0.000249169,0.0929708
1497,203607,1,64,0.000962018,0.479238
3966,98610,16,128,0.000488569,0.270336
49695,219478,8,64,0.000880393,0.232005
8739,170353,16,128,0.0007894,0.245022
65245,121503,2,32,0.000597279,0.486416
4548,87651,4,8,0.000251416,0.325604
57680,165836,16,64,0.000594869,0.217836
1834,252920,32,64,0.000947138,0.248748
29955,234777,2,32,0.000998405,0.339202
40173,72620,4,16,0.000275749,0.332299
46169,261927,2,4,0.000334914,0.152755
36200,79882,2,2,0.000112877,0.267787
2072,242615,1,32,0.000674195,0.234854
15192,157700,64,32,0.000590745,0.362496
49273,98658,32,16,0.000329915,0.324742
47193,248950,32,1,0.000102659,0.149163
36774,75231,2,16,0.000272168,0.306478
35653,251379,1,128,0.000896068,0.271314
48624,163586,16,8,0.000388737,0.273825
36089,154865,1,64,0.000838268,0.548749
21637,254502,64,2,0.000283079,0.116544
2815,175294,16,64,0.000597033,0.242484
31480,75496,4,64,0.000356555,0.201076
43592,96764,2,32,0.000488214,0.43179
9571,119239,64,32,0.000449058,0.236089
61289,235629,8,32,0.00077209,0.196323
58186,196366,8,32,0.000619344,0.235302
26938,79523,8,1,2.76585e-05,0.327586
57894,189314,16,64,0.000666407,0.214143
11365,198058,2,1,7.26686e-05,0.174094
3112,202297,4,16,0.000634591,0.27122
59553,134446,2,2,0.000127334,0.198585
41691,204167,4,64,0.000813093,0.360076
21997,185256,4,1,7.63064e-05,0.155873
20238,69510,8,4,0.000154892,0.322705
14596,74951,8,8,0.000211918,0.253926
58389,105433,1,32,0.000351052,0.261302
32048,114812,16,16,0.000350735,0.281706
25437,68171,1,16,0.000448374,0.700325
18037,109098,8,32,0.000378475,0.250832
18417,97547,1,32,0.000329058,0.316306
6192,112645,2,1,4.8523e-05,0.176524
30769,85305,2,32,0.000443748,0.46353
9208,151076,16,8,0.000372739,0.26077
31664,110816,64,32,0.000417379,0.300356
54287,116276,32,8,0.000247211,0.260804
8383,248693,2,128,0.00100388,0.248593
58114,235779,8,8,0.000495785,0.353122
49613,251387,32,32,0.000953336,0.292501
49514,89634,16,8,0.000235875,0.295183
10167,83055,8,2,8.8829e-05,0.239888
43548,126841,1,32,0.000380424,0.225212
22276,88063,1,4,0.0001343,0.425852
7384,66387,4,1,2.5014e-05,0.285802
6424,93305,16,16,0.000316429,0.262532
58973,91580,2,1,0.000103943,0.151322
28638,99881,8,32,0.000348096,0.225864
7213,98639,8,4,0.000194946,0.272823
49875,152278,32,4,0.000246808,0.22182
28543,85149,2,16,0.000267991,0.265024
63474,219090,1,16,0.000760336,0.478137
8997,72879,32,16,0.000290959,0.327739
20215,79883,16,64,0.000344602,0.25165
58324,89898,8,8,0.000237865,0.312917
42653,177673,32,1,6.81467e-05,0.172608
59153,105143,1,2,7.02201e-05,0.37006
50925,65634,8,32,0.000318693,0.277042
26865,196539,1,64,0.000951924,0.488764
17985,126549,16,2,0.000124914,0.151076
14772,75281,8,32,0.000317489,0.351381
13395,78674,2,1,9.31483e-05,0.196375
30924,183204,2,16,0.00054975,0.24992
33232,259648,8,2,0.000201711,0.127519
25025,70365,64,8,0.000231199,0.272359
64354,249633,1,32,0.000753132,0.263589
13476,144094,2,64,0.000572223,0.288961
5276,129744,64,2,0.000154034,0.223179
61504,171646,1,4,0.000199189,0.336873
8313,181024,16,1,6.75552e-05,0.196615
64471,117629,1,16,0.000395576,0.696954
39927,76364,4,64,0.000371032,0.251901
37589,85080,8,1,3.16249e-05,0.364588
31801,130090,64,128,0.00058874,0.273871
52004,123307,2,8,0.000302931,0.219198
3828,138333,64,128,0.000636154,0.217734
49726,73339,1,64,0.000486058,0.805278
21039,67956,8,4,0.000167868,0.391986
8834,234977,16,64,0.000790434,0.227691
64693,82449,8,32,0.000327538,0.194253
37907,137360,16,2,0.00015211,0.21109
12012,111277,16,64,0.000419184,0.273127
34980,134652,1,2,9.97515e-05,0.29666
29798,71900,32,64,0.000399917,0.362076
36633,72704,64,1,3.87726e-05,0.279042
24252,65683,8,2,7.6376e-05,0.233421
14354,145676,16,1,5.35376e-05,0.220404
3544,111254,16,2,0.000112636,0.221781
40982,106925,8,16,0.000305213,0.247966
14379,87884,4,8,0.000280646,0.286288
56785,77571,4,16,0.00028659,0.245328
24566,97270,32,8,0.000225959,0.245936
19021,74797,4,1,2.88521e-05,0.296201
20588,138040,32,16,0.000397835,0.28222
18264,239315,2,4,0.000258661,0.198196
20935,155248,32,32,0.000607497,0.351278
20699,78010,1,16,0.000378593,0.695593
36790,95799,8,2,0.000101041,0.311023
24218,68540,32,16,0.000303588,0.19373
32732,239893,8,2,0.000193321,0.195209
47811,66326,64,8,0.000240784,0.350012
5093,259216,4,128,0.00129233,0.375575
36622,71679,4,16,0.000283418,0.288985
2871,228208,16,64,0.000789257,0.224719
52068,79787,16,64,0.000353041,0.218591
61730,90223,32,16,0.000303032,0.246294
28912,195842,64,32,0.000659495,0.22904
52091,153553,16,8,0.000353523,0.348257
19766,119624,8,8,0.000266748,0.244987
4905,115583,2,1,6.21007e-05,0.283024
53936,233779,8,8,0.000499902,0.279055
51624,165493,2,32,0.000764521,0.373268
47762,68366,2,16,0.000248547,0.362929
58317,138498,64,32,0.000525381,0.339278
44036,142224,8,2,0.000196712,0.275388
7251,196637,8,2,0.000169528,0.195608
9193,65974,4,4,0.000131106,0.292851
13098,157293,4,32,0.000645288,0.374522
61344,78897,8,32,0.000398457,0.209918
35399,179346,2,1,7.17056e-05,0.207554
11496,130025,4,16,0.000376969,0.227668
28272,115949,32,8,0.000278592,0.301909
13644,223963,2,64,0.00076517,0.266702
19279,217962,1,16,0.000797589,0.451608
4444,72035,1,128,0.00050856,0.590371
16783,202562,1,32,0.000661061,0.255449
13331,89833,2,32,0.000448157,0.460278
39053,159184,32,8,0.00034078,0.248022
50761,76953,32,1,3.68384e-05,0.236116
65463,218327,4,4,0.000263514,0.177183
6909,104106,16,128,0.000527557,0.238219
35037,113742,8,16,0.000342616,0.27287
