msgsize,ppn,nnodes,avg,std
45802,32425525,2,16,0.0117066,0.0750897
23947,32350204,4,8,0.0201167,0.12602
58766,28152961,1,2,0.00274344,0.00672438
33936,19108381,16,4,0.0119803,0.00783456
41689,17238449,1,16,0.00773762,0.259485
42795,23727627,8,8,0.0151247,0.0103327
33257,23347067,4,16,0.0147881,0.125658
57399,31421083,4,2,0.0184007,0.0337647
58061,17465894,1,128,0.00675486,0.104474
6741,17222992,16,64,0.0135261,0.0335549
5768,22156363,32,32,0.0179004,0.0527395
38024,21190528,1,16,0.00878091,0.248601
13360,21264363,4,128,0.0232664,0.129154
37569,28000186,2,16,0.00996872,0.0151983
27847,20271723,32,4,0.0135255,0.0131759
40324,18477557,64,64,0.0191571,0.0185044
57145,29737919,32,8,0.0219236,0.0116574
45311,27068431,16,8,0.0174921,0.0138814
57442,31439021,1,32,0.00969416,0.0612727
6352,25272095,8,2,0.0131809,0.00608726
5918,22745073,64,2,0.0188797,0.00579268
13954,24952497,1,64,0.0177959,0.0396023
13129,20415095,1,16,0.00859211,0.259398
49722,21947133,1,2,0.00218371,0.00846059
56975,24069146,1,128,0.00930346,0.135238
9257,26853095,32,32,0.0205955,0.0398949
42987,19596693,16,16,0.0146491,0.0465393
17297,33525055,1,2,0.0032779,0.00908852
36904,23843625,2,16,0.00857992,0.0382201
26007,19573411,4,8,0.0134768,0.236294
6512,29739183,1,32,0.00872824,0.0547667
53428,31414017,32,8,0.0231121,0.0117058
3336,32654348,4,128,0.046754,0.119858
10848,22505289,1,64,0.00912466,0.249154
60214,26961606,16,4,0.0167852,0.00848119
16607,18444002,1,128,0.0288957,0.102615
459,31158566,1,8,0.00751152,0.071668
29522,27974095,2,16,0.00993696,0.033585
11057,21956995,16,64,0.0176662,0.0270541
12504,22297684,16,64,0.0188612,0.0643315
53920,22799722,32,8,0.0168727,0.0129437
26586,18018592,64,1,0.0125133,0.0138814
48103,19495337,2,1,0.00629884,0.00371485
54099,22562831,4,8,0.0153964,0.182916
64767,19151203,64,32,0.0195976,0.0230013
57849,28622373,1,8,0.00668433,0.0885621
48693,24464404,4,4,0.0121914,0.0806369
31385,21791957,1,4,0.00620033,0.0580483
28692,25199630,2,16,0.00926545,0.045723
428,18049628,32,128,0.0162339,0.0454526
40292,20792897,16,64,0.0163675,0.0362467
52892,17309940,64,1,0.0119722,0.0178171
55343,27468934,64,32,0.027538,0.0186653
12744,17233734,8,4,0.0109379,0.0308001
31922,26132052,4,64,0.0244526,0.0853384
1857,20830882,1,64,0.00847986,0.264996
25829,25264517,16,8,0.016334,0.0200336
56016,17739653,32,32,0.0148923,0.0645284
46452,27181810,64,32,0.0267514,0.0222212
39022,20211517,64,64,0.020554,0.0188843
61015,22576284,8,8,0.0144594,0.0138598
59831,24283045,2,32,0.0142223,0.172611
35412,25381990,8,2,0.0132297,0.00617305
53274,19502302,1,32,0.00597617,0.0992717
232,32915408,16,8,0.0233118,0.0503355
6970,24469305,32,16,0.0186324,0.0350003
59071,20267464,4,2,0.0120517,0.00805232
28464,26183212,1,128,0.0242295,0.087878
15937,20417241,16,16,0.0146497,0.0490039
4842,20415744,8,128,0.017402,0.0428016
28774,26688936,4,4,0.014201,0.0254877
58182,20202629,1,4,0.00521271,0.13861
49868,17633524,32,32,0.0143415,0.0557512
7016,17993974,16,8,0.0120848,0.0198673
5697,33027827,2,32,0.0191986,0.122403
20191,20076301,32,32,0.0161965,0.0480893
29043,17278894,4,2,0.0098382,0.0379128
27708,25508388,64,16,0.0249565,0.00844062
31562,23993694,16,32,0.0182736,0.020372
6001,33057377,32,2,0.0185841,0.0100768
43515,32208722,16,32,0.024296,0.0264128
31000,28801983,4,4,0.0141449,0.0619634
46959,33174815,32,1,0.0152397,0.0119413
11460,25031439,1,4,0.00717324,0.0671386
45692,28448839,2,16,0.0106882,0.146709
13170,33286008,4,4,0.0184507,0.0121127
43660,33321949,64,64,0.0337492,0.0172753
638,28011208,32,1,0.0126956,0.0115113
28320,25968602,64,8,0.0242847,0.00959168
54212,25620421,8,16,0.0310268,0.140151
58905,25796398,4,1,0.0102598,0.00605957
39156,19268396,1,32,0.00573108,0.0527666
40054,19716066,32,2,0.0111574,0.0124257
61620,27569868,32,4,0.0183553,0.0121667
61477,27090065,8,8,0.0172441,0.0111526
54425,22913455,8,16,0.0279732,0.136546
64973,32886969,64,1,0.0231826,0.0100067
29007,32318994,1,64,0.0214296,0.0499755
53345,16972708,16,64,0.0134607,0.0264532
63942,24930493,64,8,0.023652,0.0137601
30855,24314511,4,8,0.0166888,0.176535
47102,22147606,8,2,0.0116033,0.00525634
12455,20325960,32,32,0.0166328,0.0551109
62551,20338854,8,16,0.0251167,0.117503
3010,31798276,64,4,0.029811,0.0157573
42940,17617415,4,8,0.0120544,0.192937
50009,24204752,64,32,0.0241899,0.0261213
58656,23364529,2,8,0.00738914,0.0171962
57860,28657870,2,8,0.00987074,0.00645518
25221,33150759,4,32,0.0242173,0.13336
11584,19465776,16,32,0.0143592,0.0328288
39171,26609902,1,64,0.0345014,0.0945601
10831,30354209,64,32,0.0300874,0.020464
57778,19004658,64,2,0.0154623,0.00525859
13607,17333460,16,32,0.012778,0.0261003
42533,25435672,16,8,0.0187973,0.0309623
17470,16854876,8,2,0.00883573,0.00777531
496,25249286,4,64,0.0240256,0.150178
20669,30529472,1,64,0.0358355,0.0974045
52698,32717813,1,128,0.0120719,0.0747385
43929,20792844,2,4,0.00633503,0.015586
11455,24396229,32,16,0.0186498,0.0275768
43068,20127166,2,16,0.00753011,0.0872932
18433,29396971,2,4,0.00948971,0.00323736
18385,19785354,4,2,0.0116657,0.0246071
62523,18249317,8,16,0.0216999,0.180959
50221,20009845,64,32,0.0201582,0.0289536
64875,25843188,4,8,0.0195945,0.146708
49715,28821344,64,4,0.0272936,0.0159824
50496,26971047,32,8,0.0199709,0.0132052
24285,27698859,32,32,0.0214366,0.0377744
50065,20231096,2,1,0.0066311,0.00405251
42508,17714892,1,8,0.00433378,0.0890655
22335,28624699,8,16,0.0353357,0.132096
29411,22170363,1,128,0.0296829,0.0792321
55934,19037163,8,2,0.00996978,0.00630565
5449,20134642,32,16,0.0154381,0.0296384
29692,26501242,32,8,0.0196771,0.0131213
41799,20096811,64,32,0.0203856,0.0197544
64520,17411732,2,32,0.0107425,0.220786
41941,30029384,4,1,0.0119405,0.0112965
19217,24378530,4,128,0.0410916,0.0985349
3676,33169216,4,1,0.0131991,0.00510297
10506,28581073,8,128,0.0246255,0.0609957
11708,18018672,4,64,0.0237395,0.0545166
36796,26190795,8,64,0.01997,0.0372224
35244,31212949,64,4,0.0304816,0.0304857
25185,31520346,1,8,0.00760324,0.0814302
61368,33392367,8,64,0.0260713,0.0169253
52228,27999345,8,32,0.0202469,0.0243756
38965,21265508,64,8,0.0204956,0.021822
63950,24844324,4,64,0.036352,0.0676343
36521,24713908,1,4,0.00693241,0.0391331
57965,31149681,64,8,0.0297357,0.0145922
11213,20070242,32,16,0.0154118,0.0301532
9778,21438654,32,128,0.0180472,0.0513704
59299,25380647,16,1,0.0104725,0.0182758
8017,24690170,16,32,0.0177928,0.0246045
14741,23288609,32,32,0.0190644,0.0539477
47875,22456105,16,2,0.0119234,0.00413723
28495,18576121,16,2,0.0097918,0.00684197
53672,32508992,64,64,0.0324752,0.0200391
45167,25694180,8,2,0.0133592,0.008609
22449,27876119,64,32,0.027609,0.0239125
54774,20139168,8,8,0.013031,0.0118396
60878,18016605,4,8,0.0124434,0.184319
47186,31886129,32,16,0.0239726,0.0193091
3991,31488899,32,16,0.0239104,0.0264439
42348,30070385,8,1,0.0127456,0.00531859
58695,31555339,32,4,0.0208496,0.00807234
8172,16985526,64,64,0.0180066,0.196895
57486,30589316,4,2,0.0178814,0.0326305
11349,21124052,4,8,0.0134818,0.151754
43776,24401654,4,1,0.00965704,0.00585395
39101,27408781,16,32,0.0216467,0.0499578
46439,21350152,1,16,0.00926082,0.252379
3086,23217864,4,8,0.016575,0.167764
36891,28476604,8,4,0.0188075,0.00803228
36540,18621668,1,32,0.00564784,0.058027
30854,28142997,64,2,0.0230162,0.00742509
61168,20130503,64,2,0.0166938,0.00584825
31563,25562301,8,4,0.0169281,0.0468181
24845,19032100,32,1,0.00864722,0.0155252
49024,29269694,1,16,0.0124068,0.168666
39387,24046298,64,2,0.0199099,0.00654934
1192,17519673,4,2,0.010552,0.0053606
46187,26830642,4,4,0.0143874,0.0197612
8914,22328153,64,16,0.0219195,0.0119919
54881,19605534,64,4,0.0187357,0.0187547
38274,28292867,16,64,0.0232732,0.0513938
8186,30092420,2,16,0.0106033,0.0368764
49340,21248754,2,16,0.00757258,0.0432443
43967,17732716,16,64,0.0140466,0.0268432
6365,30128856,1,128,0.0105751,0.0895175
51659,16837580,2,64,0.00832997,0.0959139
16371,22387705,64,1,0.0159862,0.0146382
59137,24435807,16,32,0.0193455,0.0530891
13332,21816142,4,8,0.0139355,0.151417
15360,29668958,32,1,0.0136077,0.0151908
7996,22311317,64,8,0.0213732,0.00875214
18989,20192839,16,2,0.010634,0.00528496
30946,27103229,1,64,0.0109572,0.194576
41545,32553978,16,8,0.0212935,0.0128456
21830,25093535,1,8,0.00591945,0.0868894
62282,29661994,2,16,0.0107734,0.0556295
4889,19992387,32,8,0.0154849,0.0220662
3426,22486559,4,32,0.0166074,0.145428
31751,29072124,64,1,0.0203177,0.012191
11723,20230475,16,16,0.0144914,0.0272284
30014,30354703,2,64,0.0143016,0.0762015
60414,18076887,1,32,0.00559526,0.0638961
59069,32716024,8,16,0.04074,0.133539
56161,21945662,1,128,0.0218459,0.0774019
30349,21951061,64,8,0.0207824,0.0180834
61741,16874849,8,2,0.00888973,0.00680572
28329,18143032,1,16,0.00805993,0.287194
36610,20776263,32,1,0.00955921,0.00931474
59420,19251359,2,1,0.00642666,0.00449623
23019,22210482,4,32,0.0158972,0.136676
23333,17336378,64,1,0.0120157,0.00534865
40195,17386201,8,16,0.0200207,0.149318
3111,23137737,32,64,0.0200892,0.0582616
55254,19138172,1,128,0.00716474,0.0920726
53852,28386228,4,64,0.0273954,0.0594331
5219,18848206,32,4,0.0130332,0.015772
2201,26079574,1,16,0.0104849,0.217229
27030,26711444,64,8,0.0255308,0.0127555
53349,16929798,8,64,0.0135209,0.0794458
57875,18257910,4,4,0.00904437,0.033103
19011,32925173,8,64,0.0252287,0.0311208
25526,21843266,16,16,0.0156137,0.0394673
64392,19966426,8,2,0.0107036,0.00527565
37593,18557545,1,4,0.00526476,0.0342604
12622,18724827,64,64,0.0191508,0.0326146
32647,31587539,8,16,0.0388741,0.12089
12369,28269797,1,16,0.0130661,0.167027
52012,21969669,32,1,0.0101239,0.0117319
54864,28078077,8,32,0.0205248,0.0282997
41072,23951550,16,32,0.018181,0.0440861
2802,27784862,16,1,0.0115344,0.00786323
51499,21159607,8,16,0.0256505,0.24472
25963,23757873,32,1,0.0108909,0.0105432
19266,26589048,1,64,0.0344546,0.09657
49963,24586946,1,16,0.010051,0.234326
45567,26187271,4,16,0.0164974,0.0928468
59645,17829974,64,64,0.0182057,0.0230769
20103,17719388,16,8,0.0119263,0.0136484
4892,27958040,1,8,0.00672258,0.056255
50214,17825709,1,64,0.00738435,0.280461
1850,20716290,2,32,0.0120888,0.124042
16520,24855949,1,128,0.0095407,0.127241
61962,22026704,2,32,0.0129405,0.134676
30330,27161157,1,16,0.0109419,0.20466
16858,27746266,8,64,0.0216061,0.0380856
40665,17812761,4,32,0.0129273,0.175112
28345,30142986,64,1,0.0211383,0.00854827
31258,18601383,8,16,0.0217851,0.135854
11732,17732673,2,1,0.00573993,0.00374852
20005,23219346,2,1,0.00766587,0.00311199
11668,18469140,32,32,0.0150957,0.059518
64577,31851561,8,4,0.0206718,0.022918
57928,20661398,1,8,0.00506059,0.10758
41921,18236635,2,4,0.0056439,0.0461685
44616,23756773,8,16,0.0291144,0.10408
1417,26262011,8,32,0.0193803,0.0398595
47388,28313865,1,16,0.0115432,0.191158
58687,17727419,64,1,0.0123225,0.0203196
4651,28839293,64,4,0.0270271,0.0153552
25283,31607479,1,8,0.00777918,0.0833419
63396,25405538,32,8,0.0189717,0.0143667
39588,24224346,4,8,0.0172828,0.17083
33125,17121948,4,1,0.0067641,0.0062708
60924,21993772,16,2,0.0115932,0.00414784
51200,21954136,16,32,0.0167455,0.0405911
33744,23552272,4,4,0.0116771,0.0716875
27811,18029745,32,1,0.00827262,0.0200063
16032,23974756,16,2,0.0133906,0.0142908
54504,18545334,16,4,0.011702,0.0128792
1286,21714777,8,4,0.0146429,0.0310748
21894,22000352,4,1,0.00868449,0.00662756
44219,23913136,2,32,0.0138277,0.120748
1612,21992272,8,64,0.0174501,0.0407302
64989,18834698,2,4,0.00575999,0.0622813
35058,33416962,2,2,0.0107467,0.00395128
40664,17180213,32,4,0.0117945,0.0115865
36215,25170276,1,128,0.00978372,0.130361
61661,17934339,4,4,0.00899671,0.0727153
34991,20081589,16,1,0.00866905,0.0153813
8115,22262832,1,4,0.006292,0.0381038
62870,26049528,2,2,0.00867271,0.00832057
62788,22440305,32,2,0.0128356,0.00965175
54751,18535055,1,32,0.00561027,0.0467708
18044,26543336,64,4,0.025187,0.0283459
32332,28276521,4,8,0.020197,0.152996
15535,20233473,16,8,0.0132723,0.0137801
44426,17259197,64,4,0.0163037,0.0226593
26253,28044827,2,1,0.00920147,0.00238361
34933,19312775,1,128,0.00732681,0.106412
61990,24646821,4,4,0.0130406,0.0639179
43460,17693505,4,32,0.0129935,0.166699
21173,26415789,64,2,0.02157,0.00948147
5049,25965010,64,32,0.0258148,0.0201873
32601,20443950,64,32,0.0208102,0.0168881
62775,31269436,32,1,0.0146348,0.0163876
38002,17254697,8,16,0.0197859,0.150697
9414,23526529,8,64,0.0186302,0.0407013
52522,27504480,2,4,0.00888325,0.0102824
15394,20054372,64,4,0.0191889,0.0225621
21617,17411462,64,1,0.0122171,0.0215136
38065,25984332,2,1,0.00833661,0.00337519
38446,22323593,1,8,0.00598354,0.120162
19504,25144500,4,128,0.026577,0.139282
62752,21596534,8,8,0.0140916,0.0133962
37327,29680583,1,8,0.00686085,0.080577
43718,22013752,2,4,0.00661946,0.0158023
6824,18423354,4,2,0.0103346,0.0312936
19664,24312379,4,128,0.0369896,0.083646
2917,18349812,16,128,0.0159313,0.0416651
11646,20767489,4,64,0.0189565,0.183928
39793,27096214,8,8,0.0171551,0.00717237
36019,18714456,32,32,0.0152232,0.0521079
64433,26016790,16,8,0.0170194,0.0163082
59665,23265664,2,1,0.00767808,0.00308545
60210,26238625,2,8,0.00902256,0.0139672
16102,19084430,16,1,0.00787828,0.0107187
56300,20160594,2,32,0.012028,0.153591
23824,27537536,64,8,0.0260458,0.0095371
58652,26223948,32,8,0.0193672,0.00996981
47161,28466960,8,64,0.0221257,0.0279994
25689,29410780,2,32,0.0173403,0.123487
21283,25906951,8,1,0.0108915,0.00426878
62348,20964374,2,1,0.00693938,0.0025936
35123,31447273,4,16,0.020055,0.0912819
11407,20107551,64,8,0.0194943,0.0137727
21225,29101697,1,64,0.0114816,0.197433
46905,27786632,1,32,0.00827419,0.0458956
810,23080744,16,1,0.00951666,0.00830499
34505,17613794,16,16,0.0128601,0.041363
37397,28680429,64,16,0.0278679,0.0111558
57876,19930628,16,64,0.0155473,0.0390226
4938,26424841,8,4,0.0173922,0.0517419
57223,18270370,64,2,0.0148688,0.00531409
8335,19560293,1,4,0.00540967,0.0891356
6245,21217256,4,64,0.019376,0.127341
19597,21437358,1,64,0.00898911,0.25607
60425,19086815,2,1,0.00669857,0.0128908
23648,28912169,4,8,0.0199481,0.161211
53877,26028830,32,16,0.0199943,0.0293239
57462,24508635,32,1,0.0112257,0.0131915
6859,24629207,1,128,0.0471911,0.0605473
21011,28791648,8,32,0.0219909,0.0329813
54926,30026651,16,1,0.0123541,0.0083688
55105,19239778,4,16,0.0120624,0.153212
22951,20309772,4,2,0.0119499,0.0404228
12293,18151935,16,64,0.014747,0.0296742
9568,21505373,32,64,0.0184127,0.0463389
17833,30515917,1,2,0.00300392,0.00913993
38697,21994537,64,1,0.0154168,0.0099773
37810,22198208,2,32,0.0132192,0.117577
19262,30585203,64,16,0.0295343,0.0146748
5793,32646705,16,8,0.0211596,0.00996997
20240,27059839,64,8,0.0257743,0.0183899
27052,31632196,1,128,0.012232,0.0594426
22938,28249523,64,32,0.0282227,0.0190283
19293,31699858,8,1,0.0133867,0.0052048
26785,23496816,16,16,0.016541,0.0320148
64140,17111723,16,16,0.012513,0.0399287
57036,28583465,32,8,0.0210997,0.0219401
13252,32591803,1,128,0.0119988,0.064773
22653,26576632,32,64,0.0223622,0.0424404
39762,17692451,1,8,0.00459105,0.0817275
7448,18621480,4,64,0.0359,0.0732251
55491,26841337,64,8,0.0252745,0.0168269
11293,26767630,8,32,0.0194206,0.029625
17342,27589076,1,8,0.00674297,0.100172
24935,18282338,1,32,0.00582316,0.109053
43483,28505036,8,8,0.018053,0.0159411
59093,24626505,4,8,0.0180868,0.169125
8070,27125510,2,4,0.00872209,0.00556677
99,30262141,1,64,0.0120173,0.199688
36039,18426472,2,4,0.00581275,0.014653
16234,19425483,4,2,0.0111694,0.111199
57226,22452758,2,32,0.013501,0.131422
12746,20513840,4,2,0.0117005,0.0420389
49049,29882496,1,32,0.00953026,0.0734694
15721,25370825,1,128,0.00977384,0.110824
61651,23749850,1,4,0.00723987,0.01954
52941,19862101,32,4,0.0131975,0.0137225
2800,26224195,2,128,0.0251886,0.054627
60519,21586422,2,32,0.0129456,0.160109
54607,22741128,1,2,0.00228964,0.00603918
28161,29738708,1,4,0.00820882,0.0709936
10918,19790033,8,128,0.0255026,0.037124
39277,19329641,1,16,0.00816764,0.259728
51117,17912587,16,32,0.0137509,0.0308582
59551,21577475,2,1,0.00722947,0.00345378
15309,19842905,1,4,0.00555283,0.101631
644,18794854,1,64,0.00791203,0.285577
20613,26699932,32,16,0.0201044,0.0206155
18342,17419275,2,8,0.00578149,0.0523055
24278,25899516,64,2,0.0210107,0.00504047
45850,26234688,16,2,0.0137742,0.00425267
2961,28869833,32,32,0.0224808,0.0406047
14556,20942813,64,128,0.0229649,0.0374954
14907,17823706,4,8,0.0121853,0.186123
33596,16858787,2,16,0.00635837,0.0381474
8685,17802298,2,64,0.00874653,0.109874
43573,32659167,32,8,0.0239832,0.0113186
56220,28076255,64,2,0.0232404,0.00561849
49736,29440919,16,8,0.01915,0.00887114
63203,17144170,2,1,0.00577594,0.00708928
11873,23000079,32,2,0.0131123,0.014201
16462,31099213,64,2,0.0254381,0.00225454
60854,29201463,64,1,0.0203599,0.00572335
29760,23021799,1,8,0.00571881,0.0732878
36300,30345465,2,8,0.0104685,0.00699673
25444,18896559,16,1,0.00806524,0.0109178
64667,22252281,16,16,0.0160413,0.0442074
15363,28539494,32,2,0.016163,0.0126725
1320,29582321,8,32,0.0216436,0.0446466
39057,18285274,64,64,0.0187036,0.020508
42859,29254652,16,4,0.0183231,0.0114862
19780,24497764,2,128,0.0278451,0.0545091
37493,20403736,4,32,0.014992,0.178546
18863,23350884,64,16,0.02304,0.0189301
20079,27394868,8,4,0.0169745,0.0154947
3053,28240591,1,32,0.00854076,0.0789937
40679,30849281,32,1,0.0141407,0.0139798
2490,19393251,2,32,0.0117778,0.143846
27079,28034212,64,4,0.0262496,0.0155345
64348,26546266,2,2,0.00876541,0.00875277
29464,29581208,1,32,0.00871296,0.0519544
59031,16968343,32,32,0.0138776,0.0600436
37363,17797412,16,64,0.0142029,0.0316556
23999,22557261,64,4,0.021234,0.0198812
13783,19552415,64,8,0.01871,0.00997627
18141,27338861,32,1,0.0124948,0.0189186
44934,17892534,8,2,0.00938238,0.00768908
41299,21648689,2,4,0.00651652,0.0575648
25300,19968027,16,2,0.0105657,0.00495847
19847,24018179,4,1,0.0095242,0.00833627
26128,32916326,1,4,0.00935685,0.0404266
6789,25246675,4,4,0.0130041,0.0472092
3988,32349556,32,2,0.0182828,0.00725081
27308,23566128,8,64,0.0189626,0.0520652
47883,26732024,64,16,0.0259094,0.00794486
57815,23745964,64,8,0.0223773,0.0143957
49772,25950099,4,64,0.0235505,0.152287
15606,20309873,4,8,0.0133962,0.194019
28406,28421746,32,32,0.0221486,0.0454417
32082,17656049,64,2,0.0146477,0.00684325
41562,22448226,1,4,0.00632767,0.077746
30753,18311763,32,16,0.0142226,0.0310123
58577,22706737,32,8,0.0168805,0.0115529
16885,30495413,2,8,0.010728,0.0134521
28798,29632527,32,64,0.0242604,0.0296552
26475,29886757,1,32,0.00885662,0.0432802
16823,27959766,32,64,0.0234306,0.0488685
38353,20514115,16,16,0.0146109,0.0432205
47190,24704180,32,16,0.0190012,0.0388471
56810,19061123,4,1,0.0075287,0.00916783
60412,20180038,8,16,0.0238031,0.166589
31284,28873914,4,1,0.0113242,0.00687411
37258,29950837,64,8,0.0285568,0.013996
13316,17104183,4,8,0.0114968,0.198386
5007,31157569,1,128,0.0114389,0.0652029
34546,22521624,2,1,0.00736846,0.00709031
53198,26181552,1,32,0.00788663,0.0603519
36885,23659832,2,32,0.0143243,0.140908
43271,23726953,4,16,0.0150701,0.140996
27179,18378396,8,8,0.0120309,0.0125592
31203,27329101,2,2,0.00915361,0.007074
38723,26804883,2,1,0.00867682,0.00412279
35227,31968421,4,16,0.0199481,0.0807518
30744,21701640,2,64,0.0105241,0.0878519
46307,22046516,2,32,0.013268,0.124605
54704,18075558,8,2,0.00949871,0.00688128
6551,29468869,1,2,0.002946,0.00574256
62490,31264370,2,8,0.0105695,0.00924544
3671,32022373,1,8,0.00750615,0.0811779
24879,25270937,16,16,0.0198582,0.0575831
38786,19259773,2,16,0.00701858,0.0357309
31661,16884393,8,64,0.0140171,0.0526795
27573,17863005,8,4,0.0116261,0.0489471
53178,18970687,16,64,0.0145998,0.0333025
64616,32337564,64,2,0.0261582,0.00470199
53439,30557824,2,16,0.0112366,0.0565701
11148,18978807,2,16,0.00698445,0.0388301
31803,18129994,1,16,0.00801777,0.28165
40364,25254847,16,32,0.0205639,0.0178889
170,32554251,64,2,0.0267342,0.00706541
38244,20902558,4,1,0.00832604,0.00634732
33534,25259773,32,64,0.0209292,0.0308537
1041,24815013,32,16,0.0189289,0.0351975
3538,24229949,32,2,0.013607,0.0113222
64434,32295612,8,32,0.0232356,0.0289134
38742,20555616,64,1,0.014215,0.0105258
43386,32232149,8,4,0.0209317,0.0205724
28872,22273442,8,2,0.0116252,0.00659065
50685,27353136,1,16,0.0110177,0.203457
8720,32377495,8,16,0.0401813,0.130323
54325,23677183,8,1,0.0100222,0.00579677
13155,24358860,2,8,0.00875337,0.0367015
65376,29060060,1,32,0.00873885,0.0384153
53016,27169156,32,1,0.0125333,0.00871037
62481,24769096,4,1,0.00978607,0.0064545
24319,31834516,8,2,0.0166491,0.0066272
33207,31360393,16,16,0.0218455,0.0302465
9047,20186938,16,8,0.0133692,0.0216422
62862,32703747,1,32,0.00969292,0.0540003
9131,17620983,64,1,0.0123938,0.011757
16036,22100830,64,128,0.0238772,0.0293459
1813,25129340,4,4,0.0133186,0.074539
61902,18111512,16,1,0.00751132,0.0131335
4991,21236011,8,128,0.0181895,0.0388182
1697,25004109,16,1,0.0103003,0.00702547
52292,29751231,1,4,0.00847122,0.0737893
61673,19019652,1,64,0.0079887,0.313354
15385,31572784,32,4,0.0209932,0.00597374
17459,32194766,8,16,0.0420918,0.14044
26909,24398156,16,32,0.0185199,0.021837
56481,26815499,16,4,0.016728,0.00880637
51755,29718122,16,1,0.0122032,0.00715086
33851,22129721,4,64,0.0249375,0.0455455
42320,29240375,8,8,0.0186566,0.00928426
15378,21646287,32,32,0.0176284,0.0520745
38085,29641322,16,16,0.0209212,0.0447168
46367,26184273,32,2,0.0147335,0.00871606
13334,24130365,64,128,0.0263067,0.0397222
41974,21730644,32,32,0.0178287,0.0523939
11911,25654407,64,64,0.0258561,0.0163605
43259,25387541,2,16,0.00943267,0.064581
62655,17496073,8,1,0.00731802,0.00888687
39017,17778368,32,32,0.0143304,0.0567036
14768,33337281,4,2,0.019284,0.0355211
30158,18048693,4,8,0.0126145,0.230042
23385,20001741,8,8,0.0130458,0.0133806
62892,27426407,1,64,0.0106338,0.200188
24320,28746919,8,64,0.0218727,0.0389783
39303,33059761,64,128,0.0367368,0.0246937
378,22276568,8,128,0.0214598,0.186854
22073,22756034,32,1,0.0104662,0.0144057
52487,29318675,16,1,0.0121746,0.0065648
38919,19929629,64,16,0.0197401,0.0101676
25928,24617592,4,1,0.00970141,0.0138886
27698,32165420,2,16,0.0113799,0.0354536
64514,21001854,4,64,0.0193398,0.119162
22847,17810855,64,1,0.0123534,0.00565763
35648,27717347,4,4,0.0136479,0.0577991
42590,30624185,4,2,0.0181807,0.0198846
17062,29175972,16,2,0.0159488,0.00566477
39308,30219246,16,2,0.0157272,0.00382389
12870,27129104,2,64,0.0130849,0.0899415
15421,22132289,1,128,0.0274606,0.0734199
13375,17787044,64,1,0.0123944,0.0143219
10427,19950735,1,64,0.00807718,0.266125
40556,25128584,8,8,0.0161092,0.0102394
16228,21939148,64,64,0.0226788,0.0638883
2593,17716322,8,64,0.0149508,0.0362815
15183,23972340,8,2,0.012431,0.0158839
10549,20546017,16,8,0.013452,0.0142196
6881,19144589,4,128,0.0208577,0.103256
9689,28741955,4,32,0.0212838,0.136208
31088,17520673,1,8,0.0044072,0.0838822
43643,23198294,16,64,0.0176793,0.0357308
16757,23820659,2,8,0.00817304,0.0201631
19580,16908576,64,64,0.0175763,0.0189021
25049,33026660,2,4,0.0104973,0.00276169
38867,28645663,64,8,0.0269447,0.0161921
41227,28702773,64,128,0.0307588,0.0280416
48748,21546755,32,8,0.0161216,0.013399
64832,32301777,64,16,0.0315142,0.00572507
42589,23909266,32,1,0.0109171,0.0166384
9832,23213115,16,8,0.0153689,0.0290068
40617,31136734,64,8,0.0291325,0.012586
62138,20997924,16,8,0.013954,0.0121532
11517,18311595,1,32,0.00567784,0.0746713
22789,32414355,8,4,0.0212515,0.00793117
55179,26121145,2,1,0.00863536,0.00298377
24852,31479789,16,64,0.0245105,0.0169113
9004,28658769,4,4,0.0145783,0.0101697
22323,19530219,64,4,0.0184053,0.0245885
60577,16908193,8,1,0.00710458,0.00734693
54105,16895334,64,16,0.0169017,0.00841026
21690,23646888,2,16,0.00846534,0.0278073
23111,24466177,4,8,0.0172828,0.176084
10228,29112315,2,4,0.00949534,0.00456895
23089,32173587,64,16,0.0315301,0.00731448
49183,18296264,1,16,0.00813868,0.289068
41451,20492228,32,8,0.0153147,0.0191486
44957,19629821,8,1,0.00824559,0.00771675
13357,32935926,1,128,0.0315309,0.0898868
35627,23544738,4,64,0.0215869,0.14011
56897,25467415,16,1,0.0105141,0.00781738
54205,20629544,64,2,0.0167888,0.00398708
50883,33081252,32,1,0.0152727,0.018859
27812,26902969,1,16,0.0109536,0.200757
34852,20302820,16,32,0.015335,0.0408948
22960,22259280,4,32,0.0161957,0.10825
27344,26390378,32,32,0.0206407,0.055321
29257,20359720,1,128,0.00790391,0.0913811
43022,23803850,32,8,0.0176716,0.0137087
34275,27335893,64,128,0.0308781,0.211559
58428,27072435,1,128,0.0096718,0.0723854
3268,27444608,32,1,0.0125379,0.00823406
47638,30744527,64,1,0.0215731,0.00784029
8300,22960773,2,2,0.00755081,0.0134267
9402,30778510,4,1,0.012069,0.00685219
22281,29475706,32,8,0.0217768,0.0116442
50358,32249724,1,64,0.0132106,0.174829
811,19325877,32,8,0.0144144,0.0123735
17326,29214201,2,1,0.00944678,0.00285052
26265,24103385,8,64,0.0199316,0.0641914
18310,19345120,8,16,0.0229505,0.13151
407,25023255,64,128,0.0273114,0.035493
4839,19574496,16,128,0.0168917,0.0499822
38347,22239600,16,16,0.0163412,0.0481854
