msgsize,ppn,nnodes,avg,std
42494,54534958,1,64,0.0199685,0.0544228
40696,58662368,4,4,0.0290622,0.0747943
27756,37557016,64,32,0.037325,0.022404
4673,34524260,16,8,0.0224952,0.0086082
23202,56817954,32,64,0.0455604,0.0228506
59289,52720657,32,2,0.0301369,0.00649178
23693,62137833,1,16,0.0210464,0.0957085
4413,35976708,4,64,0.034861,0.085427
13847,57735372,1,64,0.0251523,0.109946
9511,63603128,8,64,0.0479999,0.0278656
34512,41603358,32,4,0.0275198,0.00601925
30059,49214202,64,1,0.0340752,0.00701329
29626,47564450,64,64,0.0472518,0.0162114
59959,49381492,4,16,0.0326861,0.134326
39249,35386672,2,2,0.0115101,0.00893382
26306,37853438,2,1,0.0122511,0.00234743
48947,34664941,16,2,0.0182436,0.00317016
30942,51485514,8,4,0.0337457,0.00921925
28123,35020131,16,1,0.0150419,0.0129251
10030,37407456,8,2,0.0194133,0.00499664
10820,58106133,16,128,0.0524393,0.141419
60980,36559628,2,64,0.0173462,0.0663296
19278,49351351,1,8,0.0132257,0.0731534
16557,42772176,32,1,0.0196106,0.00888357
49151,62246585,32,1,0.0293477,0.00872804
22989,61827735,4,2,0.036235,0.0059703
64009,52425409,2,8,0.0183892,0.00925054
41306,38827545,32,2,0.0223631,0.00652932
62155,66619709,32,4,0.0445343,0.00388332
21759,66257730,8,32,0.0481429,0.0233144
38266,50271531,1,32,0.0151977,0.0350578
24722,65257745,1,32,0.0196682,0.0510249
15555,35919826,64,64,0.0362039,0.0195592
56510,45851099,32,4,0.0304544,0.00404552
54651,41044921,4,2,0.0240547,0.0174149
36527,42218235,1,4,0.0117929,0.02855
15681,54608013,1,16,0.0202214,0.065486
50987,37082459,1,128,0.0130116,0.0504973
36058,34787141,16,2,0.0181358,0.00417136
16943,64458324,64,16,0.0621025,0.0093271
42920,62951031,8,4,0.040102,0.0334267
4149,51947141,16,32,0.0394306,0.0288969
30057,66972228,1,64,0.0234923,0.101259
18191,50673695,4,1,0.0200723,0.00289733
47296,44000532,16,2,0.0230592,0.00301644
44262,44340995,16,16,0.030377,0.0331146
16038,41952446,4,4,0.0229664,0.0265144
20811,38631508,1,2,0.00374588,0.00909649
57985,66233523,8,2,0.0343575,0.00345357
10494,39743621,8,1,0.0172386,0.0103327
59330,53803283,8,8,0.0334048,0.0116637
4621,48176005,64,4,0.0450521,0.0111284
54868,51738471,8,1,0.0220716,0.00360502
26787,52742457,8,8,0.0332823,0.00894886
6517,41246941,8,4,0.0254981,0.0149251
40627,64934452,64,16,0.0637713,0.00338426
35001,36105694,16,1,0.0149378,0.00616083
21638,67073992,32,64,0.0537503,0.0258388
37056,38610070,4,4,0.019887,0.0515564
52659,48826916,4,8,0.0321574,0.149596
1974,50636131,16,8,0.0328263,0.013823
15964,36844659,32,32,0.0288647,0.0382741
53338,52831879,4,16,0.0359211,0.109262
17564,41294087,1,16,0.016231,0.151575
33086,34877896,64,128,0.037023,0.0301663
45819,34374109,2,32,0.0202729,0.0897728
10342,41122310,2,1,0.0133404,0.00188799
52236,34315440,4,4,0.0183228,0.0844099
1046,36879578,64,64,0.0368232,0.0226214
61606,37022736,32,1,0.0171933,0.00857704
13039,40943787,1,32,0.0123985,0.0408026
53610,55420111,2,8,0.019083,0.00495539
51568,43275477,64,2,0.0354846,0.00923859
59498,59612145,4,8,0.0402504,0.111033
24381,41660087,8,2,0.0217794,0.00416899
17175,57486075,4,64,0.0552209,0.115465
24200,48873934,1,16,0.0201841,0.13158
39822,34210727,64,2,0.0281922,0.0175784
21164,52998838,64,16,0.0516195,0.00727444
29683,36741791,16,64,0.0312452,0.0339481
40931,50616868,1,64,0.0200186,0.0660551
32432,39617678,16,8,0.0282442,0.0619592
17636,38611828,8,64,0.0284494,0.0431191
65096,56572124,64,16,0.0548181,0.0169369
2608,51140649,2,64,0.0358235,0.0722582
47514,66885480,8,1,0.0282021,0.00272009
6452,34200922,32,8,0.0260087,0.0161981
61544,49151418,32,1,0.0225376,0.0088299
20117,34359234,16,16,0.0250135,0.0508645
6230,55302675,1,128,0.0191097,0.0484619
21166,36145838,16,32,0.027418,0.0616514
41669,60397176,2,16,0.021625,0.0234857
5174,40436595,16,4,0.0249751,0.00626568
12275,64426643,64,8,0.0603871,0.0117411
23943,35601941,64,4,0.0332743,0.0179558
61237,46530699,16,32,0.035057,0.0494489
11149,38866999,64,8,0.0370766,0.00899623
43829,49670556,32,1,0.0230845,0.0065073
7333,40930778,1,4,0.0121804,0.0672733
31071,42410633,1,2,0.00407338,0.00423921
37649,33623467,2,1,0.0108998,0.00350181
59061,48062718,1,128,0.039719,0.0816324
60583,51113386,2,1,0.0165563,0.0031942
16999,52724070,16,2,0.0276827,0.00357803
24366,39967938,32,1,0.0183788,0.0122412
21749,63924118,16,8,0.0424277,0.046835
40866,42773836,16,32,0.0322668,0.0339163
26984,53422151,1,2,0.00528384,0.00728029
4641,61994255,4,16,0.0617418,0.0719525
52512,38982176,8,16,0.0507322,0.132848
36845,62996569,64,64,0.0616929,0.0194828
44712,64588837,8,64,0.0484491,0.025584
36597,35460059,4,32,0.0261944,0.156269
16276,53457649,2,8,0.0191309,0.029989
42297,36189458,32,16,0.0269232,0.0267816
6248,55802808,64,32,0.0547087,0.0188393
7090,35289975,8,8,0.0223248,0.00961492
57406,65845372,4,1,0.0256985,0.00484272
29824,48599723,64,128,0.0520643,0.0323759
48960,50442244,2,8,0.017988,0.0132072
45991,62172350,32,32,0.0480988,0.0348861
24483,56598444,8,4,0.0383526,0.0121095
29140,40291070,4,4,0.0215496,0.0771849
1010,47354431,32,2,0.0266058,0.00621022
44457,50164311,32,32,0.0395996,0.0293912
46206,42911769,1,16,0.0166901,0.172952
26974,44739524,64,128,0.048099,0.0273903
28520,64491025,16,8,0.0461812,0.0414092
63995,46561112,4,64,0.0460042,0.13352
29519,38738472,64,16,0.0375498,0.013525
47640,35215325,32,32,0.0275117,0.0385525
8005,37206092,1,4,0.0110257,0.0157151
56542,44200913,32,1,0.0204284,0.00526517
40171,64734497,8,4,0.0421125,0.0114771
7543,66434535,32,128,0.0538209,0.0487169
58514,57971199,32,16,0.0429697,0.0244995
28624,60599840,16,2,0.0316771,0.00258068
53259,35699056,8,2,0.0188405,0.00253871
10853,39634892,8,32,0.028889,0.0405518
54083,33917401,8,8,0.0213007,0.0127868
18967,59598780,4,16,0.0387455,0.120925
28061,51349596,1,8,0.0131508,0.0587213
40694,46020121,8,8,0.0296159,0.00990285
60347,51916899,16,2,0.0269225,0.00312443
26170,50881398,8,2,0.0264145,0.00525553
4966,44138730,1,16,0.0178029,0.156732
25553,61785366,4,16,0.0408695,0.102852
41862,63633168,1,4,0.017584,0.021063
22515,56758994,1,128,0.0200757,0.0359005
16204,40991696,8,16,0.051639,0.183378
16869,53142742,32,64,0.0427563,0.0397356
23076,60902811,16,1,0.0260532,0.00743023
34057,66062318,1,16,0.022548,0.143309
26816,56247967,16,4,0.0349139,0.00529255
52267,56278438,64,16,0.0548159,0.00480089
21606,35270985,16,32,0.0257859,0.057475
49140,57668379,8,32,0.0421348,0.0372413
12518,61998212,4,16,0.0417997,0.0968402
59810,40587646,64,32,0.0406287,0.0174116
49506,36504384,4,4,0.0189145,0.0549215
4997,60844053,4,8,0.0395207,0.162608
9172,43471600,16,4,0.0269131,0.00444451
16315,53127486,4,8,0.0376072,0.110741
39366,66167799,4,32,0.0512984,0.129117
42921,34746710,16,32,0.0261189,0.0300535
50765,54564926,64,1,0.0378728,0.00901624
45614,54365373,32,1,0.0250643,0.00501644
2590,61360825,32,32,0.0465618,0.0334436
47944,47821288,4,2,0.0279795,0.0238792
39431,48610560,8,64,0.0365416,0.0261648
11194,63866578,32,128,0.0511497,0.0342579
62136,58471629,64,4,0.0550215,0.00771503
51050,34647669,1,16,0.0134113,0.131121
41607,44212708,16,1,0.0181382,0.00458238
34970,37001833,2,2,0.0119961,0.00168663
9185,42005362,32,32,0.0324574,0.0347758
63341,34767070,16,8,0.0227331,0.0111808
102,51351586,16,1,0.0210164,0.00390583
5106,38411235,8,2,0.0198419,0.00688332
36309,35446263,2,4,0.0112168,0.00912569
62365,65247518,4,16,0.0430482,0.126127
9856,36743801,4,128,0.0454013,0.124149
35681,56086644,4,32,0.0434717,0.125145
34417,34639363,1,8,0.00848118,0.0608703
55353,47287732,64,8,0.0442743,0.00816255
28209,49101031,32,16,0.0364293,0.0238613
1498,54510613,64,64,0.0534871,0.0152996
60940,35782011,4,16,0.0235296,0.136026
64222,54091923,4,2,0.0318207,0.00882082
49869,63609035,1,128,0.0434467,0.0769382
5305,36063622,8,8,0.0225546,0.00934353
40734,53109346,8,4,0.0333112,0.0174414
1302,63542569,64,4,0.0593563,0.00863881
49363,42891592,1,16,0.0172339,0.232437
38497,57955148,16,4,0.0361119,0.00648546
56640,51893723,8,8,0.0324991,0.00817113
10188,39759397,4,128,0.0419297,0.137979
55376,42221380,32,8,0.0308619,0.0102295
12729,59956115,1,2,0.00586652,0.00935355
48365,50066216,2,32,0.0255288,0.140899
12339,54995152,4,64,0.0541017,0.129235
27853,36515605,64,32,0.035726,0.0226172
48475,33932017,8,2,0.0175501,0.00291882
19263,43206395,64,2,0.0353403,0.00190652
60115,55544155,1,128,0.0195745,0.0559141
44574,56529104,64,16,0.0553664,0.00660901
50292,49702961,16,2,0.0259033,0.00365466
63729,37644259,1,2,0.00372235,0.00797605
10452,60971797,2,4,0.0197119,0.00534129
9860,45995183,64,8,0.0433477,0.0125836
57214,40271405,8,64,0.0292037,0.0260525
31769,38754889,8,8,0.0246,0.0210722
41441,67088546,8,4,0.0441986,0.0127631
20331,59546880,4,2,0.0350343,0.00315428
34473,40118317,4,2,0.0237741,0.00370771
30003,58198198,64,16,0.05697,0.00586859
16051,49379288,16,16,0.0350023,0.0431936
28785,56541714,1,16,0.0203356,0.0786044
42917,44486607,16,1,0.0185079,0.00570096
65006,48753004,4,8,0.0338652,0.134652
64128,35993858,32,16,0.0269951,0.0292587
24517,64953574,2,2,0.0214651,0.00248534
57736,44969138,8,64,0.033431,0.0222286
1878,40038548,64,1,0.0281072,0.00928436
29778,55099494,64,4,0.0519645,0.00906204
29540,39380566,64,1,0.0273267,0.0078345
63101,35168890,8,64,0.0272548,0.0187317
17820,34589254,32,4,0.0232752,0.0130857
47543,54054412,32,32,0.0410465,0.0361733
46243,36593766,2,32,0.0202244,0.0943562
41783,60134398,2,32,0.0321115,0.139725
16930,47166613,64,32,0.0459625,0.0197305
30152,39361558,1,64,0.0646863,0.106003
10652,49601524,1,64,0.0196293,0.0820413
43086,53417088,32,32,0.0408359,0.0361505
11397,49338646,1,8,0.0130962,0.068868
3961,66811149,32,32,0.0506866,0.0334661
65525,55721165,32,2,0.031602,0.00620687
64977,47483662,8,1,0.0199091,0.00268891
49299,65803226,16,4,0.0411598,0.00552395
30075,47804079,16,16,0.0341866,0.0394883
61557,65566422,16,4,0.0408999,0.00545082
50394,53710869,8,2,0.0278946,0.00408013
17938,51580793,32,8,0.0379196,0.00895415
61474,36183255,4,1,0.014097,0.00531926
30939,64665597,1,4,0.0180216,0.0259866
39011,54849516,2,4,0.0179402,0.0057478
48557,59329972,8,16,0.0786424,0.152607
9457,37933781,2,4,0.0122082,0.0122472
50102,41013475,8,8,0.0256344,0.00988438
41223,41934373,8,1,0.0175772,0.00516493
61018,45119588,32,16,0.0337688,0.022455
21596,53865901,2,32,0.0276009,0.152532
46104,45523422,64,64,0.0450823,0.0128415
46608,36592576,4,16,0.0236039,0.115313
30199,42004080,32,1,0.0192838,0.00597266
24667,59504633,16,2,0.0309076,0.0047368
31360,53132162,4,4,0.0265944,0.0583516
22750,60364656,32,64,0.0487514,0.0310842
49858,62144327,64,2,0.0506932,0.00182849
20256,34452078,4,4,0.0177601,0.0658989
24121,52089752,4,4,0.0266249,0.0525214
28771,51180466,64,16,0.0500901,0.00469225
36833,67020503,64,64,0.0662054,0.0142884
15280,44974212,64,32,0.0448766,0.0244648
27892,55985222,8,64,0.0415736,0.0360994
55813,49446935,4,8,0.0324346,0.159426
4061,63455370,32,2,0.0358607,0.00620961
16158,34991498,1,4,0.0102354,0.0472883
16297,34758581,1,16,0.0134304,0.140731
51286,58061837,64,8,0.0551038,0.0127917
56419,35667792,64,32,0.0361964,0.0224327
14813,35841044,4,1,0.0141642,0.00341149
2589,51076239,64,8,0.0480483,0.0220379
37723,41271039,1,64,0.0582359,0.101214
10296,54152112,8,64,0.0402233,0.0214145
12095,61289338,8,1,0.0261509,0.00432871
35212,66482451,32,16,0.0493379,0.0233187
41428,38919243,32,16,0.0291541,0.0336587
38605,43497429,64,4,0.040308,0.011957
14762,42190050,8,64,0.0311019,0.0393571
42913,66542364,32,2,0.0384705,0.0323746
42618,49140361,32,16,0.0364996,0.0175297
2908,66171184,16,2,0.0347299,0.0023989
59624,40108289,64,1,0.0280807,0.00915707
48508,44964248,2,64,0.0210846,0.051954
17159,47295062,2,128,0.0499114,0.0582297
28747,42615880,1,16,0.0174854,0.192604
14487,33981832,1,128,0.0124466,0.0748853
21342,51739170,32,32,0.0399157,0.0207886
11142,36856367,64,64,0.0364053,0.0192898
30524,39834126,16,1,0.0163221,0.00521759
13140,62292778,8,8,0.0388066,0.00601319
64805,61769613,1,64,0.0212991,0.0433005
19196,40163080,32,16,0.0299176,0.0274257
5218,51741092,4,2,0.0301498,0.021605
14443,36974710,8,8,0.0235237,0.014081
23429,48623217,8,64,0.0362363,0.0326484
251,46379556,1,32,0.0139052,0.0368062
4277,48201540,32,32,0.0371225,0.037757
64659,62909178,4,4,0.0328978,0.0477538
17129,53166003,2,32,0.0275464,0.14029
27369,36863329,8,2,0.0192691,0.0099087
3329,57984722,4,64,0.0580811,0.106468
4221,47643124,64,4,0.0442479,0.0102204
55937,41754217,64,32,0.0415332,0.0172041
42188,60092339,1,64,0.0242778,0.0549997
60796,48684481,8,4,0.0316308,0.00523585
57855,49805550,4,32,0.0384292,0.127414
34467,36853570,8,2,0.0189526,0.00579075
27131,61011256,4,32,0.0462262,0.128983
36126,35108058,8,1,0.0147507,0.00436999
54722,36602313,4,16,0.0242146,0.147552
57951,57180595,8,2,0.0298199,0.00442964
65230,41148437,8,4,0.0276656,0.0228192
5413,53641366,16,128,0.0451596,0.0264449
1548,46191750,16,2,0.0241444,0.00372796
26104,59259229,64,16,0.0578561,0.00956801
48497,41133010,16,2,0.0217705,0.00330016
53730,44963308,16,1,0.0186252,0.0046816
56493,44844002,64,4,0.041548,0.0114482
4766,34783766,64,2,0.028492,0.00577627
55127,36374257,16,4,0.022544,0.00622977
21536,36397523,1,4,0.010394,0.0383564
25252,54663303,2,16,0.0198084,0.00988637
11763,65820867,64,1,0.0466201,0.00386627
23654,61367171,16,1,0.0256923,0.00635221
64645,37539603,4,4,0.018537,0.0868398
43312,34543557,2,2,0.0111672,0.00336389
62450,40754315,32,1,0.0190234,0.00868239
35484,48544988,1,8,0.0131814,0.0544177
57751,39599532,8,8,0.0252052,0.00587501
4125,41698102,1,32,0.0126911,0.0379102
53861,59593047,2,32,0.0313571,0.0977615
12384,57736508,16,8,0.0407352,0.0326866
56000,37348258,1,8,0.00891997,0.0763403
9600,48071943,16,128,0.0416837,0.0291523
15829,61806022,4,1,0.0244086,0.00621097
27537,37197118,4,2,0.0219508,0.00325294
39260,46704099,16,2,0.0244108,0.00265811
34562,47188979,4,8,0.0310025,0.143722
17861,44490368,2,64,0.0211871,0.0738954
10594,46149332,32,32,0.0356653,0.0365403
20547,39334720,32,2,0.0222032,0.0123349
39550,61693719,4,4,0.0316618,0.0491394
42988,53642713,8,1,0.0226472,0.00323502
50070,41059611,1,2,0.00405844,0.00735603
37408,41568598,16,16,0.0290673,0.0305794
50759,35376476,2,1,0.0117093,0.00656702
3845,39195694,16,2,0.0204573,0.00306396
52610,63337408,8,1,0.0272255,0.00276008
16063,33966916,2,2,0.011324,0.00731646
17634,38604992,8,4,0.0239575,0.0104772
2387,65979436,16,16,0.045829,0.0204819
17240,36103873,2,8,0.01251,0.00838427
37466,41764583,16,4,0.0252092,0.00584514
40599,51970877,8,16,0.0658815,0.170784
41930,45360073,16,8,0.0297294,0.0149822
13650,53893926,32,64,0.0432008,0.0332972
37524,38013609,64,64,0.0375445,0.0183507
17442,46490694,1,32,0.0140846,0.04604
6316,65820942,2,32,0.0356059,0.137824
10928,54302667,1,2,0.00521945,0.00539794
29994,36497788,8,64,0.0277222,0.0227686
56434,34006714,8,8,0.0214216,0.00841307
20929,50269954,2,1,0.0161154,0.00217929
25190,56584301,2,64,0.0264112,0.0590243
24298,45515692,1,4,0.0126424,0.0393698
3260,39239555,32,4,0.0266209,0.00513124
52813,35048245,1,2,0.00346141,0.0105182
26024,50776225,4,2,0.029831,0.00290836
24756,61486035,2,64,0.0288661,0.0696504
10879,34525707,16,1,0.0144177,0.00637955
40639,38393512,4,32,0.028802,0.126569
64676,42451685,4,1,0.0166713,0.00346816
4615,44097877,64,2,0.0361393,0.0171735
17164,37851300,32,32,0.0299378,0.0253458
11437,57411064,4,32,0.0440474,0.150507
32929,51451173,2,64,0.0246022,0.069344
33138,59265879,32,64,0.0480539,0.0219283
5215,34291506,32,8,0.0260505,0.0121382
15846,54420969,64,64,0.0534036,0.0191229
55759,44480159,32,1,0.0206155,0.0125083
24691,45743462,8,8,0.0286293,0.0103729
55013,49739163,8,64,0.0371284,0.0295595
53592,62905408,1,8,0.0165006,0.100817
63498,39739063,1,4,0.0111846,0.0358452
34854,33763633,8,32,0.0243163,0.0260599
42903,38888712,2,16,0.0138207,0.10951
59674,56705511,1,2,0.00548937,0.00486053
39336,40856128,32,1,0.0190719,0.00887672
55653,51828288,8,8,0.0332688,0.00850962
16750,51462122,2,64,0.0264463,0.0759276
50032,57984532,8,64,0.0425147,0.0224862
58684,42498239,16,16,0.0313728,0.0492813
7565,44288062,32,32,0.0340468,0.0374041
39004,58373773,1,4,0.0163373,0.0295446
49497,56745359,1,2,0.00552167,0.00636008
53743,46659832,8,1,0.0196263,0.00364923
53539,36989876,2,4,0.0120111,0.00951112
47358,46784364,4,4,0.0246158,0.0593603
17979,42542471,64,1,0.0295467,0.00463262
2484,52529772,1,8,0.0128598,0.058043
57127,62124802,16,1,0.0260189,0.00534666
26235,55806078,8,2,0.0291026,0.00400695
13359,34698588,8,4,0.0219736,0.0334264
32756,51872718,8,64,0.0389905,0.0283187
39892,42810841,2,64,0.0200018,0.0460047
14135,56967295,4,2,0.0327867,0.0337992
40752,46562047,16,8,0.0300773,0.0112496
12671,43402880,16,8,0.0288284,0.033349
50404,64266692,4,16,0.0420786,0.135456
3758,61281625,2,16,0.0221273,0.0204674
38199,36431125,32,1,0.0168002,0.00807602
51741,33774379,32,4,0.022733,0.0128891
65143,48395953,32,32,0.0381241,0.0470006
63708,64676162,4,32,0.0496054,0.0958533
22818,35492087,1,2,0.0034655,0.00541724
54290,33925636,64,32,0.0333779,0.0210487
3119,46543668,64,4,0.0432317,0.0116491
46375,59370141,32,1,0.0274318,0.00432701
62078,46867069,32,32,0.0362504,0.0359508
29851,50087838,1,2,0.00485461,0.00952627
54488,43753047,16,2,0.0230677,0.00251606
1998,52347474,2,2,0.0166521,0.00248347
31931,37151221,1,8,0.00881721,0.0729838
44599,44989989,2,32,0.0231986,0.16709
9019,50368556,1,128,0.0176764,0.0478064
35999,50561826,16,32,0.0373851,0.0701685
37207,34383703,2,64,0.0166947,0.0691644
20937,38049996,32,32,0.0296202,0.0420128
62915,49254461,32,4,0.0327563,0.0054747
7317,55558773,4,32,0.0422099,0.159336
6782,56389252,16,2,0.0294969,0.00521477
19239,41969965,2,16,0.0146589,0.0283783
49130,54370867,16,1,0.0226577,0.00384932
18426,65785286,1,64,0.0206901,0.0616663
8090,42133385,32,64,0.0343615,0.0465808
32820,52056396,1,64,0.0837674,0.108165
34380,60413880,1,16,0.0411513,0.0708795
23322,37940165,64,128,0.0412869,0.0441934
52140,50373611,32,2,0.0285833,0.0111039
51418,63765561,8,32,0.045257,0.0249282
33390,41005321,32,1,0.0194714,0.0166187
55697,48944359,2,32,0.0257255,0.169964
50823,34942048,2,32,0.0201683,0.0902617
27141,41461557,16,8,0.0288142,0.0649692
43139,66166145,64,8,0.0620911,0.0112043
9821,34156370,32,2,0.0191324,0.00581534
5722,44095258,1,128,0.0156356,0.0448614
51164,50524916,8,4,0.030943,0.0124833
42367,36594470,8,1,0.0153519,0.00452289
59554,50319558,1,4,0.0147055,0.0505838
23193,56713645,4,1,0.0226139,0.00565925
13655,66899804,2,2,0.0210517,0.00220091
15948,35014469,32,32,0.0270648,0.0295557
33672,61985043,1,128,0.0216878,0.0476011
63730,34404261,1,32,0.0102098,0.0465615
6254,35303353,1,64,0.0133695,0.140588
7136,34256517,2,4,0.0110034,0.00500231
37073,46809933,64,64,0.0463161,0.0169199
44436,45920477,16,1,0.0188197,0.00564244
16265,37617038,8,32,0.0272718,0.0305027
46130,39673646,8,4,0.0244422,0.0140364
58307,46063738,2,8,0.0167395,0.0294763
29046,55580014,1,64,0.0202668,0.0377148
62713,66841814,1,128,0.0251497,0.0335497
43599,56436247,2,8,0.0197492,0.00589314
47686,34151630,2,2,0.0111234,0.00640144
8105,40798013,32,8,0.0301582,0.0104777
62719,33970659,16,4,0.0211114,0.00923011
30569,50683830,4,16,0.0330386,0.119044
64993,52895848,8,8,0.0326706,0.00646462
29642,46148141,16,2,0.0241356,0.003259
50472,51294763,1,8,0.0142723,0.122519
63425,39374447,64,2,0.0318583,0.00558959
59979,58972744,2,64,0.0277098,0.0618255
8889,56726253,1,16,0.0200772,0.0799071
27568,52507694,64,128,0.0565216,0.0218327
56076,39802093,4,2,0.0234323,0.00717869
17439,49824219,2,32,0.0267019,0.154056
12544,66289844,2,16,0.023961,0.0213589
23275,38670858,8,1,0.0163123,0.00368752
15694,49532917,2,1,0.0159177,0.00225165
6866,54854772,2,16,0.0198263,0.024664
16841,64706847,2,4,0.0206768,0.0158367
30338,53958304,16,64,0.0428922,0.0737853
47121,49656784,8,64,0.0369086,0.0207797
885,45584150,32,4,0.0299916,0.00569617
53042,40066557,64,16,0.0397558,0.0125887
43652,52327611,4,32,0.0404951,0.137279
35391,52817208,1,8,0.0135035,0.0477181
34519,36444580,2,16,0.0127222,0.0412667
35249,62512512,4,64,0.0622116,0.107785
40927,50467446,64,1,0.0354037,0.00336685
48489,40196885,16,16,0.0292923,0.0342262
38706,36983208,2,8,0.0124873,0.0111827
9740,45798341,16,32,0.0338744,0.0428343
36812,42237344,1,128,0.0154396,0.0448694
3456,61559496,32,2,0.0350512,0.0087297
53697,61551171,8,16,0.0818677,0.185905
46477,34955365,4,64,0.044158,0.0459208
20334,48902638,1,2,0.00475846,0.00501303
12844,38074102,8,16,0.0484924,0.176422
14089,45635011,2,128,0.0552976,0.0673546
33940,56719036,16,8,0.0369113,0.035535
56465,48156059,1,128,0.0170796,0.0562442
39321,61623910,4,4,0.0323655,0.03842
29292,42945263,4,32,0.0322895,0.140701
34940,36259305,16,64,0.0288607,0.0342166
63540,64731849,16,32,0.0468536,0.0388801
21048,45988182,64,32,0.0456278,0.0222292
17939,43154817,64,4,0.040921,0.0121264
44718,63301647,16,8,0.0411674,0.0105753
24112,48848207,2,16,0.0175579,0.01987
14946,56656386,2,32,0.0294204,0.120378
29069,42749330,2,1,0.0135959,0.00238113
24787,57496952,32,32,0.0437452,0.0347195
35426,64551514,32,1,0.0302943,0.0128901
23700,44177976,64,8,0.0412728,0.0129328
38003,61643570,1,4,0.0170546,0.0210429
7370,46027052,4,64,0.0446512,0.105145
64022,46242881,4,2,0.0268356,0.0314061
59269,62666832,32,4,0.0416759,0.00471139
36325,38861475,2,1,0.0124051,0.00270572
8143,38246870,16,8,0.0260668,0.0405577
60140,36778251,8,64,0.0274684,0.0256263
9777,66396506,8,2,0.0345427,0.00309887
48396,55115528,4,2,0.032422,0.0122786
4443,34702508,64,4,0.0325133,0.0157625
65221,38637019,32,1,0.0176363,0.00809409
42498,35543632,8,16,0.045659,0.135829
33379,51497559,2,8,0.0180615,0.0120373
33692,33573376,16,32,0.026368,0.0382378
16661,34451605,4,8,0.0225835,0.152086
12849,39418567,8,1,0.0169135,0.0125168
3130,57197335,1,2,0.00560004,0.00485411
23828,49512262,2,8,0.0168185,0.0432815
44920,47179157,64,8,0.0446814,0.0137577
55432,53039131,4,2,0.0310535,0.0224194
39820,45166109,16,16,0.0309468,0.0281806
52731,60147185,32,2,0.0342673,0.00443888
7870,57024671,8,32,0.0408379,0.0141775
31501,63132474,16,8,0.0403769,0.00695985
17382,34727147,32,2,0.0194702,0.00753237
48343,48571421,64,16,0.0468313,0.00351818
14515,59917430,64,16,0.0582226,0.0122814
9362,46039563,8,32,0.0335693,0.0191585
60184,42066772,4,4,0.0226985,0.0231911
26624,36592968,64,1,0.0252949,0.00482915
15849,63285540,1,8,0.0173475,0.0826457
3920,34700847,4,2,0.0206614,0.00371991
35423,45455495,2,64,0.0217542,0.0670464
14088,35107788,16,16,0.0244627,0.0278336
24966,51240689,16,1,0.0220592,0.00854038
54274,53214534,8,2,0.0275989,0.0038248
40204,62364648,16,4,0.0387814,0.00342624
24189,37029183,8,16,0.0465721,0.154462
36467,42988234,16,1,0.0181404,0.0057523
39531,58965622,64,64,0.0581773,0.0126039
30438,42056709,16,1,0.0173546,0.00433876
25486,55502962,4,32,0.0418954,0.122643
46997,45090056,64,4,0.0418893,0.0102015
56299,44677705,4,2,0.0263115,0.0167119
27632,56546798,64,4,0.053996,0.00937346
64534,35285698,16,1,0.014537,0.00525483
61002,47746457,2,4,0.0153345,0.0277462
12211,41846231,4,32,0.0318067,0.139285
5456,57953899,8,16,0.076663,0.151232
47994,55035993,2,32,0.0284854,0.147856
64892,38885684,8,4,0.0253163,0.0218025
14264,47083594,8,4,0.0301134,0.0381001
22031,65744416,8,16,0.0861509,0.202071
34784,36834668,64,16,0.0358091,0.0102934
22868,56927756,16,32,0.0424381,0.0230556
23559,52556697,4,64,0.0512811,0.120561
52079,37591391,16,2,0.0196469,0.0036151
28126,45264587,32,64,0.0367275,0.0323945
34596,37955751,64,128,0.0404481,0.0220044
2776,48442707,8,64,0.0366702,0.0359955
28764,61352808,2,2,0.0195677,0.00449668
41641,35102173,64,1,0.0242729,0.0125616
246,34956236,32,32,0.0268163,0.0342915
58725,54991727,64,1,0.0382083,0.00406352
20193,40883774,4,8,0.0271744,0.144527
48684,45164878,8,64,0.0339721,0.0255454
31653,66357664,64,64,0.0655986,0.0162039
1099,56480769,8,64,0.0410766,0.0339552
49224,37341319,2,32,0.0205418,0.14963
36454,58615030,1,16,0.0206477,0.0664586
8858,34894342,2,1,0.0111401,0.00244912
44892,39045436,32,16,0.0293831,0.0194286
55109,42676599,2,8,0.0142863,0.010839
27202,56071515,4,2,0.0315265,0.0401756
47257,57676001,64,1,0.0397481,0.00612288
55303,37545642,2,2,0.0121145,0.00487246
45398,53378617,4,2,0.0313894,0.0173354
38842,48777237,1,16,0.0200091,0.0614436
51401,45958730,16,2,0.0238015,0.00295742
47394,40642327,4,2,0.0238359,0.0235377
17151,38864224,16,8,0.0249534,0.0101942
8471,34352047,2,2,0.0111226,0.00494527
2199,50581663,16,64,0.0397298,0.0210551
5518,50046875,16,2,0.0259961,0.0039093
19645,57957559,16,32,0.0467135,0.0284733
39186,36152490,8,1,0.0152968,0.00338953
32816,57889812,8,64,0.0425193,0.0322325
42654,58410901,64,64,0.0574857,0.0165711
20628,52435224,32,1,0.024229,0.0075142
41570,53532036,64,4,0.0499894,0.00873176
21686,50400448,16,32,0.0385051,0.0449046
47886,61346803,2,8,0.0206548,0.0467713
35558,38401675,4,8,0.0243706,0.139699
9360,43977128,1,64,0.0188527,0.126445
