m,n,k,avg
0,425,1212,163,0.00673493
0,3572,1343,2130,0.564924
0,294,2916,3309,0.179546
0,1474,425,2523,0.102921
0,163,2523,2261,0.0479447
0,3309,32,32,0.0012647
0,2785,3178,556,0.3146
0,556,2261,3572,0.259581
0,2654,3572,1605,0.852122
0,425,2654,2523,0.179705
0,1605,3572,2785,0.939791
0,2523,3965,2654,1.4709
0,294,1474,1474,0.0424412
0,687,3047,3178,0.398063
0,1343,2261,687,0.123457
0,4096,3572,2392,1.99767
0,2785,1474,2130,0.49257
0,3965,3703,3441,2.82056
0,3834,163,294,0.0113444
0,2523,1736,32,0.0239558
0,3703,294,1343,0.0952015
0,1998,1343,3441,0.527498
0,2785,687,425,0.0541398
0,819,1343,2523,0.16633
0,687,950,3572,0.142707
0,556,556,425,0.00860254
0,1867,1736,1474,0.289997
0,1736,1736,3309,0.551853
0,425,163,1474,0.00771917
0,1605,1867,2261,0.385638
0,2261,294,556,0.0257802
0,3047,3441,1867,1.07442
0,2130,163,1605,0.0417824
0,2916,3834,819,0.535023
0,2785,2130,3965,1.28746
0,3965,1474,3703,1.2133
0,2654,2523,2916,1.08665
0,3309,3834,163,0.140562
0,1736,950,1867,0.184193
0,2261,3834,3178,1.52306
0,3178,3965,1212,0.845335
0,2130,3965,2130,1.01819
0,2916,1867,2392,0.727351
0,4096,2523,1081,0.622828
0,819,163,2523,0.0236455
0,3965,2654,32,0.0552581
0,3309,1081,3047,0.620911
0,3572,1081,2261,0.480645
0,950,2785,2785,0.418705
0,1343,3309,2130,0.510527
0,32,687,2916,0.00945589
0,1212,3703,3178,0.79712
0,2392,1998,294,0.10183
0,1474,163,3965,0.0716054
0,2261,1343,3441,0.612968
0,3047,294,1081,0.0695738
0,3572,4096,1998,1.76619
0,3441,2130,950,0.381635
0,3309,2785,4096,2.09186
0,950,32,1343,0.00709016
0,3178,2916,3047,1.61889
0,425,1212,1081,0.0340989
0,3572,1343,3309,0.888829
0,294,2916,32,0.00419821
0,3441,687,2261,0.332238
0,163,2523,3178,0.0926064
0,3309,32,1212,0.0283258
0,32,2130,2130,0.0299538
0,3178,425,163,0.0129555
0,819,950,2392,0.113595
0,2654,3572,687,0.37325
0,1605,3572,3441,1.15385
0,2523,3965,1736,0.968809
0,294,1474,3703,0.107129
0,1474,3965,2392,0.803674
0,687,3047,1998,0.233087
0,1343,2261,1343,0.245954
0,32,1736,1605,0.018089
0,2261,1605,1867,0.385696
0,1212,2654,294,0.0526865
0,1998,32,556,0.00660712
0,2654,1081,3047,0.479617
0,3834,163,2785,0.0975961
0,2523,1736,4096,1.0133
0,3572,950,687,0.139448
0,3441,1081,1736,0.371609
0,687,950,2392,0.0956409
0,556,556,3441,0.0725819
0,1736,1736,32,0.0110781
0,425,163,294,0.0016535
0,1605,1867,3178,0.542527
0,294,3965,1343,0.10673
0,1474,1474,2130,0.261834
0,2130,163,687,0.0201609
0,4096,2785,294,0.151851
0,2916,3834,1998,1.21896
0,4096,1605,1736,0.66121
0,2785,2130,950,0.320721
0,3965,1474,2785,0.921721
0,2654,2523,4096,1.50399
0,3834,2916,3834,2.30274
0,2523,2916,3047,1.35209
0,3178,3965,32,0.0593479
0,2130,3965,3572,1.64783
0,3047,1736,1605,0.476932
0,2916,1867,3309,1.00023
0,1474,687,1867,0.111153
0,819,163,1081,0.0115155
0,687,1605,2130,0.146082
0,1867,1212,1212,0.149884
0,3834,1212,425,0.106412
0,556,1998,3178,0.204882
0,3178,1474,2654,0.691032
0,819,2392,2654,0.292908
0,687,4096,1605,0.267775
0,556,3703,556,0.0701897
0,1212,3703,2261,0.589509
0,1998,1081,3047,0.437665
0,1081,4096,3309,0.827778
0,2261,1343,425,0.0797877
0,3047,294,163,0.0131561
0,2130,1212,3572,0.535074
0,2916,687,1212,0.162814
0,3441,2130,1867,0.765482
0,3309,2785,819,0.414223
0,3178,2916,3965,1.97483
0,950,1867,3441,0.347345
0,819,1212,2392,0.141629
0,3441,687,3965,0.547827
0,163,2523,1998,0.056324
0,1343,1605,1736,0.218083
0,32,2130,950,0.0102874
0,1212,1212,2785,0.235044
0,2392,294,2523,0.113918
0,1081,1343,3834,0.335773
0,1867,3441,3047,1.12504
0,2523,3965,294,0.163743
0,1474,3965,3572,1.16731
0,2916,1081,1605,0.299639
0,687,3047,819,0.11204
0,1343,2261,2523,0.430482
0,556,2654,1867,0.179751
0,1212,2654,1474,0.266686
0,425,2261,2916,0.182215
0,1081,3047,425,0.0943625
0,294,1867,3965,0.130187
0,2523,1736,2916,0.688029
0,3703,294,2654,0.197412
0,1998,1343,3309,0.548368
0,3572,950,3703,0.742361
0,819,425,3834,0.0925391
0,3441,1081,556,0.132232
0,3309,1736,1605,0.510495
0,556,556,2261,0.0492509
0,1736,1736,1474,0.251097
0,425,163,3309,0.0186299
0,1605,1867,425,0.0791387
0,2261,1081,3834,0.509608
0,294,3965,163,0.00695296
0,1474,1474,3572,0.447948
0,163,3572,1212,0.0538699
0,4096,1605,819,0.291231
0,2785,2130,1605,0.497829
0,3965,1474,1867,0.624766
0,2654,2523,556,0.21907
0,3834,2916,2916,1.80471
0,2523,2916,3703,1.44045
0,3703,2785,3965,2.27407
0,4096,2523,3441,2.04802
0,819,163,163,0.000908567
0,3965,2654,2392,1.37787
0,2654,32,2130,0.0348508
0,3834,1212,1343,0.354584
0,556,1998,2261,0.160653
0,1736,294,3572,0.12306
0,425,1343,3309,0.115482
0,687,4096,2523,0.421465
0,556,3703,1474,0.19531
0,1736,2785,163,0.0347134
0,425,3309,425,0.0361678
0,1605,2916,1212,0.312531
0,2261,1343,1605,0.285507
0,2130,1212,556,0.0822123
0,2916,687,3965,0.458318
0,3965,425,2654,0.232473
0,950,32,687,0.00352537
0,3178,2916,163,0.0986326
0,3309,294,556,0.0355831
0,950,1867,425,0.0474746
0,687,556,2523,0.0614273
0,3309,32,4096,0.0905742
0,1212,1212,1605,0.129269
0,819,950,1736,0.0794971
0,2392,294,1343,0.0663038
0,1081,1343,2654,0.230389
0,2261,950,2392,0.308412
0,3047,3047,3703,1.89287
0,2130,556,3441,0.234376
0,1343,2261,3178,0.557529
0,32,1736,3965,0.0417389
0,1867,2261,1212,0.289683
0,1212,2654,2130,0.394307
0,2392,3047,3441,1.40687
0,1081,3047,1081,0.213557
0,2654,294,1605,0.0806371
0,2261,2392,294,0.0909715
0,2130,2261,1343,0.350354
0,3441,1081,4096,0.812032
0,1736,32,3965,0.0252363
0,3309,1736,950,0.298492
0,3178,1867,1998,0.62298
0,425,163,2130,0.0105382
0,1605,1867,1343,0.226809
0,294,3965,3178,0.190269
0,1474,1474,294,0.0547343
0,163,3572,32,0.00294981
0,1343,556,3441,0.151718
0,32,3178,1081,0.0221007
0,1212,163,2392,0.036074
0,3965,1474,950,0.310754
0,2654,2523,1736,0.664974
0,3834,2916,1998,1.31005
0,2523,2916,687,0.285749
0,3703,2785,3047,1.76846
0,1474,687,425,0.0276312
0,687,1605,819,0.0577307
0,2261,2654,1081,0.362835
0,3834,1212,3834,0.999009
0,2523,687,3047,0.302229
0,3703,1343,2785,0.812498
0,425,1343,2916,0.115204
0,3572,1998,1736,0.681062
0,294,2785,3965,0.208286
0,1343,2523,163,0.0258229
0,1474,556,3703,0.180001
0,3834,1998,1998,0.855043
0,556,3703,2392,0.308347
0,1736,2785,3178,0.879425
0,425,3309,1343,0.124131
0,1605,2916,32,0.0213788
0,425,425,3965,0.0407308
0,294,819,294,0.00490249
0,556,2654,425,0.0443674
0,1474,2523,1081,0.227033
0,2130,1212,1736,0.261496
0,2916,687,3047,0.362798
0,4096,556,687,0.0986644
0,3965,425,3834,0.405018
0,2654,1474,950,0.213762
0,3834,3965,2785,2.352
0,2523,1867,1998,0.522828
0,3178,2916,1081,0.571991
0,950,1867,1081,0.110217
0,819,1212,32,0.00351638
0,687,556,3178,0.0737126
0,556,950,2130,0.0683901
0,3178,425,3703,0.325086
0,2392,294,163,0.00754528
0,1081,1343,1998,0.172012
0,2261,950,1212,0.154875
0,3047,3047,3047,1.57442
0,2130,556,2261,0.160221
0,2916,2130,4096,1.43019
0,2916,1081,2261,0.397392
0,4096,1212,3309,1.01955
0,1212,2654,3309,0.57687
0,1212,1736,2785,0.341344
0,2392,3047,2523,1.02734
0,1081,3047,2261,0.435956
0,294,1867,1605,0.0558296
0,163,1474,2654,0.0449896
0,950,425,3441,0.0890966
0,4096,3703,1474,1.21043
0,819,425,2130,0.0461745
0,3441,1081,2916,0.597743
0,3178,1867,819,0.291079
0,950,2916,294,0.04658
0,2261,1081,32,0.0112732
0,819,2261,1343,0.152367
0,1474,1474,1736,0.206971
0,163,3572,3047,0.125406
0,2654,819,163,0.0203762
0,1343,556,687,0.0347375
0,1212,163,3834,0.0375225
0,2392,1343,3572,0.651488
0,1081,294,2785,0.06169
0,1867,2392,1998,0.508273
0,3703,1736,4096,1.48958
0,2523,2916,1343,0.572275
0,3703,2785,32,0.0528636
0,3572,2130,1081,0.480293
0,3309,3441,3178,2.00291
0,556,1998,950,0.0657505
0,3703,1343,3703,1.02174
0,1605,556,32,0.00360885
0,425,1343,1998,0.0657365
0,3572,1998,2654,1.04269
0,294,2785,3047,0.168353
0,2392,2785,1998,0.721011
0,3441,32,1605,0.0232776
0,163,2130,4096,0.125253
0,1343,1474,3834,0.420789
0,556,3703,3309,0.394654
0,1736,2785,2523,0.680335
0,425,3309,2261,0.200894
0,1605,2916,3572,0.929944
0,3441,950,1998,0.384189
0,294,819,1212,0.0180559
0,1474,2523,425,0.0891915
0,163,425,163,0.000819555
0,4096,556,1867,0.272838
0,2785,1081,2654,0.454385
0,3965,425,819,0.0844967
0,2654,1474,3703,0.825233
0,3834,3965,3965,3.26323
0,2523,1867,556,0.157396
0,3703,3834,2916,2.26433
0,3309,294,950,0.0613804
0,819,1212,1212,0.0707867
0,687,556,163,0.00411302
0,556,950,3309,0.107686
0,1736,1343,2523,0.332003
0,819,950,1081,0.0522782
0,425,294,2261,0.0196176
0,1081,1343,819,0.0633026
0,2261,950,32,0.00931932
0,3047,3047,1867,0.989659
0,2916,2130,2916,0.966405
0,4096,1212,2130,0.601553
0,2785,3834,3965,2.3543
0,1736,3834,1212,0.451039
0,1605,3965,163,0.0466561
0,687,1343,2130,0.110975
0,2261,2392,2654,0.812929
0,3047,1343,3965,0.871728
0,163,1474,1474,0.0252412
0,2916,1736,2916,0.831405
0,32,1081,2523,0.0208622
0,819,556,2785,0.0793784
0,1998,687,3572,0.29266
0,2654,425,819,0.0594805
0,3309,1736,2261,0.7258
0,3178,1867,3309,1.08801
0,950,1081,2523,0.152826
0,2523,950,163,0.0265778
0,3441,163,687,0.030939
0,950,2916,3572,0.599287
0,819,2261,425,0.0562192
0,687,3703,1474,0.216566
0,1343,556,1605,0.0753038
0,1212,163,556,0.0127479
0,1998,1867,3572,0.760013
0,2392,1343,294,0.0530947
0,1081,294,3703,0.0757455
0,2261,1998,3441,0.903037
0,3047,4096,2654,1.84675
0,3572,2130,163,0.066415
0,3441,425,4096,0.359353
0,2392,4096,2392,1.34476
0,3309,3441,2261,1.43264
0,2261,2654,950,0.318149
0,2261,3441,1343,0.582911
0,3178,3309,3309,1.89508
0,2130,3309,294,0.113745
0,425,1343,556,0.0231769
0,1605,163,819,0.0159498
0,294,2785,1605,0.0778446
0,1343,1474,2916,0.337709
0,1343,1343,1081,0.121115
0,32,2523,3703,0.0427815
0,1212,1867,3965,0.514815
0,425,3309,3178,0.285693
0,1605,2916,2392,0.639279
0,294,819,2130,0.0345552
0,1474,2523,3441,0.735529
0,163,425,1081,0.00664122
0,1212,2916,556,0.113195
0,1343,3703,294,0.0795391
0,1212,3309,1343,0.330814
0,3965,425,1998,0.189724
0,2654,1474,2785,0.618899
0,3834,3965,950,0.830614
0,2523,1867,3834,1.01059
0,3703,3834,4096,3.21265
0,2392,32,3441,0.0523874
0,687,556,1867,0.0449455
0,1081,1605,3178,0.332889
0,556,950,819,0.026327
0,425,294,3965,0.0308515
0,1605,1212,3703,0.40993
0,294,3834,2916,0.215125
0,2130,556,950,0.06688
0,2916,2130,163,0.0476537
0,950,556,1474,0.0486349
0,4096,1212,1998,0.562131
0,2785,3834,1212,0.731758
0,1736,3834,2130,0.865497
0,2654,3965,2261,1.33367
0,1605,3965,1081,0.389557
0,2523,3572,3309,1.66874
0,163,1474,294,0.00509234
0,950,425,556,0.0166591
0,4096,3703,3834,3.35022
0,819,556,1605,0.0486996
0,2785,687,1343,0.153611
0,1998,687,2392,0.229481
0,2654,425,1998,0.140431
0,1867,294,3441,0.122564
0,2523,819,950,0.113318
0,3178,1867,2130,0.733227
0,950,2916,2130,0.333789
0,2261,1081,950,0.143727
0,819,2261,3178,0.336416
0,687,3703,32,0.00947058
0,1212,163,1998,0.0339527
0,2392,1343,1212,0.215107
0,1081,294,950,0.0195136
0,2261,1998,163,0.0277254
0,3047,4096,4096,2.78288
0,2130,1605,3309,0.644533
0,2916,3178,3047,1.64246
0,1343,1343,3965,0.387855
0,3441,4096,294,0.215759
0,2392,4096,3572,1.92645
0,3309,3441,1343,0.937625
0,2261,3441,2523,1.08896
0,3178,3309,2392,1.38911
0,2130,3309,1474,0.572065
0,1605,556,1736,0.0949362
0,294,2785,687,0.0349124
0,2392,2785,294,0.1117
0,1474,556,950,0.0536184
0,3309,687,2916,0.388228
0,32,2523,2785,0.0404647
0,3178,819,1867,0.269817
0,2392,163,3309,0.0915304
0,950,3965,1343,0.311448
0,3441,950,2392,0.462409
0,819,3309,294,0.0612414
0,1474,2523,2785,0.597009
0,163,425,4096,0.0190429
0,1212,3309,687,0.179391
0,1998,1736,1998,0.411649
0,1081,3441,1736,0.372281
0,1867,1343,950,0.138282
0,2523,1867,2392,0.626371
0,3703,3834,1081,0.875248
0,3572,3178,32,0.0513277
0,3441,3047,3178,1.87836
0,556,950,1998,0.0631715
0,1736,1343,1736,0.227603
0,425,294,950,0.00825243
0,1605,1212,687,0.0800393
0,294,3834,4096,0.331213
0,1474,1605,3834,0.521916
0,163,3178,3047,0.120691
0,1343,425,2785,0.105309
0,4096,1212,819,0.250742
0,3965,1867,1867,0.779957
0,1736,3834,3572,1.31676
0,2654,3965,1081,0.654171
0,3834,2523,2916,1.57215
0,1605,3965,2523,0.892118
0,2523,3572,2130,1.04755
0,687,1343,2523,0.13812
0,3703,2130,3965,1.74171
0,1474,3572,1474,0.439606
0,1343,2654,425,0.0982052
0,4096,3703,2916,2.47372
0,819,556,950,0.025886
0,3965,3572,3965,3.05079
0,687,1212,1998,0.0981805
0,1867,294,2261,0.0758499
0,556,1343,3047,0.136611
0,3703,687,1867,0.300319
0,425,1998,4096,0.201809
0,2523,950,294,0.0460503
0,819,2261,2261,0.240337
0,687,3703,3309,0.507536
0,3703,556,556,0.0789574
0,556,4096,163,0.0181398
0,1736,2392,1474,0.32261
0,2392,2261,3441,1.04068
0,425,3441,1212,0.107977
0,1081,294,1867,0.0373205
0,2261,1998,1081,0.286475
0,3047,4096,819,0.562893
0,2130,1605,32,0.0131549
0,2916,3178,3965,2.00189
0,4096,163,3178,0.130007
0,2785,2785,2916,1.26848
0,3965,819,2130,0.390917
0,3965,2392,163,0.0897879
0,3309,3441,425,0.313244
0,1867,1212,819,0.10293
0,2261,3441,3703,1.63133
0,3178,3309,1474,0.872997
0,2130,3309,2654,1.09428
0,1343,1474,1605,0.180761
0,950,1474,687,0.0582034
0,4096,2654,1605,0.969481
0,819,1605,3834,0.288338
0,3965,2523,556,0.327322
0,687,163,2785,0.0287465
0,3309,687,3309,0.453562
0,1343,1343,1736,0.188034
0,32,2523,294,0.00825561
0,1212,1867,1081,0.150559
0,1998,3965,1343,0.552633
0,1081,1736,2130,0.222499
0,1867,3309,2392,0.810944
0,3047,2130,3178,1.17844
0,819,3309,1474,0.215186
0,2130,950,3965,0.451904
0,687,2654,425,0.0524507
0,1343,3703,2654,0.781379
0,32,32,3965,0.00278947
0,1212,3309,3703,0.840723
0,2392,2392,3441,1.09108
0,1081,3441,556,0.123819
0,1867,1343,1867,0.272735
0,3047,950,1605,0.27576
0,2130,2654,1343,0.403152
0,2392,32,3047,0.0287021
0,3441,3047,163,0.0943366
0,3309,2392,3309,1.45122
0,3178,2261,2261,0.903744
0,425,294,1605,0.0116906
0,1605,1212,1867,0.200233
0,294,3834,556,0.0427711
0,1474,1605,819,0.116602
0,2261,687,4096,0.418913
0,163,3178,3703,0.143931
0,1343,425,3965,0.127136
0,950,556,1867,0.0526358
0,32,3572,2654,0.073227
0,1212,819,2916,0.170623
0,3965,1867,687,0.296981
0,2654,3965,425,0.272504
0,3834,2523,1736,0.924523
0,1605,3965,3441,1.23653
0,2523,3572,1474,0.728522
0,3703,2130,2785,1.22209
0,1474,3572,2392,0.721995
0,3572,2785,3834,2.11466
0,1343,2654,1343,0.279807
0,1212,2261,294,0.0551075
0,819,425,2916,0.0613965
0,1998,687,32,0.00763811
0,2654,425,3834,0.239379
0,1867,294,1081,0.0345034
0,556,1343,1867,0.0734471
0,3703,687,950,0.139036
0,425,1998,2916,0.142874
0,3572,32,1998,0.0347017
0,294,2130,3965,0.141506
0,2261,1081,1343,0.198351
0,687,3703,2916,0.453398
0,2654,819,950,0.120041
0,556,4096,3965,0.514477
0,1736,2392,3703,0.888658
0,425,3441,819,0.0710336
0,1605,2261,556,0.135864
0,294,687,1867,0.0262805
0,1474,2654,1605,0.349034
0,2130,1605,1998,0.388421
0,2916,3178,1212,0.658947
0,2916,2916,425,0.209991
0,2785,2785,163,0.0795066
0,2654,2916,3309,1.44112
0,3834,3572,3047,2.24847
0,2523,2523,2261,0.798519
0,3178,3309,556,0.363817
0,2130,3309,3834,1.51782
0,3572,1081,3834,0.854551
0,950,1474,1605,0.139321
0,819,1605,556,0.0407772
0,2392,2785,163,0.0519148
0,3834,1867,687,0.290526
0,3178,819,3178,0.482889
0,1998,3965,425,0.186538
0,1081,1736,1212,0.133301
0,950,3965,3178,0.697998
0,1867,3309,1474,0.494344
0,3047,2130,2261,0.832474
0,1474,163,294,0.00712169
0,819,3309,2130,0.343185
0,2130,950,3047,0.364411
0,2916,3047,3309,1.63445
0,687,2654,1081,0.124639
0,4096,1343,4096,1.24681
0,1867,687,687,0.0580109
0,556,3047,32,0.00937776
0,1212,3309,3047,0.703004
0,2392,2392,2261,0.748902
0,1081,3441,4096,0.900087
0,1867,1343,2785,0.407255
0,3047,950,950,0.166104
0,2130,2654,163,0.0371427
0,2916,32,1998,0.0268111
0,1343,1867,3441,0.492021
0,3441,3047,1343,0.796339
0,4096,3834,3309,2.86032
0,3309,2392,294,0.120737
0,3178,2261,3441,1.3783
0,2785,163,4096,0.114558
0,950,2523,1343,0.184294
0,294,3834,1736,0.106998
0,1474,1605,1998,0.268425
0,163,3178,687,0.0247167
0,1343,425,950,0.0347981
0,1212,819,4096,0.258051
0,2392,1212,2261,0.377776
0,2392,556,3178,0.26676
0,3834,2523,556,0.350238
0,2523,3572,294,0.142462
0,687,1343,1867,0.11198
0,3703,2130,1605,0.72155
0,1474,3572,3834,1.17998
0,1343,2654,2785,0.556358
0,3441,3441,3703,2.3612
0,1212,2261,1736,0.280737
0,2392,3441,1474,0.688096
0,1081,2392,687,0.103756
0,2261,4096,425,0.218004
0,2523,819,3441,0.410769
0,425,1998,1212,0.0712677
0,950,1081,3309,0.200884
0,3572,32,3178,0.0384018
0,3441,1998,32,0.0310494
0,163,2785,3309,0.106764
0,3309,1343,1081,0.284193
0,1998,1867,3834,0.849479
0,1605,2261,3834,0.785452
0,294,687,950,0.0131129
0,1474,2654,687,0.159855
0,1343,3572,1736,0.47193
0,4096,163,1867,0.0908466
0,2785,2785,1081,0.474539
0,3965,819,819,0.155672
0,2654,2916,32,0.0437097
0,3834,3572,3965,2.95845
0,2523,2523,3178,1.13725
0,1867,1212,687,0.0992877
0,3703,3178,2916,1.94541
0,819,1605,1998,0.143197
0,687,163,950,0.00873422
0,3309,819,3834,0.591051
0,556,294,4096,0.0579686
0,1736,950,2261,0.215885
0,425,950,3047,0.0829069
0,1081,1736,294,0.0319583
0,2261,556,556,0.045298
0,3047,2130,1343,0.48336
0,819,3309,3309,0.544681
0,2130,950,1605,0.186305
0,2916,3047,2392,1.20042
0,687,2654,2261,0.243661
0,1736,4096,3309,1.26473
0,2785,3441,3441,1.94942
0,3965,1736,3703,1.45337
0,1736,3441,425,0.183018
0,425,2392,163,0.00848691
0,1081,3441,2916,0.629827
0,1867,1343,3703,0.539013
0,2392,3309,556,0.25852
0,3047,950,3965,0.682077
0,2130,2654,3178,1.00347
0,4096,3309,32,0.0402853
0,2785,1736,1867,0.498773
0,3965,3965,1081,0.966257
0,3309,2392,1474,0.643648
0,3178,2261,425,0.177371
0,2392,294,3703,0.183661
0,950,2523,3834,0.523951
0,819,2654,687,0.0921548
0,687,3309,1736,0.243418
0,1343,425,1081,0.0429676
0,950,556,163,0.00583947
0,1212,819,32,0.00431117
0,1998,2916,294,0.102853
0,1081,687,3178,0.128111
0,3047,2261,3441,1.41965
0,1867,2261,3441,0.8173
0,3047,3178,2130,1.1593
0,2130,1998,2916,0.707997
0,1343,2654,3703,0.730246
0,3441,3441,1474,0.982892
0,1212,2261,2654,0.396099
0,819,425,1212,0.0258892
0,2392,3441,2392,1.09297
0,3309,4096,2523,1.91478
0,1081,2392,1605,0.242634
0,3178,3703,3572,2.31119
0,3047,1998,556,0.202527
0,2130,3703,294,0.139458
0,425,1998,32,0.00422534
0,294,2130,1081,0.0445861
0,3441,1998,3309,1.26376
0,163,2785,2130,0.058849
0,3178,1212,1212,0.24945
0,425,3441,2654,0.247864
0,1605,2261,2916,0.601035
0,294,687,3703,0.0507205
0,163,32,556,0.000537568
0,1343,3572,819,0.230183
0,32,425,1605,0.00331812
0,1212,3965,1867,0.5081
0,3965,819,1736,0.322658
0,2523,425,32,0.00536407
0,2654,2916,1474,0.655128
0,3834,3572,687,0.582251
0,2523,2523,425,0.172256
0,3703,3178,3834,2.53896
0,3572,3834,2785,2.19617
0,1998,294,1081,0.0437199
0,3965,2523,4096,2.26997
0,3834,1867,3047,1.25261
0,556,294,819,0.008522
0,1736,950,3178,0.3044
0,425,950,3965,0.105989
0,3572,1081,950,0.210204
0,294,3178,2916,0.16351
0,1474,163,1998,0.0336687
0,2130,950,687,0.0859523
0,2916,3047,1474,0.721964
0,687,2654,3965,0.421513
0,2785,3441,2523,1.34396
0,556,3047,2916,0.302077
0,3965,1736,2785,1.05246
0,1736,3441,2654,0.943894
0,2654,3309,3572,1.73033
0,425,2392,1867,0.111716
0,3834,2130,3834,1.7752
0,1605,3309,1605,0.466418
0,294,1736,819,0.0235344
0,1474,3703,556,0.188487
0,2130,2654,3047,0.997915
0,2916,32,2261,0.0312425
0,3309,294,2130,0.141456
0,4096,3309,4096,3.07901
0,3965,3965,950,0.876397
0,2654,1867,163,0.0315627
0,3834,425,1998,0.213209
0,2523,1474,1212,0.26084
0,425,4096,294,0.0293312
0,3178,2261,1605,0.631547
0,2785,163,3178,0.104193
0,950,2523,2654,0.383443
0,819,2654,3703,0.460217
0,1212,1474,4096,0.444922
0,556,3441,1605,0.190656
0,1212,819,1212,0.0716846
0,1998,2916,1474,0.475987
0,2392,556,3834,0.310561
0,1867,2261,425,0.0970403
0,3047,3178,3309,1.88147
0,687,1343,1212,0.0748829
0,3441,3441,294,0.178086
0,1212,2261,4096,0.655188
0,2392,3441,3309,1.5033
0,1081,2392,3047,0.451222
0,2261,4096,2261,1.15006
0,3178,3703,2392,1.5519
0,2130,3703,1212,0.528954
0,2916,1081,950,0.16647
0,4096,2261,163,0.0574101
0,294,2130,425,0.0166336
0,3441,1998,2392,0.933456
0,3834,1998,2130,0.940504
0,163,2785,1474,0.0479663
0,3309,1343,3441,0.871053
0,32,2916,2523,0.0307862
0,1736,32,3047,0.020843
0,3178,1212,294,0.0550804
0,1998,3572,3572,1.41329
0,2392,2261,2654,0.788794
0,294,687,2785,0.0335315
0,1474,2654,3047,0.700808
0,425,2261,163,0.00746952
0,1343,3572,4096,1.15482
0,32,425,687,0.00165321
0,1212,3965,950,0.254443
0,1998,1867,1736,0.374587
0,1081,3834,1998,0.502105
0,3834,3572,1605,1.26506
0,2523,2523,1343,0.51956
0,1867,1212,3178,0.408414
0,3703,3178,556,0.394735
0,3572,3834,3703,2.77154
0,1343,1343,950,0.108842
0,556,294,1212,0.0124786
0,3703,1736,3178,1.14777
0,425,950,163,0.00582013
0,3572,1081,2130,0.471787
0,294,3178,3309,0.182191
0,3441,950,1081,0.213594
0,425,425,1343,0.0145737
0,163,3834,2261,0.0917816
0,1343,1867,3047,0.45241
0,4096,1343,294,0.0789449
0,1736,4096,2916,1.18863
0,2785,3441,556,0.314551
0,3965,1736,1343,0.532749
0,1736,3441,3834,1.26233
0,2654,3309,1605,0.766216
0,425,2392,3047,0.20545
0,3834,2130,2392,1.08815
0,1605,3309,2785,0.822291
0,2523,3703,2654,1.3991
0,294,1736,1998,0.0600817
0,3703,2523,3441,1.78701
0,2392,3309,425,0.225627
0,1474,3703,1736,0.553083
0,163,1081,950,0.0122264
0,1343,2523,687,0.143568
0,2785,1736,2130,0.593209
0,3965,3965,3965,3.48401
0,2654,1867,3178,0.900314
0,3834,425,819,0.0832867
0,2523,1474,32,0.0167197
0,3572,1212,2523,0.593883
0,819,2654,3047,0.379634
0,2261,687,2785,0.248729
0,556,3441,950,0.108031
0,1736,1998,1212,0.236706
0,425,4096,1998,0.212209
0,1081,687,1343,0.0583574
0,3047,2261,4096,1.59082
0,1867,2261,1081,0.269539
0,3047,3178,294,0.195294
0,2130,1998,556,0.144693
0,2916,4096,3441,2.2269
0,2785,2392,2392,0.893344
0,3965,687,2654,0.43143
0,3309,4096,163,0.151547
0,1081,2392,3965,0.602519
0,3703,1212,3047,0.766711
0,2261,4096,3178,1.58683
0,3178,3703,1212,0.786985
0,3047,1998,2916,0.995998
0,2130,3703,2130,0.95493
0,950,556,3047,0.102192
0,3965,2916,32,0.0571841
0,163,2785,294,0.0102154
0,3309,1343,2523,0.664437
0,32,2916,1343,0.0310655
0,2654,819,1736,0.220203
0,3178,1212,3572,0.841471
0,1998,3572,2392,0.945894
0,950,3572,2785,0.545366
0,1867,3703,3441,1.37581
0,819,3703,1736,0.313102
0,687,2261,687,0.066729
0,1343,3572,2130,0.600706
0,32,425,2392,0.00858819
0,1212,3965,3178,0.861861
0,1998,1867,3441,0.751294
0,556,1736,3703,0.216102
0,1867,1212,294,0.0467414
0,2130,3047,1867,0.693137
0,3572,3834,1474,1.12156
0,3703,1081,425,0.117794
0,3441,2392,425,0.19796
0,1998,294,3047,0.12878
0,4096,819,3703,0.714809
0,3309,3047,3572,1.92771
0,425,950,1081,0.0246454
0,3572,1081,3309,0.738628
0,294,3178,32,0.00473054
0,1474,163,819,0.0138959
0,1474,163,1605,0.0346831
0,163,3834,3178,0.150824
0,3309,294,1212,0.0848239
0,1212,1474,2916,0.295832
0,2654,3309,687,0.344485
0,425,2392,3703,0.235407
0,1605,3309,3965,1.24882
0,2523,3703,1736,0.932733
0,294,1736,2654,0.0863211
0,3703,2523,2523,1.31293
0,1474,3703,2916,0.87528
