m,n,k,avg
0,290,2612,1645,0.0740004
0,2806,2677,1129,0.463474
0,3257,3515,3257,2.03316
0,3967,4031,1967,1.80126
0,1774,2999,3128,0.918547
0,2225,1129,3322,0.480333
0,2225,32,1903,0.0177236
0,677,3128,1516,0.181355
0,1709,2161,2612,0.54339
0,2161,1322,3838,0.612741
0,161,2096,4031,0.102937
0,613,3451,1000,0.137772
0,1645,2354,2096,0.465029
0,1322,3064,2612,0.578553
0,3322,3386,677,0.455956
0,1129,613,32,0.00190631
0,3064,226,2354,0.0980747
0,419,1451,1322,0.0535157
0,4031,548,3064,0.414241
0,1516,2225,161,0.0342064
0,1000,2806,1451,0.230563
0,1451,2870,3580,0.842623
0,3515,2612,3515,1.79714
0,1580,677,2290,0.151724
0,3902,1451,4096,1.32727
0,97,2225,2612,0.0488913
0,1064,2741,1709,0.305477
0,1000,1322,3580,0.290284
0,3967,3257,2483,1.80931
0,1838,161,419,0.00964395
0,4031,484,2225,0.26797
0,2419,2870,3257,1.22847
0,2677,1258,2354,0.449071
0,3128,2096,355,0.150185
0,871,2999,484,0.0809945
0,2999,290,1838,0.108396
0,4096,2935,1903,1.36028
0,806,2935,2032,0.302256
0,3644,1709,2032,0.734758
0,1580,3580,1903,0.605409
0,3773,3838,4031,3.27525
0,742,2612,1516,0.166048
0,2161,3322,3451,1.38904
0,2225,1451,1258,0.22106
0,3064,2354,2290,0.908898
0,1967,3967,1387,0.629268
0,1967,935,806,0.088066
0,1322,1838,3064,0.437814
0,1838,2419,1451,0.364707
0,3193,4031,2032,1.49641
0,1322,3967,677,0.227688
0,1129,2419,3386,0.537321
0,1838,742,4031,0.319284
0,1322,2806,2935,0.63422
0,1645,2548,1516,0.343166
0,4096,3128,1000,0.711207
0,355,3193,3902,0.254472
0,3644,484,97,0.0113132
0,3902,484,3967,0.468357
0,1967,1000,871,0.0976902
0,742,484,3451,0.0816368
0,3709,2677,1193,0.665921
0,1903,871,97,0.00778394
0,3580,1258,2741,0.727184
0,1387,2354,1709,0.337752
0,2290,2806,3515,1.25592
0,290,1903,3451,0.112713
0,3128,677,2419,0.299553
0,3644,290,2548,0.180348
0,2741,871,613,0.0884762
0,97,2935,1838,0.0430391
0,548,935,871,0.0268524
0,484,1645,1451,0.0795232
0,4096,484,3967,0.472352
0,1064,2483,3902,0.593169
0,2677,1580,161,0.0361261
0,419,1967,935,0.047914
0,3257,1258,548,0.139173
0,1193,3386,32,0.018867
0,1451,1322,1903,0.203023
0,97,161,2935,0.00516741
0,161,3064,2161,0.0723408
0,4096,2096,2870,1.39064
0,3128,1387,3644,0.876399
0,2419,1193,1645,0.280622
0,1387,1516,3515,0.41448
0,4031,2548,2354,1.36446
0,677,2741,3580,0.372145
0,2548,613,2225,0.207379
0,1580,3386,3644,1.08955
0,1451,1645,1709,0.233782
0,2741,1129,161,0.0251754
0,871,3515,871,0.147846
0,2032,2806,290,0.0958998
0,1451,97,742,0.00774225
0,2419,2354,97,0.0438589
0,2483,2870,2419,0.971027
0,2806,2741,2806,1.209
0,1451,2419,1516,0.302721
0,1709,1322,290,0.0379705
0,2741,2419,2290,0.848734
0,1193,2354,3064,0.484173
0,2870,677,1580,0.174373
0,3128,290,2225,0.128702
0,3580,2354,1903,0.91252
0,2677,2096,3838,1.22208
0,3902,3902,3064,2.61064
0,3193,161,1516,0.0529026
0,161,4096,1967,0.093443
0,3580,1451,4096,1.24259
0,3386,3902,1451,1.08274
0,1387,1322,1193,0.13052
0,1258,2032,1000,0.158332
0,4096,548,355,0.0461416
0,2032,3064,484,0.189313
0,1129,806,2032,0.119072
0,2935,1838,1322,0.39698
0,3064,226,3580,0.181147
0,3967,1193,1387,0.39044
0,1129,2999,3773,0.748954
0,2032,548,3515,0.226313
0,613,355,1258,0.0186748
0,2741,97,3128,0.0884381
0,3838,4031,2096,1.83758
0,3128,1193,2806,0.606449
0,3515,161,1645,0.0600497
0,4096,2032,1258,0.593291
0,806,2032,1903,0.189086
0,2225,2741,1387,0.49349
0,2741,2935,2225,0.995955
0,419,2483,32,0.00422658
0,613,2741,677,0.0740541
0,3709,1967,3451,1.3727
0,1516,355,3128,0.146491
0,3386,806,613,0.106973
0,1645,32,742,0.00402707
0,806,2612,3709,0.454094
0,742,290,3773,0.0561213
0,1322,2999,2741,0.624658
0,3322,613,97,0.0154016
0,613,355,2999,0.0415882
0,3773,161,3386,0.157796
0,1193,1774,484,0.0699693
0,1451,1580,226,0.0324543
0,548,1258,3967,0.168938
0,2225,1129,2612,0.376033
0,742,3064,1193,0.15841
0,677,3128,1967,0.235564
0,2677,2290,1580,0.542713
0,2161,1322,3128,0.501171
0,1258,1903,548,0.078717
0,161,2096,3193,0.077609
0,1580,1000,3967,0.371795
0,1387,1000,1129,0.0973621
0,2870,3580,2419,1.3937
0,4096,3967,2161,1.92021
0,548,3515,935,0.104723
0,2354,1580,806,0.176739
0,3967,1903,2161,0.887968
0,1516,2806,419,0.100743
0,1000,2806,2677,0.426916
0,2612,226,613,0.0283095
0,3386,2999,806,0.449575
0,3967,1387,2999,0.938498
0,161,2548,3386,0.107109
0,2354,3838,1903,0.950466
0,1064,2741,355,0.0614708
0,3644,613,1322,0.176867
0,1000,1322,2096,0.16117
0,4031,742,3064,0.517957
0,2032,2548,1903,0.546028
0,2225,2161,871,0.230689
0,3322,2290,2677,1.1806
0,2935,2290,3580,1.38232
0,742,1516,613,0.0415421
0,3128,2096,806,0.284147
0,4031,2225,2935,1.4802
0,871,2999,3128,0.506026
0,1645,3838,2612,0.927312
0,3386,97,3644,0.0900663
0,3322,290,3128,0.207773
0,97,3257,1387,0.0296734
0,4031,1838,1709,0.715721
0,1838,2612,3515,0.932814
0,1322,1516,1967,0.235506
0,935,935,2290,0.11912
0,1000,935,3257,0.22855
0,3451,484,3838,0.383489
0,3644,3967,484,0.400867
0,1258,484,1258,0.0487884
0,2741,1709,3580,0.936755
0,3386,290,226,0.0125669
0,2935,3386,2870,1.5697
0,1322,3257,871,0.205322
0,2870,3386,1709,0.997457
0,2483,2096,613,0.197354
0,3257,226,3128,0.166518
0,2161,2999,3128,1.13266
0,2225,2483,1451,0.45799
0,2935,1322,3838,0.820231
0,2161,3386,3515,1.42963
0,3064,3644,2999,1.92875
0,3193,3838,1774,1.20055
0,226,3580,3580,0.182913
0,677,548,3386,0.0770558
0,290,226,1258,0.00690361
0,3644,2741,1387,0.792063
0,1064,2419,1903,0.28852
0,3128,677,2870,0.385273
0,3064,32,2677,0.0284867
0,806,355,2161,0.0432054
0,4096,484,2354,0.271179
0,290,3451,3773,0.242581
0,1709,290,3128,0.109747
0,3386,1709,3451,1.10739
0,1709,3515,3967,1.31402
0,3322,2032,3967,1.50777
0,97,161,2483,0.00402768
0,2354,3386,3322,1.48822
0,161,3064,2741,0.0818591
0,2806,2032,2354,0.796254
0,161,3967,2870,0.121058
0,2741,355,548,0.0385796
0,1000,806,1451,0.0676665
0,1322,1322,3451,0.342093
0,3967,3773,2419,2.04075
0,161,419,2870,0.0137223
0,935,742,1967,0.0775569
0,1193,677,3838,0.193518
0,2483,32,1709,0.0152646
0,2677,2806,2419,1.02386
0,3967,2354,1903,0.987586
0,355,2612,3128,0.175656
0,3709,1129,1322,0.312653
0,97,1516,161,0.00211211
0,1645,2870,290,0.0766905
0,3128,355,1000,0.0704739
0,290,2806,3644,0.175063
0,3580,3451,3451,2.37665
0,3773,3322,871,0.619763
0,2677,3064,3902,1.81316
0,2483,2935,2612,1.03984
0,677,3967,226,0.0341928
0,1322,1000,3128,0.244455
0,3709,3515,355,0.236583
0,1645,1129,484,0.0572201
0,1129,2483,2677,0.448207
0,3451,4096,355,0.250707
0,1516,2806,3580,0.844555
0,3580,1451,3386,1.03395
0,2161,2032,1645,0.414386
0,1064,2225,3515,0.472776
0,2290,2483,3128,0.993372
0,3322,2096,2096,0.814632
0,2290,3773,2870,1.44074
0,3644,1258,1000,0.263846
0,419,1451,1838,0.0689612
0,3451,1838,290,0.0953255
0,2161,871,3193,0.347804
0,2354,3064,419,0.161532
0,419,1387,871,0.031518
0,3838,2806,677,0.432273
0,2419,2419,2548,0.826273
0,2999,2935,419,0.211903
0,871,2483,2290,0.283689
0,1516,1838,2999,0.475773
0,1903,3451,935,0.344133
0,2032,548,3064,0.196702
0,161,2612,1258,0.0379117
0,2806,1709,871,0.241081
0,3064,3257,1064,0.604895
0,806,677,355,0.0143443
0,2032,2096,3322,0.827507
0,2290,2806,3967,1.43687
0,484,2161,3580,0.253468
0,3322,2354,484,0.236712
0,3773,1774,2483,0.924651
0,2483,355,97,0.00708313
0,613,2741,226,0.0199806
0,3128,3451,3838,2.28601
0,2354,1387,806,0.149711
0,355,2806,484,0.032566
0,3451,2548,2870,1.38337
0,3644,1903,3515,1.3931
0,677,1387,1709,0.100203
0,2354,742,1129,0.116755
0,3322,3386,3257,2.05718
0,2419,2096,1387,0.411862
0,2096,3967,3644,1.66623
0,2161,2806,742,0.25884
0,226,2935,1516,0.0647397
0,1645,1967,2032,0.387101
0,355,3515,2999,0.21365
0,1774,2999,935,0.272389
0,677,1387,613,0.0351836
0,742,1000,1903,0.0827171
0,2354,3838,806,0.405697
0,2677,2290,3064,1.0611
0,2161,1322,2677,0.437589
0,1451,613,3773,0.216862
0,2096,1516,3193,0.56631
0,1322,4031,613,0.213339
0,1322,3064,4031,0.914421
0,161,1129,935,0.0113226
0,2161,226,484,0.0140157
0,290,3967,1903,0.130904
0,2935,1129,97,0.0214982
0,4096,484,3128,0.390512
0,355,871,3193,0.0631925
0,2870,1193,613,0.115062
0,2548,935,3967,0.606677
0,935,2870,2612,0.379368
0,3580,1967,935,0.376066
0,1387,1645,3451,0.450825
0,1322,2225,3193,0.548752
0,1258,2548,2677,0.469267
0,935,1258,2161,0.142322
0,1000,2870,2419,0.419999
0,3386,1516,1451,0.422488
0,3967,1709,1322,0.519964
0,4096,2483,1387,0.829236
0,2225,1000,3902,0.500262
0,3257,1258,3451,0.823766
0,3902,1645,2870,1.02502
0,1645,2225,2483,0.510599
0,1387,1322,1000,0.108003
0,3451,3838,1838,1.35108
0,2290,871,2999,0.346924
0,2870,2806,32,0.0242102
0,548,226,613,0.0052942
0,2225,1193,3515,0.533226
0,3644,3967,3644,2.90889
0,1838,1645,1903,0.333009
0,3128,1967,3322,1.15201
0,1709,2225,2935,0.611332
0,3386,290,3773,0.250814
0,1451,1064,1451,0.131244
0,806,3128,2741,0.394407
0,2806,226,1709,0.0737559
0,2354,226,2806,0.0951133
0,290,2096,1129,0.0436961
0,2483,2096,32,0.0173607
0,1129,935,226,0.0136483
0,3128,1193,1903,0.413164
0,161,1451,2290,0.0321652
0,2419,2935,548,0.249822
0,2548,1645,1387,0.340181
0,3193,3838,1193,0.784619
0,2741,1774,742,0.212308
0,2870,1516,3644,0.915284
0,2354,2999,1064,0.431605
0,2935,3902,2870,1.81806
0,3128,3644,1709,1.10614
0,2032,2032,3838,0.881396
0,419,3838,1258,0.126548
0,1580,484,2870,0.141385
0,3515,1322,1838,0.494094
0,226,419,1064,0.00664122
0,3515,161,1516,0.0588394
0,2096,2354,419,0.130842
0,1774,742,226,0.0192096
0,3902,3193,3515,2.41391
0,677,3451,2935,0.420219
0,935,1967,355,0.0387725
0,1838,1000,2483,0.266676
0,290,3451,226,0.0144361
0,1516,2548,3580,0.761653
0,1322,3515,2741,0.733471
0,2290,2225,355,0.127478
0,2612,1709,419,0.117298
0,226,3128,3838,0.167072
0,2419,3128,1322,0.565121
0,355,1258,1322,0.0348257
0,1774,1322,355,0.0598857
0,742,2419,3257,0.337875
0,2354,3322,806,0.368377
0,3257,2096,3902,1.47549
0,1774,3386,4031,1.36108
0,3064,1064,935,0.165545
0,677,2741,2419,0.275871
0,3967,3773,2999,2.43014
0,1516,419,1129,0.0460083
0,3128,2612,1903,0.885283
0,226,3902,3322,0.213073
0,3709,1129,2032,0.500024
0,1451,97,1645,0.0240547
0,4096,2419,355,0.236098
0,3902,97,2741,0.0867651
0,2354,32,3644,0.0397403
0,1709,2806,2290,0.603716
0,2032,32,1258,0.0097686
0,2290,355,3128,0.166613
0,484,3193,226,0.0188224
0,1645,1129,935,0.101675
0,2483,97,1322,0.018817
0,161,1451,1000,0.0157076
0,1258,677,3193,0.165024
0,2999,1516,419,0.106692
0,2806,1000,161,0.0324348
0,1516,355,2999,0.0910888
0,1774,2483,548,0.145509
0,1064,2225,2161,0.307125
0,1580,3580,1387,0.452709
0,2419,3644,2548,1.24125
0,2290,2612,1774,0.609259
0,3451,1838,3967,1.43931
0,1838,2419,3257,0.793923
0,1967,2870,613,0.205348
0,161,1709,1322,0.023742
0,3257,419,1322,0.110911
0,2354,2548,1838,0.629127
0,2612,419,2741,0.189593
0,97,677,355,0.00207244
0,1129,2999,1322,0.251791
0,2483,2419,2161,0.723251
0,3193,1129,3451,0.707681
0,3902,1129,1000,0.270814
0,2290,1064,2290,0.321075
0,871,935,2612,0.132983
0,3257,2419,1387,0.659207
0,871,2225,2870,0.3018
0,3128,1193,3967,0.867979
0,2806,3257,2096,1.09044
0,2999,3451,1129,0.649307
0,484,2161,2999,0.172791
0,1129,226,1774,0.0378076
0,677,1387,226,0.0155894
0,4031,1580,2935,1.04596
0,1903,3773,3386,1.37775
0,2548,3322,2806,1.32803
0,2096,2870,1774,0.60663
0,2354,2225,3515,1.05352
0,3064,3515,97,0.053163
0,290,2612,419,0.0244218
0,1967,677,2290,0.179207
0,2548,2483,1838,0.651244
0,1129,161,484,0.00635472
0,1580,1516,2870,0.402061
0,3257,3515,1516,0.945922
0,3838,935,1129,0.227037
0,613,1193,3257,0.146114
0,484,2741,2290,0.17565
0,1451,3322,1322,0.358683
0,2999,2483,742,0.318508
0,2612,3193,742,0.354126
0,161,3257,1451,0.0552225
0,613,2548,3580,0.325403
0,2483,1451,2225,0.473744
0,1645,613,2483,0.147666
0,97,3580,1967,0.0626638
0,1451,613,226,0.0121692
0,1387,290,3838,0.103982
0,2677,32,2548,0.0303843
0,1774,3128,2096,0.672012
0,2741,3967,3838,2.32645
0,3709,2999,290,0.181499
0,226,3644,1967,0.113648
0,2870,1193,32,0.0133547
0,2935,806,2548,0.351543
0,290,935,3128,0.0571875
0,1129,2677,4096,0.7398
0,2419,1064,2548,0.371458
0,2096,677,2225,0.191672
0,1064,2741,3580,0.62147
0,2548,3580,3386,1.73086
0,3838,1258,2096,0.585249
0,806,1193,1258,0.0722762
0,1709,3902,1709,0.657752
0,935,1258,2741,0.187621
0,2161,1516,1064,0.210118
0,1967,2096,484,0.109904
0,2419,3967,2354,1.29106
0,419,3773,3967,0.38238
0,1709,3967,355,0.171788
0,4096,2870,2161,1.65891
0,3193,1645,2806,0.838804
0,3644,1709,3644,1.28326
0,871,1451,2999,0.223235
0,2806,3644,1258,0.710523
0,3128,1709,2290,0.692063
0,2677,548,3128,0.283436
0,2741,2935,290,0.14151
0,1903,1709,935,0.176824
0,3257,1580,1967,0.56445
0,2225,1193,2935,0.451662
0,677,2806,290,0.0320466
0,4031,1064,1258,0.310552
0,3709,1451,3967,1.22388
0,3386,290,3193,0.202293
0,3838,3193,1193,0.822068
0,1258,1903,2096,0.286237
0,2870,3386,2612,1.403
0,3773,4031,2741,2.38184
0,677,1516,1516,0.0907725
0,290,2096,1580,0.0564571
0,1580,2354,2354,0.495031
0,3515,3193,2354,1.49763
0,97,2999,3902,0.0906413
0,290,548,2870,0.0297888
0,2161,3386,2354,0.998177
0,1580,1129,1645,0.176144
0,3193,3838,613,0.401547
0,2032,1516,613,0.105006
0,677,548,2483,0.0582845
0,3580,1258,1000,0.264958
0,2483,1967,1322,0.366793
0,161,2612,3709,0.0940922
0,871,419,742,0.0183957
0,3193,1903,1451,0.4985
0,4031,1838,1903,0.77262
0,548,935,3515,0.112255
0,1709,1193,2096,0.239917
0,1516,1258,4031,0.430615
0,3257,1258,1258,0.286146
0,226,3128,290,0.0137749
0,2419,3128,1903,0.802528
0,3322,2032,3064,1.18168
0,1838,3193,3064,0.991245
0,1709,97,2483,0.04369
0,1064,3257,1903,0.380865
0,2741,1064,2999,0.503385
0,1193,1258,3902,0.327671
0,2483,3644,2225,1.11519
0,1129,1451,2354,0.223712
0,3773,1322,935,0.261529
0,3193,1193,2096,0.450299
0,3128,2612,1322,0.594805
0,1064,1387,2870,0.245031
0,2483,1774,2032,0.534842
0,2161,548,2161,0.146739
0,2999,2419,2419,0.982763
0,3967,2935,871,0.547536
0,2806,2741,419,0.212147
0,1967,2032,1838,0.408994
0,1322,1258,1129,0.11483
0,3515,3257,3838,2.43552
0,3709,3515,3580,2.58042
0,1645,290,1967,0.057999
0,2225,1709,3580,0.76364
0,1387,3386,1645,0.428594
0,2548,2999,4031,1.78607
0,2096,1838,484,0.112723
0,3773,3515,2354,1.75843
0,2483,2612,97,0.042518
0,2612,3451,1258,0.62676
0,3193,613,2419,0.287609
0,3515,3709,4031,2.88011
0,3709,3322,2870,1.96014
0,742,1000,2354,0.0961313
0,3193,226,1258,0.0650975
0,2870,2032,2806,0.920911
0,3580,1774,1387,0.514742
0,2225,2999,32,0.0219083
0,3902,3128,2935,2.03647
0,3515,1838,2935,1.05264
0,806,677,419,0.0144427
0,742,2096,2419,0.219506
0,3838,1322,548,0.166357
0,548,419,806,0.0121758
0,2225,3902,2161,1.0521
0,226,1064,4031,0.0672199
0,677,3064,2935,0.347122
0,2935,2161,806,0.2737
0,3128,2290,1193,0.511328
0,419,2483,2935,0.186507
0,290,1903,3967,0.141417
0,677,484,3709,0.0732776
0,2032,871,1193,0.1239
0,613,161,3193,0.0223958
0,1258,3064,2612,0.575073
0,742,2935,2999,0.393184
0,3580,4096,2677,2.12166
0,3257,3515,1967,1.24446
0,2419,806,2935,0.33494
0,1903,1516,2225,0.365543
0,1774,2999,1838,0.55412
0,2999,2483,1193,0.481616
0,806,613,4096,0.129553
0,419,2935,2096,0.155399
0,613,2548,4031,0.384092
0,2677,2290,3967,1.35539
0,97,3580,1387,0.0384084
0,1774,1129,3257,0.385946
0,1645,2354,806,0.172901
0,1516,4096,484,0.194884
0,613,2290,1903,0.157268
0,290,2290,3128,0.140531
0,2806,3257,548,0.294366
0,3064,1709,2548,0.739691
0,1709,806,1516,0.127702
0,1903,3257,2548,0.874377
0,355,871,2290,0.0486982
0,2999,1903,3064,0.986807
0,2870,1193,1774,0.355536
0,2225,161,1645,0.0418789
0,2161,484,97,0.00633225
0,1322,2225,226,0.0375685
0,1516,1258,1903,0.212442
0,935,1903,1838,0.185603
0,1580,2032,2806,0.50441
0,806,1193,2741,0.154707
0,1258,2548,3838,0.697072
0,2354,4096,2999,1.60936
0,419,1903,355,0.0156342
0,4031,484,935,0.103569
0,2354,3515,2548,1.19353
0,2870,1387,3644,0.827499
0,742,1516,1193,0.0761409
0,2419,3967,4096,2.2024
0,1516,1129,32,0.00819445
0,1129,3515,3838,0.875386
0,1258,2870,419,0.103172
0,3902,1645,1967,0.730184
0,871,1451,2548,0.186036
0,3257,2935,1322,0.718356
0,677,226,3193,0.0357566
0,1193,935,290,0.0194747
0,2870,1967,3257,1.04185
0,2483,613,3644,0.335665
0,3967,3580,613,0.494506
0,226,3128,2161,0.0892146
0,2677,2612,355,0.168961
0,3902,3386,97,0.0805825
0,2161,2548,1258,0.382145
0,871,3322,3128,0.499111
0,3709,1451,2483,0.752543
0,3515,2483,2225,1.09057
0,2161,1516,2870,0.526531
0,1774,1838,484,0.0901097
0,1387,3451,1516,0.403533
0,2096,1322,3386,0.547709
0,742,3451,2096,0.317139
0,742,1580,548,0.0407772
0,3451,290,2290,0.140956
0,484,3257,2225,0.205716
0,677,3773,2612,0.374538
0,806,871,2999,0.134127
0,2741,4031,3064,1.94987
0,3967,2741,1774,1.04406
0,161,3773,1516,0.0644225
0,3902,2677,1258,0.729399
0,1838,935,1903,0.193647
0,3064,3773,2935,1.83622
0,3838,2870,742,0.467365
0,97,2935,3644,0.0675322
0,2741,1903,4031,1.18257
0,161,1645,419,0.00997244
0,3064,1193,3193,0.655127
0,1516,1258,3193,0.36318
0,2161,3193,1709,0.676676
0,2741,3451,2741,1.44161
0,2741,677,3386,0.386283
0,1451,1322,3709,0.424556
0,32,2032,1451,0.0131849
0,2096,613,3064,0.233121
0,1838,3193,2096,0.694066
0,3064,4096,2741,1.93164
0,3128,1387,1322,0.323502
0,2935,3644,2483,1.46923
0,2741,1064,3193,0.538869
0,4031,806,2096,0.390396
0,1000,806,3193,0.155204
0,2677,1387,2677,0.594802
0,2806,2161,2483,0.852889
0,2161,2741,2999,1.05302
0,2483,355,1387,0.0728117
0,742,2032,548,0.0510875
0,2612,3644,1258,0.651358
0,355,2612,1516,0.0875012
0,3967,161,806,0.0379425
0,806,419,419,0.00989303
0,1129,4031,2161,0.573855
0,32,806,161,0.00311775
0,3902,97,3386,0.120475
0,2354,32,2999,0.0259359
0,1967,2032,1387,0.323829
0,3838,290,3902,0.25816
0,2290,355,2483,0.139269
0,2741,3580,1967,1.09572
0,3515,1838,2741,1.01586
0,2161,419,1322,0.0750743
0,1838,97,355,0.00704034
0,2161,2032,3515,0.847657
0,806,3644,2225,0.365386
0,2354,1967,226,0.0535245
0,2225,3193,2870,1.12843
0,290,3644,613,0.0405707
0,1193,2548,3064,0.54028
0,677,97,3967,0.0243918
0,290,2161,1064,0.0454107
0,3580,613,3967,0.520635
0,355,1580,1580,0.057306
0,2999,1451,1967,0.476668
0,871,161,1774,0.0149311
0,3128,1709,226,0.0642634
0,1129,226,3257,0.057138
0,3451,3451,742,0.523672
0,1838,3515,3322,1.20251
0,2741,1387,2096,0.451146
0,3193,2096,226,0.0812653
0,1903,1193,2225,0.302971
0,484,161,3773,0.0218474
0,2935,2870,1258,0.596691
0,1322,1516,2870,0.331528
0,161,1000,4096,0.0390665
0,3709,1967,1129,0.459071
0,1193,3902,1709,0.472527
0,1451,1838,484,0.0789746
0,97,2483,4031,0.0795801
0,1129,2225,3580,0.515403
0,3451,2548,1129,0.550659
0,3644,1903,1645,0.639499
0,1129,3709,1193,0.285508
0,613,161,3773,0.0267566
0,4031,2677,1774,1.13633
0,742,2935,1387,0.183598
0,3515,613,32,0.00721704
0,1903,1516,2677,0.458349
0,2032,3580,161,0.0753219
0,3193,3322,1903,1.12359
0,1193,484,3515,0.126525
0,1387,4031,935,0.30177
0,2677,2290,3386,1.17959
0,1193,3967,2806,0.741724
0,1774,1129,3709,0.442616
0,2612,2096,3902,1.19293
0,2032,1064,742,0.0939289
0,1258,3644,1967,0.51908
0,2741,1193,3128,0.573536
0,1387,290,613,0.0169529
0,1967,1516,226,0.0424154
0,2935,1387,419,0.0985643
0,2548,1709,355,0.0998532
0,3967,2548,3967,2.18708
0,2419,3644,3193,1.55692
0,2483,1903,3967,1.06385
0,3902,2354,3451,1.77069
0,1580,677,1967,0.121393
0,871,1129,3451,0.207128
0,1322,2225,677,0.12455
0,2548,1129,3257,0.545159
0,3580,2483,2161,1.08599
0,2483,3128,935,0.416393
0,548,1258,3515,0.155512
0,3257,935,806,0.150206
0,161,3451,2806,0.107164
0,1967,2096,3709,0.873094
0,2161,2354,1129,0.314037
0,3064,2806,2161,1.0262
0,3451,1580,935,0.27699
0,1903,3967,3193,1.32305
0,3257,3064,3064,1.81004
0,1129,2741,1967,0.352279
0,1064,3451,3386,0.702414
0,3064,2741,97,0.060496
0,1000,613,2032,0.0765483
0,1387,1645,935,0.122875
0,548,1967,1903,0.129572
0,2999,2935,613,0.283531
0,484,2677,2483,0.18841
0,1903,1709,3644,0.695147
0,3257,1580,1774,0.51829
0,3902,3386,548,0.386812
0,419,2999,4031,0.290729
0,3709,1451,3064,0.950561
0,1645,3193,1129,0.320399
0,806,3128,3580,0.52434
0,3644,1387,2548,0.717126
0,484,161,1064,0.00647514
0,3322,97,2548,0.0499019
0,1967,161,3838,0.0776648
0,1580,2354,3773,0.803269
0,2290,419,419,0.0238175
0,3709,3838,1064,0.861807
0,2741,4031,3515,2.16486
0,3193,3838,3580,2.41005
0,1774,935,2935,0.283455
0,161,3773,1967,0.0692191
0,2806,32,1838,0.0185337
0,1645,1129,1322,0.144076
0,2677,871,2032,0.287655
0,97,4096,1451,0.0508423
0,2290,2806,355,0.164164
0,2999,32,1516,0.0206023
0,3322,3773,2225,1.55094
0,3257,1516,3838,1.29774
0,2741,1903,3580,1.04338
0,419,548,2612,0.0394442
0,290,3451,1967,0.133506
0,2419,1774,1000,0.23726
0,2677,2096,3322,1.03395
0,2290,1387,1193,0.216647
0,2999,1387,4031,0.951638
0,1193,3386,4096,0.998006
0,742,1967,1967,0.16879
0,3322,548,3773,0.420406
0,3644,2419,290,0.150357
0,161,3064,935,0.033513
0,2806,2032,32,0.0152132
0,2548,4096,3902,2.22434
0,1000,3386,3644,0.686402
0,2677,1387,3128,0.660186
0,3128,2483,3193,1.37222
0,935,742,3257,0.133228
0,1000,2354,3515,0.485966
0,1451,1258,3451,0.367247
0,871,3515,3773,0.698465
0,2290,1580,1516,0.314633
0,1903,2419,484,0.144542
0,1387,1967,3967,0.614788
0,3902,2999,1580,1.0295
0,290,2806,1322,0.0691179
0,677,2677,3580,0.37562
0,613,1516,3128,0.164854
0,1064,3967,2225,0.546304
0,226,2999,1838,0.0875624
0,1451,3515,2225,0.640809
0,3515,3257,2677,1.7009
0,1903,161,1451,0.0302009
0,2870,1967,3193,1.10999
0,1645,290,1903,0.0534881
0,2290,2483,226,0.0827415
0,1064,1064,3451,0.228141
0,484,2419,1580,0.110619
0,3838,3709,677,0.562673
0,355,3838,1580,0.13243
0,1258,3967,3773,1.15388
0,1967,935,3644,0.381566
0,32,1064,677,0.00398812
0,1000,3773,3902,0.888429
0,3128,3967,3709,2.50139
0,226,3967,548,0.0360044
0,3386,2032,2096,0.794848
0,2419,484,935,0.0641887
0,3902,290,613,0.0492328
0,1580,3128,2548,0.719944
0,935,3322,742,0.136753
0,3322,1709,2612,0.845652
0,2806,1709,3193,0.866809
0,3515,1838,2032,0.754783
0,1387,2354,1129,0.223161
0,2096,484,2612,0.160513
0,2870,1193,3967,0.774359
0,2741,1387,2677,0.609117
0,1064,1774,3128,0.35214
0,3773,226,1193,0.066749
0,3580,2225,2999,1.29334
0,1838,1129,2290,0.278046
0,3709,1967,677,0.29966
0,1645,3709,161,0.0655946
0,2096,3773,2290,0.99179
0,3322,2806,3838,2.06204
0,1774,1322,2806,0.371182
0,1387,1129,419,0.0371686
0,290,2612,2290,0.112082
0,1709,2999,2354,0.670142
0,2741,2225,3322,1.13274
0,1387,548,2870,0.124106
0,3580,3193,419,0.273307
0,2999,3128,3322,1.72035
0,484,2741,419,0.0368807
0,1967,1387,935,0.147286
0,3257,3064,677,0.399833
0,1709,3322,3580,1.15875
0,1000,3386,4031,0.797306
0,2548,3773,871,0.484789
0,3580,1967,1709,0.677098
0,2225,3386,3838,1.60632
0,355,2096,1451,0.0660932
0,3709,613,1967,0.26977
0,1645,2354,1709,0.368712
0,1516,4096,548,0.208701
0,806,3967,1580,0.289924
0,2806,3257,1967,1.02297
0,4031,3773,806,0.67616
0,1645,4031,1193,0.43976
0,1064,355,3515,0.0873578
0,1645,1774,3128,0.511533
0,2548,1709,677,0.161695
0,161,3709,4031,0.157623
0,2225,161,3064,0.0948912
0,419,4031,677,0.0692767
0,1838,613,290,0.0180783
0,1258,3193,3386,0.764048
0,2419,1064,3773,0.564095
0,1451,3902,161,0.0527185
0,2096,290,2032,0.0812389
0,419,3580,1129,0.103506
0,4031,1193,2290,0.619701
0,2677,1903,1903,0.557119
0,1774,161,3967,0.0751
0,419,1903,1258,0.0588566
0,742,1516,3902,0.265959
0,2161,2354,2483,0.71511
0,2225,1967,2935,0.719916
0,2741,2741,1322,0.625198
0,806,2290,1709,0.186486
0,3580,226,871,0.0500516
