m,n,k,avg
0,1387,32,1387,0.0125698
0,3825,303,2199,0.163812
0,2741,2470,1658,0.639253
0,2741,574,1929,0.183327
0,2470,3283,3825,1.71897
0,3554,1929,2470,0.966918
0,1929,1658,4096,0.737875
0,32,4096,2741,0.0528083
0,845,1929,4096,0.393359
0,2470,845,303,0.0412178
0,2199,3825,574,0.27768
0,3283,1116,303,0.0721023
0,4096,574,574,0.0812967
0,2199,845,2470,0.274884
0,1658,2741,1658,0.427946
0,574,1387,1116,0.0548704
0,3283,845,574,0.0998924
0,1387,3554,1387,0.382137
0,1387,1929,3825,0.586693
0,303,32,3283,0.00846214
0,2741,303,3012,0.161999
0,1116,3825,3554,0.879097
0,3554,845,3012,0.536177
0,1929,845,845,0.0847411
0,2470,1116,845,0.1393
0,1929,3825,2199,0.921537
0,3283,1929,1387,0.496711
0,1658,1116,3012,0.333515
0,4096,4096,1116,1.09209
0,1658,2470,32,0.0286955
0,574,303,3825,0.0477429
0,3012,574,3554,0.359248
0,3825,2199,3283,1.5353
0,4096,1658,1116,0.437935
0,303,1387,574,0.0171522
0,1116,2470,303,0.0498483
0,2741,1658,1116,0.291558
0,3554,32,1929,0.0511119
0,32,1658,2741,0.0384905
0,2470,2470,1929,0.664739
0,3554,3012,1658,0.99236
0,32,3012,303,0.0103851
0,845,845,32,0.00455192
0,2199,2741,4096,1.35173
0,1658,3283,3825,1.21559
0,3825,4096,574,0.53625
0,574,2470,845,0.069238
0,3012,2741,3825,1.80928
0,1387,303,1658,0.0486403
0,3825,32,3012,0.0944869
0,2741,2199,1387,0.461307
0,2741,1387,1658,0.355929
0,2470,3554,3554,1.76075
0,3554,2199,2199,0.949214
0,1929,1929,3283,0.697756
0,32,3825,2470,0.0761095
0,845,1116,3825,0.218507
0,2199,3554,845,0.388704
0,3283,3012,32,0.0560733
0,4096,845,303,0.060512
0,2199,574,2741,0.215031
0,574,1116,1929,0.0769529
0,1387,3825,1116,0.346981
0,574,3825,3283,0.42975
0,303,303,4096,0.0223285
0,2741,32,2199,0.045732
0,1116,3554,3283,0.742984
0,3554,1116,2741,0.625407
0,1929,32,574,0.00883683
0,2470,1387,32,0.016823
0,3554,4096,845,0.700443
0,1929,4096,3012,1.31264
0,3283,1658,1658,0.51691
0,1658,1929,2741,0.49795
0,4096,3283,1387,1.04757
0,3283,3283,3012,1.80373
0,3825,3554,3012,2.22578
0,1658,2199,845,0.17451
0,574,32,3554,0.0171605
0,3012,845,3825,0.565372
0,3825,3012,3554,2.26598
0,303,1658,845,0.0269323
0,1116,2199,1658,0.236034
0,303,2470,2741,0.13222
0,3554,303,1116,0.0817401
0,32,1387,3012,0.0317194
0,2470,2741,1658,0.620623
0,3554,3283,1929,1.25062
0,32,2741,574,0.0139519
0,3283,574,3283,0.362272
0,2199,2470,3825,1.17719
0,1658,4096,4096,1.59227
0,3825,3825,1387,1.15146
0,574,2199,32,0.00811754
0,3012,3012,3554,1.77422
0,1387,574,1929,0.0944151
0,3825,845,2741,0.513427
0,2741,3012,1116,0.522139
0,2741,1116,1387,0.243647
0,2470,3825,3283,1.7698
0,845,3825,32,0.0199808
0,1929,1116,3554,0.450859
0,32,3554,2199,0.0600472
0,845,1387,2470,0.171195
0,2199,3283,1116,0.461307
0,3283,2741,845,0.42721
0,4096,32,32,0.00299371
0,2199,303,3012,0.13017
0,574,1929,1658,0.11031
0,4096,1387,32,0.0290037
0,1387,4096,3012,0.910898
0,303,574,3825,0.0482868
0,2741,845,2470,0.340111
0,1116,3283,845,0.177537
0,3554,1387,2470,0.703882
0,1929,303,1387,0.0537228
0,2470,1658,303,0.0763454
0,1929,3283,2741,0.970058
0,3283,1387,1929,0.493219
0,1658,1658,3554,0.557064
0,4096,3554,2741,2.17879
0,1658,3012,574,0.175553
0,574,845,3283,0.0976981
0,3012,32,4096,0.111346
0,3825,2741,574,0.367186
0,303,1929,1116,0.0464832
0,1116,4096,1929,0.509297
0,303,2741,3012,0.151553
0,3554,574,1387,0.166168
0,32,1116,3283,0.0290978
0,2470,3012,2470,1.02814
0,3554,3554,1116,0.807376
0,32,2470,845,0.0182739
0,3283,303,3554,0.219884
0,1658,1387,303,0.0425231
0,2199,2199,303,0.0932435
0,1658,3825,2199,0.795725
0,1387,2199,2470,0.434628
0,3825,2470,1116,0.586561
0,574,3012,303,0.0329125
0,3012,2199,3283,1.22706
0,1387,845,32,0.00739238
0,2741,2741,845,0.355032
0,2741,1929,1116,0.33297
0,2470,4096,3012,1.64415
0,3554,2741,2741,1.5277
0,1929,1387,574,0.0904649
0,32,3283,4096,0.10726
0,845,574,2199,0.0715588
0,4096,2741,1658,1.0181
0,2741,32,3825,0.0820244
0,3283,2470,574,0.288029
0,4096,303,1929,0.154122
0,3554,2741,574,0.352174
0,3825,3554,3825,2.91739
0,574,1658,2470,0.145516
0,1387,32,2741,0.0350984
0,303,845,303,0.00558147
0,2741,574,3825,0.363988
0,1116,845,574,0.0363397
0,3554,32,303,0.00885131
0,2470,3283,1929,0.879193
0,3554,1658,2199,0.74351
0,1929,1658,1116,0.201536
0,2470,1929,1658,0.458316
0,2199,4096,4096,2.01567
0,3283,1116,2199,0.466832
0,1658,303,3283,0.109459
0,4096,574,3012,0.424855
0,574,574,3012,0.0687511
0,3012,303,32,0.00741288
0,3825,1387,845,0.261442
0,1387,1929,1387,0.215575
0,303,32,1387,0.00404329
0,1116,3825,1116,0.279308
0,1116,1116,3554,0.258464
0,3554,845,574,0.0988934
0,1929,574,3825,0.242343
0,32,845,3554,0.0199166
0,2470,1116,2199,0.348852
0,845,3012,3283,0.484229
0,3283,32,2741,0.0761501
0,1658,1116,574,0.0677849
0,2199,1929,32,0.0269431
0,4096,1387,1116,0.368024
0,574,303,1929,0.0224038
0,1387,2470,2741,0.535505
0,3825,2199,1929,0.901729
0,574,2741,1658,0.157317
0,1387,1116,303,0.0303828
0,303,1116,4096,0.0860455
0,2741,3554,574,0.328187
0,2470,2199,2741,0.830787
0,3554,3012,3554,2.08465
0,1929,2741,845,0.269535
0,32,3012,3825,0.0968542
0,845,845,3012,0.128385
0,4096,3012,1387,0.958192
0,2199,2741,1658,0.572474
0,3283,2199,1387,0.554066
0,4096,1658,1658,0.629395
0,3012,1658,3283,0.931744
0,3825,3283,3554,2.44634
0,574,2470,2199,0.182949
0,1387,303,2470,0.0683879
0,845,32,3012,0.0218644
0,303,3283,32,0.00611225
0,2741,1387,4096,0.891622
0,1116,574,303,0.0134305
0,2470,3554,1116,0.584359
0,3554,1929,1929,0.725929
0,1929,1929,1929,0.40558
0,2470,32,1929,0.0296964
0,1929,3554,3283,1.25452
0,2199,3825,3283,1.54693
0,3283,3012,2470,1.38641
0,1658,32,4096,0.0438396
0,4096,845,2199,0.426637
0,574,1387,2741,0.133799
0,3012,3825,303,0.225372
0,3825,1116,32,0.0212566
0,574,3825,845,0.111966
0,303,303,1658,0.0116915
0,1116,3554,1387,0.312506
0,303,3012,3012,0.175458
0,3554,3825,2741,2.08892
0,1929,845,3554,0.343541
0,32,574,3825,0.014511
0,2470,1387,3012,0.582698
0,845,2199,3554,0.392691
0,3283,1929,3012,1.08992
0,3554,2741,845,0.471558
0,1658,1929,845,0.154024
0,2199,1658,845,0.177666
0,3283,3283,574,0.408518
0,3012,2470,1387,0.591902
0,1658,2199,2741,0.570158
0,574,32,1116,0.00569081
0,1387,2741,3012,0.644952
0,3825,3012,1658,1.04229
0,3012,2470,2741,1.12699
0,1387,1387,574,0.0696445
0,303,1387,3283,0.0904756
0,2741,3283,303,0.143555
0,4096,1387,3283,1.08506
0,845,2741,2741,0.363593
0,32,2199,1116,0.0192445
0,2470,2470,2470,0.834356
0,574,3554,1387,0.167633
0,845,3554,1387,0.245949
0,1929,3012,32,0.028601
0,32,2741,3554,0.076016
0,3283,574,1929,0.20914
0,4096,2199,1116,0.580224
0,2199,2470,1929,0.58774
0,3283,4096,1116,0.826382
0,4096,1929,1387,0.618755
0,3012,1929,4096,1.3075
0,3825,4096,3283,2.79636
0,574,2199,3012,0.221884
0,1387,574,2199,0.10269
0,303,3554,845,0.0556842
0,2741,1116,3283,0.595201
0,1116,303,32,0.00235854
0,845,2741,1929,0.264153
0,2470,3825,1387,0.740012
0,3554,2199,1658,0.747158
0,1116,1387,1929,0.172702
0,1929,1116,1658,0.210249
0,2470,303,1116,0.0589445
0,2199,3554,3554,1.55498
0,3283,2741,2741,1.36266
0,1658,845,3825,0.328908
0,4096,32,2470,0.0870662
0,574,1116,2470,0.102229
0,3012,4096,574,0.437984
0,1387,845,1929,0.134291
0,303,574,1929,0.0215784
0,1116,3283,2741,0.574054
0,3554,1387,32,0.0264099
0,1929,32,3283,0.0514026
0,32,303,4096,0.0114348
0,2470,1658,2741,0.62088
0,845,2470,574,0.0706861
0,3283,1658,2199,0.670054
0,1658,1658,1116,0.176944
0,2199,1387,574,0.101115
0,1387,1116,2741,0.243192
0,1658,3012,3012,0.85866
0,574,845,1387,0.045175
0,1387,3012,3283,0.770494
0,3825,2741,2470,1.48409
0,574,3283,1116,0.125258
0,1387,1658,845,0.113399
0,303,1658,3554,0.108037
0,2741,4096,32,0.0532768
0,3554,32,1116,0.029481
0,2470,2741,2199,0.825762
0,845,2741,1116,0.148077
0,1929,2199,303,0.0771031
0,32,2470,3283,0.0624008
0,3283,303,1658,0.105423
0,4096,2470,845,0.481744
0,2199,2199,2199,0.592847
0,3283,3825,1929,1.34962
0,4096,1116,1116,0.276169
0,3012,1116,3825,0.757179
0,3825,3825,3012,2.43406
0,574,3012,2741,0.279128
0,845,32,3283,0.0225788
0,1387,845,4096,0.277181
0,32,1116,574,0.00576126
0,3554,3012,1387,0.844595
0,1116,3012,1658,0.331314
0,303,3825,574,0.0493325
0,2741,1929,3554,1.07828
0,1116,32,1929,0.016025
0,2470,4096,574,0.328839
0,3554,2470,1387,0.692045
0,1929,1387,2470,0.408483
0,2470,574,1387,0.120641
0,2199,3283,2741,1.114
0,3283,2470,3012,1.36687
0,1658,574,303,0.020579
0,4096,303,3825,0.277776
0,3825,3554,1929,1.45229
0,574,1929,2199,0.149453
0,3012,3283,845,0.476165
0,3825,1658,1658,0.592604
0,303,845,2199,0.0364667
0,1116,845,3012,0.177294
0,3554,1658,303,0.101094
0,1929,303,3012,0.113448
0,32,32,32,0.000171159
0,2470,1929,3554,0.966644
0,845,1658,845,0.069092
0,2741,1658,2741,0.711267
0,2199,4096,1116,0.551779
0,3283,1387,2470,0.660911
0,1658,303,1387,0.0427499
0,2199,1116,1387,0.190388
0,303,3825,303,0.0263573
0,2470,2741,3554,1.36792
0,1387,3283,3554,0.908904
0,3825,1387,2199,0.661374
0,574,4096,1387,0.194877
0,3554,2741,3554,1.96178
0,303,1929,2741,0.100517
0,2741,3825,4096,2.31835
0,1116,32,32,0.00113413
0,1116,1116,1116,0.0827548
0,1929,574,1929,0.131485
0,2470,3012,1929,0.792961
0,845,3012,1929,0.305553
0,1929,2470,1658,0.443639
0,845,303,3283,0.0611755
0,3283,32,303,0.00780946
0,1658,1387,4096,0.52944
0,4096,3825,574,0.515672
0,2199,1929,2470,0.600358
0,3283,3554,1658,1.08524
0,3012,1387,2470,0.590902
0,3825,2470,2741,1.44452
0,574,2741,3554,0.334725
0,3825,574,845,0.116286
0,4096,1658,3012,1.12651
0,303,1116,1116,0.0267594
0,1116,2741,1387,0.240261
0,303,4096,1387,0.123806
0,1116,1929,1658,0.206237
0,32,1929,3283,0.0496241
0,2470,2199,845,0.259094
0,3554,2741,1116,0.627003
0,1929,2741,2199,0.649265
0,2199,3012,3012,1.13122
0,3283,2199,3283,1.33587
0,1658,3554,32,0.0395355
0,4096,1658,4096,1.55383
0,3012,1658,1387,0.400889
0,3825,3283,1116,0.787488
0,574,1658,1929,0.112688
0,3012,3554,1116,0.668274
0,3554,2470,2470,1.215
0,2741,2470,3554,1.32264
0,303,3283,2470,0.152314
0,1116,574,2199,0.0861884
0,3554,1929,3825,1.45789
0,1929,1658,2741,0.505274
0,32,4096,303,0.0113963
0,2470,32,3283,0.061899
0,845,1929,32,0.011254
0,1929,3554,845,0.324874
0,2199,3825,1929,0.916333
0,3283,1116,1658,0.344448
0,1658,32,1658,0.0198782
0,2199,845,1116,0.118443
0,1658,2741,3012,0.7871
0,574,1387,845,0.0413619
0,1387,3554,3825,1.11117
0,3825,1116,3012,0.741208
0,303,32,3012,0.00648992
0,2741,303,3825,0.227716
0,303,3012,574,0.0327731
0,1929,845,1116,0.109437
0,2470,1116,1658,0.264696
0,845,2199,1658,0.180042
0,1929,3825,1929,0.801446
0,3283,1929,32,0.0423628
0,1658,1116,3283,0.362553
0,4096,4096,303,0.257311
0,2199,1658,2741,0.562973
0,3012,574,2199,0.219729
0,3825,2199,2470,1.1562
0,574,3554,3283,0.386707
0,1387,1387,3554,0.395106
0,303,1387,1929,0.0521426
0,1116,2470,1116,0.174699
0,2741,1658,2470,0.634945
0,1116,1658,1387,0.147376
0,32,1658,4096,0.0342222
0,2470,2470,32,0.0351572
0,845,3283,3283,0.513941
0,1929,3012,3012,0.970621
0,2199,2741,2199,0.761304
0,3283,4096,3554,2.57307
0,1658,3283,845,0.264065
0,4096,1929,3283,1.53146
0,3012,1929,1658,0.549733
0,3825,4096,1387,1.17633
0,574,2470,1658,0.139256
0,3012,2741,1387,0.661496
0,3825,32,1116,0.0369794
0,2741,2199,3825,1.29359
0,303,3554,2741,0.157851
0,1116,303,2470,0.0531142
0,3554,2199,4096,1.79346
0,1929,1929,2470,0.523795
0,32,3825,574,0.0203414
0,2470,303,4096,0.211377
0,845,1116,303,0.0183782
0,2199,3554,1658,0.728408
0,3283,3012,1929,1.04183
0,1658,845,1929,0.162565
0,2199,574,1929,0.146548
0,574,1116,32,0.00461608
0,1387,3825,4096,1.20112
0,3825,1929,2741,1.13384
0,303,303,2199,0.0139548
0,2741,32,3554,0.0846232
0,1929,32,1387,0.02152
0,2470,1387,1387,0.279604
0,3554,4096,2199,1.80804
0,845,2470,2470,0.303044
0,1929,4096,1116,0.488151
0,3283,1658,845,0.25589
0,1658,1929,3554,0.654085
0,4096,3283,32,0.066096
0,2199,1387,3012,0.527883
0,3554,1116,845,0.190915
0,3554,3012,574,0.343847
0,3012,845,3012,0.453256
0,3825,3012,2199,1.41886
0,574,3283,4096,0.455414
0,32,4096,845,0.0236347
0,1387,1658,3283,0.435366
0,303,1658,1658,0.0535311
0,1116,2199,845,0.122291
0,303,2470,1929,0.0929321
0,1116,1387,1116,0.102619
0,32,1387,3825,0.0410564
0,2470,2741,303,0.114976
0,3554,3283,574,0.402629
0,1929,2199,2741,0.666731
0,2199,2470,2470,0.744907
0,3283,3825,3825,2.64557
0,1658,4096,574,0.236677
0,4096,1116,3554,0.8914
0,3012,1116,1929,0.380978
0,3825,3825,574,0.509255
0,574,2199,1387,0.102523
0,3012,3012,1658,0.806507
0,3825,845,1387,0.2694
0,2741,3012,4096,1.90879
0,303,3825,3012,0.223749
0,1116,32,3825,0.030468
0,3554,2470,3283,1.61477
0,1929,1116,2199,0.280788
0,32,3554,845,0.0229973
0,2470,574,3825,0.323288
0,845,1387,1658,0.114824
0,2199,3283,303,0.123444
0,3283,2741,1116,0.564014
0,1658,574,2199,0.126153
0,2199,303,1658,0.0740608
0,2199,1116,1658,0.232337
0,574,1929,303,0.0254234
0,1387,4096,32,0.035664
0,3825,1658,3554,1.24219
0,303,574,2470,0.0315203
0,2741,845,3283,0.450777
0,1929,303,574,0.0240772
0,2470,1658,1116,0.258695
0,845,1658,2199,0.176572
0,1929,3283,1387,0.510814
0,3283,1387,574,0.145701
0,1658,1658,2741,0.424328
0,4096,3554,4096,3.38053
0,2199,1116,3283,0.474459
0,3012,32,2741,0.0678981
0,3825,2741,1929,1.13123
0,2199,3012,1387,0.505052
0,574,4096,3825,0.500698
0,303,1929,303,0.012073
0,1116,4096,574,0.172169
0,303,2741,1658,0.0856283
0,3554,574,2199,0.256423
0,3825,1387,3012,0.908965
0,32,1116,2470,0.0247743
0,2470,3012,3825,1.6035
0,3554,3554,303,0.226899
0,1929,2470,3554,0.97569
0,845,303,845,0.0145886
0,1658,1387,1116,0.150496
0,2199,2199,1658,0.441349
0,3283,3554,4096,2.59301
0,1658,3825,1387,0.49575
0,3012,1387,32,0.0272866
0,1387,2199,3283,0.585767
0,3825,2470,845,0.435042
0,574,3012,1116,0.113955
0,3012,2199,1929,0.74034
0,2741,2741,2199,0.923471
0,303,4096,3283,0.252336
0,1116,1929,4096,0.497297
0,32,1929,1387,0.0215477
0,845,4096,1116,0.218012
0,1929,1387,1929,0.292809
0,32,3283,1116,0.0294083
0,845,574,1929,0.0557611
0,4096,2741,3554,2.19947
0,2199,3012,32,0.0348718
0,3283,2470,1387,0.636305
0,1658,3554,2470,0.83928
0,574,1658,3825,0.219898
0,1387,32,303,0.00350982
0,3825,303,3283,0.264124
0,2741,2470,574,0.23053
0,303,845,1658,0.0298421
0,2741,574,3012,0.274388
0,845,3012,2470,0.376765
0,2470,3283,2741,1.26108
0,1929,1658,845,0.155488
0,2470,1929,845,0.233279
0,845,1929,3012,0.286244
0,3283,1116,3554,0.767027
0,1658,303,3012,0.100038
0,4096,574,3825,0.517023
0,2199,845,3554,0.38335
0,1658,2741,574,0.158578
0,3012,303,1387,0.0783092
0,3825,1387,1658,0.505069
0,32,845,1387,0.0125671
0,1387,1929,2741,0.434145
0,303,32,32,0.000390373
0,1116,3825,303,0.0778909
0,3554,845,4096,0.719602
0,845,3012,1116,0.171354
0,32,845,2199,0.0149359
0,2470,1116,4096,0.633021
0,3554,3825,32,0.0841808
0,1929,3825,3283,1.38824
0,2199,2741,3825,1.27746
0,1658,1116,1929,0.209418
0,2199,1929,1929,0.464729
0,1658,2470,1116,0.261862
0,574,303,2741,0.0316997
0,3012,574,303,0.0272719
0,1387,2470,4096,0.798845
0,3825,2199,32,0.0457546
0,574,2741,845,0.0820759
0,2741,3554,2470,1.34646
0,4096,1387,2470,0.782474
0,2741,1658,32,0.029183
0,1116,1658,3283,0.352796
0,32,1658,1658,0.0201292
0,3554,3012,2741,1.61844
0,1929,2741,1658,0.511221
0,2470,845,2199,0.26361
0,845,845,1116,0.0507167
0,4096,3012,3825,2.58912
0,2199,2741,845,0.29239
0,3283,2199,574,0.247562
0,1658,3283,2741,0.83587
0,574,2470,4096,0.333525
0,1387,303,574,0.0162639
0,3825,32,4096,0.123061
0,2741,2199,303,0.117568
0,303,3283,1929,0.121036
0,2741,1387,2741,0.586608
0,2470,3554,2470,1.20255
0,1929,1929,32,0.0242788
0,2470,32,574,0.0126987
0,845,1116,2741,0.157733
0,3283,3012,3283,1.78398
0,1658,32,2199,0.0269875
0,4096,845,3554,0.748495
0,2199,574,3825,0.291721
0,3012,3825,1116,0.732374
0,2741,1658,3554,0.923256
0,3825,1116,1387,0.341125
0,574,3825,2199,0.282349
0,303,303,845,0.00521894
0,845,3554,3554,0.630802
0,1116,3554,32,0.0279618
0,3554,32,3825,0.110756
0,3554,1116,3825,0.889121
0,32,574,3012,0.0121914
0,2470,1387,3283,0.636408
0,845,2199,2199,0.235648
0,1929,4096,4096,1.75691
0,1658,1929,1658,0.298974
0,2199,1658,1116,0.234294
0,3283,3283,1929,1.17339
0,3825,574,1116,0.147204
0,1658,2199,1929,0.404067
0,574,32,2470,0.0116092
0,3012,845,574,0.0887246
0,1387,2741,3825,0.836626
0,3825,3012,303,0.22607
0,3012,2470,4096,1.69799
0,303,2199,3554,0.149402
0,2741,3283,2741,1.39367
0,303,2470,3825,0.188947
0,1116,1387,3554,0.319475
0,32,1387,1929,0.0195246
0,3554,3283,3012,1.95666
0,1929,3012,1387,0.46656
0,32,2741,1658,0.0323493
0,845,32,1387,0.00774737
0,4096,2199,4096,2.0593
0,2199,2470,574,0.185628
0,3283,4096,845,0.617819
0,1658,4096,3012,1.14368
0,574,2199,3283,0.252443
0,1387,574,845,0.0381323
0,3825,845,3825,0.728366
0,2741,3012,32,0.0506006
0,845,3283,1387,0.221605
0,303,3554,1116,0.0791071
0,2741,1116,2470,0.432222
0,2470,3825,2199,1.1418
0,1929,1116,303,0.0436736
0,2470,303,303,0.0159401
0,32,3012,1387,0.0359638
0,845,1387,3554,0.253674
0,3283,2741,4096,2.07255
0,1658,845,2470,0.208239
0,4096,32,3283,0.0893875
0,2199,303,4096,0.161805
0,3283,845,3012,0.482756
0,3012,4096,1929,1.21728
0,3825,1929,1116,0.466566
0,303,574,574,0.00755332
0,1116,3283,4096,0.869653
0,3554,1387,3554,0.97419
0,32,303,2741,0.00635064
0,2470,1658,3554,0.842391
0,845,2470,1929,0.231203
0,1929,3283,3825,1.39439
0,1658,1658,303,0.0511843
0,2199,1387,1387,0.237758
0,1658,3012,1658,0.472083
0,574,845,2199,0.0675634
0,3012,32,845,0.0206887
0,1387,3012,2470,0.599484
0,3825,2741,3825,2.22937
0,574,3283,303,0.0351513
0,3554,2741,2199,1.20118
0,2741,4096,3012,1.94292
0,303,2741,4096,0.202967
0,3554,574,303,0.0348582
0,32,1116,32,0.001226
0,845,2741,845,0.117948
0,1929,2199,1116,0.264931
0,32,2470,1929,0.0333858
0,3283,303,2470,0.169634
0,4096,2470,2199,1.23503
0,2199,2199,3554,0.986058
0,3283,3825,32,0.069724
0,1658,3825,3283,1.14178
0,1387,2199,1387,0.249746
0,3554,2470,1929,0.946123
0,1387,845,1116,0.0758084
0,2199,32,845,0.0149894
0,2741,2741,1929,0.823257
0,1116,3012,3554,0.705984
0,303,3825,1387,0.103055
0,2741,1929,2199,0.671403
0,2470,4096,4096,2.23508
0,1929,1387,3825,0.591838
0,2470,574,32,0.00907594
0,845,574,3283,0.105237
0,4096,2741,574,0.373062
0,3283,2470,3825,1.73869
0,1658,574,1658,0.0973785
0,4096,303,3012,0.213816
0,3825,3554,2741,2.07698
0,3012,3283,1658,0.932448
0,3825,1658,845,0.296162
0,3554,2470,2741,1.35403
0,303,845,3554,0.0619566
0,1116,845,3825,0.223863
0,2470,3283,845,0.386984
0,3554,1658,3283,1.0915
0,32,32,1387,0.000955515
0,2470,1929,2741,0.762621
0,845,1658,1658,0.13631
0,2199,4096,3012,1.5155
0,1929,32,3554,0.0522626
0,1658,303,32,0.00312962
0,2199,1116,574,0.084732
0,574,574,4096,0.0819266
0,3012,303,3283,0.195755
0,1387,3283,2199,0.57009
0,3825,1387,4096,1.29045
0,574,4096,32,0.0167731
0,1387,1929,303,0.0534395
0,2741,3825,1116,0.664809
0,1116,1116,2470,0.187415
0,3554,845,1658,0.290901
0,1929,574,2741,0.178025
0,32,845,303,0.00283172
0,3554,3825,2470,1.86085
0,1929,2470,845,0.236605
0,3283,32,3825,0.0734344
0,4096,3825,2470,2.19183
0,2199,1929,3283,0.801548
0,3283,3554,303,0.211921
0,1658,2470,3554,0.816174
0,574,303,845,0.0107022
0,1387,2470,1658,0.329175
0,574,2741,2741,0.249122
0,3825,574,2199,0.299569
0,303,1116,3012,0.0707026
0,2741,3554,1658,0.904672
0,1116,2741,3825,0.691149
0,303,4096,574,0.0437126
0,3554,3283,2470,1.62281
0,2470,2199,3825,1.17784
0,1929,2741,4096,1.19302
0,3283,845,32,0.0176397
0,4096,3012,303,0.224347
0,3283,2199,2470,0.987013
0,1658,3554,1929,0.640368
0,2199,32,1929,0.0352997
0,3012,1658,2199,0.631359
0,3825,3283,2470,1.7332
0,3012,3554,303,0.161715
0,3825,303,574,0.0441432
0,303,3283,3283,0.210978
0,1116,574,3554,0.146471
0,2470,3554,32,0.0498567
0,3554,1929,845,0.335439
0,32,4096,1116,0.0309328
0,2470,32,3012,0.0509138
0,845,1929,1387,0.13155
0,1929,3554,2199,0.855959
0,2199,3825,2199,1.03749
0,1658,32,845,0.0114845
0,2199,845,845,0.0902784
0,574,1387,3825,0.188029
0,3012,3825,3554,2.28243
0,1387,3554,3012,0.864672
0,3825,1116,3283,0.82244
0,2741,303,1387,0.0747682
0,303,3012,1929,0.118557
0,3554,1116,1929,0.43701
0,1929,845,2470,0.241971
0,32,574,574,0.00337566
0,845,2199,303,0.0280546
0,1929,3825,574,0.25704
0,3283,1929,4096,1.45497
0,4096,4096,2741,2.47878
0,2199,1658,4096,0.849551
0,1658,2199,3825,0.800443
0,574,32,32,0.000453836
0,1387,2741,1929,0.421381
0,3012,2470,1658,0.705795
0,1387,1387,1658,0.189246
0,3554,2470,3012,1.47424
0,303,1387,2199,0.0603951
0,2741,3283,1387,0.709757
0,1116,2470,4096,0.634315
0,303,2199,845,0.0395647
0,2470,2470,3554,1.22662
0,1929,3012,3283,1.06811
0,3283,574,845,0.0912623
0,4096,2199,32,0.0612618
0,3283,4096,2199,1.59786
0,1658,3283,1116,0.350394
0,4096,1929,2470,1.10061
0,3012,1929,3012,0.984748
0,3825,4096,2199,1.90395
0,3012,2741,32,0.0471452
0,3825,32,303,0.0113639
0,303,3554,4096,0.267374
0,1116,303,3283,0.0769461
0,2470,3825,303,0.153353
0,3554,2199,574,0.274317
0,32,3825,1929,0.0612134
0,2470,303,2199,0.0993593
0,845,1116,1116,0.0646696
0,2199,3554,2470,1.08685
0,1658,845,574,0.0524089
0,2199,574,32,0.00835223
0,2470,2741,845,0.323605
0,3012,4096,3825,2.58536
0,1387,3825,2741,0.824083
0,3825,1929,3554,1.48531
0,2741,32,1658,0.0313056
0,3554,1387,1116,0.31459
0,1929,32,2199,0.0363609
0,32,303,845,0.00245564
0,3554,4096,3554,2.79452
0,845,2470,3825,0.462529
0,1929,4096,303,0.158366
0,3825,574,3283,0.450086
0,3283,1658,3283,0.989211
0,4096,3283,3012,2.24619
0,2199,1387,3825,0.662923
0,1658,3012,4096,1.13344
0,574,845,303,0.0106802
0,1387,3012,32,0.0250957
0,574,3283,2199,0.241424
0,1387,1658,1929,0.248336
0,303,1658,2470,0.0804191
0,2741,4096,1116,0.704193
0,1116,2199,2199,0.309351
0,303,2470,32,0.00640348
0,2470,2741,3283,1.21678
0,1929,2199,3554,0.861076
0,3283,303,574,0.0370541
0,4096,2470,1929,1.06107
0,3283,3825,3012,2.12886
0,1658,4096,1387,0.52825
0,4096,1116,2199,0.602454
0,3012,1116,2741,0.533871
0,3825,3825,4096,3.19083
0,3012,3012,845,0.432615
0,3825,845,32,0.0230385
0,1116,3012,574,0.114138
0,303,3825,3825,0.298698
0,1116,32,3012,0.0258922
0,2470,4096,1658,0.905073
0,3554,2470,303,0.146411
0,32,3554,1658,0.0505871
0,2470,574,2470,0.212418
0,845,1387,845,0.0619647
0,845,3554,574,0.101773
0,2199,3283,3825,1.55922
0,1658,574,3554,0.202149
0,2199,303,303,0.0132273
0,3825,3554,845,0.648326
0,574,1929,3283,0.214319
0,3012,3283,4096,2.20451
0,1387,4096,1387,0.443881
0,3825,1658,2741,1.01062
0,2741,845,1929,0.261173
0,845,3012,2741,0.403412
0,3554,1658,1387,0.46855
0,1929,303,4096,0.147612
0,32,32,3283,0.00505078
0,845,1658,4096,0.363573
0,1929,3283,32,0.0372237
0,2199,4096,32,0.0631923
0,3283,1387,3554,0.914384
0,4096,3554,1116,0.965715
0,2199,1116,2470,0.35451
0,574,574,1658,0.0348279
0,1387,3283,303,0.0895932
0,574,4096,2470,0.33411
0,303,1929,3825,0.135975
0,2741,3825,3012,1.77765
0,1116,4096,2470,0.641685
0,303,2741,303,0.0157214
0,1116,1116,32,0.00864215
0,1929,574,845,0.0595786
0,2470,3012,845,0.366127
0,1929,2470,2741,0.759972
0,845,303,2199,0.0405617
0,3283,32,1387,0.0341829
0,1658,1387,3012,0.395359
0,4096,3825,1658,1.52821
0,3283,3554,2741,1.78737
0,1658,3825,574,0.232398
0,3012,1387,3554,0.886588
0,3825,2470,3825,2.0305
0,3012,2199,574,0.228529
0,303,1116,32,0.00204931
0,1116,2741,303,0.0500645
